Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
580,0,399.879,96.5346,-373.974,277.629,107.056,-367.929,472.265,83.4266,-394.503,354.167,-9.6327,-341.029,608.612,-40.3798,-424.917,650.542,-103.978,-398.225
581,0,400.079,96.4053,-374.001,277.821,106.961,-367.973,472.445,83.6257,-394.506,354.798,-9.74815,-341.385,610.34,-39.1347,-426.32,658.903,-100.61,-403.163
582,0,400.262,96.2118,-374.045,278.096,106.733,-367.782,472.5,83.4436,-394.696,355.701,-10.0281,-342.023,612.474,-39.6057,-428.336,667.236,-98.3244,-409.449
583,0,400.578,96.0008,-374.187,278.452,106.522,-368.023,472.8,83.4862,-395.109,356.357,-10.2978,-342.588,613.857,-38.6698,-430.02,674.169,-94.2674,-415.404
584,0,400.685,95.9308,-374.153,278.676,106.458,-367.693,472.827,83.3245,-395.104,356.948,-10.5376,-343.239,615.154,-39.7966,-431.572,680.251,-92.1462,-421.798
585,0,400.923,95.6478,-374.261,278.973,106.341,-367.737,473.17,83.4147,-395.169,357.302,-10.7213,-343.575,615.571,-39.1891,-432.797,684.07,-88.6912,-426.872
586,0,400.913,95.5174,-374.283,279.044,106.216,-367.627,473.09,83.0832,-395.486,357.668,-10.8616,-343.943,616.296,-40.0372,-433.252,687.307,-87.2064,-430.89
587,0,401.064,95.3198,-374.285,279.193,106.118,-367.659,473.235,83.2758,-395.14,357.775,-11.1668,-344.244,616.296,-39.0749,-432.884,689.732,-83.7143,-433.457
588,0,401.032,95.2978,-374.141,279.233,106.119,-367.533,473.163,83.1604,-395.135,358.142,-11.2521,-344.809,616.933,-39.2803,-432.783,691.866,-82.2341,-436.072
589,0,401.146,95.16,-374.167,279.387,105.997,-367.604,473.366,83.3824,-395.189,358.113,-11.531,-344.908,616.753,-38.6455,-432.671,692.184,-80.9673,-435.876
590,0,401.121,95.2129,-374.172,279.398,106.105,-367.564,473.187,83.084,-395.455,358.241,-11.3569,-345.142,617.042,-39.7291,-432.463,693.027,-81.5062,-436.438
591,0,401.15,95.0481,-374.197,279.427,105.983,-367.627,473.329,83.1876,-395.28,358.132,-11.7081,-345.265,616.941,-39.467,-432.058,693.34,-80.7264,-436.225
592,0,401.178,95.127,-374.192,279.45,106.033,-367.619,473.284,83.1545,-395.296,358.352,-11.5934,-345.524,617.435,-39.6237,-432.003,694.348,-80.3439,-437.05
593,0,401.218,94.9718,-374.213,279.578,105.886,-367.626,473.439,83.2306,-395.326,358.645,-11.849,-345.761,617.6,-40.8427,-430.991,696.359,-79.3171,-439.981
594,0,401.474,94.9,-374.232,279.803,105.826,-367.605,473.463,82.9288,-395.573,359.369,-11.6586,-345.965,618.246,-41.446,-432.67,697.084,-79.6898,-442.414
595,0,401.488,94.7773,-374.326,279.909,105.723,-367.59,473.708,83.3047,-395.428,359.487,-11.891,-345.934,618.197,-41.4039,-433.006,697.195,-79.5889,-442.583
596,0,401.466,94.7778,-374.169,279.915,105.771,-367.589,473.53,83.0471,-395.532,359.571,-11.861,-346.32,618.643,-41.3519,-432.496,697.813,-79.4628,-442.289
597,0,401.473,94.7286,-374.231,279.957,105.717,-367.562,473.588,83.1301,-395.544,359.491,-12.0932,-346.489,618.819,-41.4398,-431.641,698.236,-79.2871,-441.463
598,0,401.508,94.7697,-374.253,280.008,105.808,-367.521,473.604,83.1525,-395.472,359.706,-12.0189,-346.677,619.22,-41.1667,-431.516,698.729,-78.9882,-441.393
599,0,401.543,94.6935,-374.278,280.051,105.73,-367.505,473.677,83.235,-395.491,359.885,-12.0972,-346.54,619.386,-41.5151,-431.44,699.074,-79.0917,-441.416
600,0,401.594,94.6883,-374.204,280.125,105.727,-367.501,473.719,83.2901,-395.381,360.031,-12.0986,-346.739,619.628,-41.1011,-431.444,699.413,-78.632,-441.608
601,0,401.595,94.6778,-374.271,280.173,105.691,-367.404,473.711,83.3263,-395.384,360.163,-12.0718,-346.578,619.693,-41.6288,-431.593,699.616,-78.9367,-442.179
602,0,401.702,94.6925,-374.271,280.293,105.706,-367.465,473.837,83.4355,-395.464,360.267,-12.0247,-346.956,619.889,-41.3651,-431.935,699.877,-78.5487,-442.622
603,0,401.709,94.6163,-374.221,280.311,105.667,-367.461,473.859,83.3329,-395.47,360.345,-12.152,-346.826,620.003,-41.5758,-432.119,700.044,-78.6478,-443.069
604,0,401.708,94.4895,-374.254,280.338,105.651,-367.457,473.835,83.3424,-395.603,360.32,-12.3695,-347.498,620.057,-41.043,-432.182,700.248,-77.9098,-443.286
605,0,401.734,94.4338,-374.29,280.331,105.556,-367.507,473.931,83.215,-395.561,360.387,-12.4133,-347.411,620.116,-41.8662,-432.686,700.409,-78.5346,-444.328
606,0,401.809,94.4126,-374.337,280.403,105.544,-367.532,473.929,83.2365,-395.745,360.495,-12.3948,-347.587,620.298,-41.559,-432.804,700.627,-78.1142,-444.287
607,0,401.772,94.5115,-374.236,280.416,105.587,-367.439,473.909,83.3232,-395.549,360.589,-12.3833,-347.658,620.506,-41.8982,-432.526,700.936,-78.3366,-444.259
608,0,401.811,94.5426,-374.258,280.477,105.622,-367.49,473.989,83.4413,-395.661,360.712,-12.2833,-347.515,620.667,-41.4322,-432.212,701.168,-77.8693,-443.845
609,0,401.782,94.4705,-374.351,280.379,105.57,-367.545,473.962,83.2332,-395.635,360.307,-12.2715,-346.955,619.937,-41.7633,-432.259,700.507,-78.0076,-444.004
610,0,401.493,94.3764,-374.478,279.883,105.601,-367.748,473.642,82.7187,-395.505,358.477,-12.3075,-345.811,616.617,-42.0277,-431.496,697.407,-77.8419,-443.432
611,0,400.702,94.3163,-374.452,278.892,105.78,-367.944,472.893,82.0125,-395.213,355.271,-12.192,-343.915,610.813,-43.2573,-428.889,692.066,-78.177,-440.978
612,0,399.762,94.2286,-374.254,277.762,106,-368.056,472.001,80.9342,-394.84,351.271,-12.3627,-342.351,603.522,-45.3001,-425.449,685.269,-79.2739,-437.344
613,0,398.895,94.1617,-373.999,276.795,106.244,-368.151,471.106,80.1429,-394.29,347.419,-12.3327,-340.826,595.736,-47.7014,-421.823,677.849,-81.1422,-433.48
614,0,398.171,94.212,-373.821,276.043,106.481,-368.198,469.633,78.4237,-395.781,343.813,-11.9689,-339.201,588.215,-50.2676,-418.073,670.631,-83.6116,-429.475
615,0,397.564,94.4234,-373.627,275.438,106.741,-368.275,469.727,78.9639,-394.057,340.61,-11.4083,-337.537,581.262,-53.1936,-413.886,663.805,-86.9962,-424.625
616,0,397.09,94.6962,-373.583,275.015,106.947,-368.373,469.2,78.5683,-393.893,338.102,-10.4565,-335.327,575.095,-56.4234,-409.132,657.666,-90.9015,-418.785
617,0,396.634,94.9331,-373.477,274.667,107.052,-368.579,468.979,78.4816,-393.307,335.917,-9.6778,-333.527,569.733,-59.4495,-404.968,652.252,-94.8303,-413.617
618,0,396.298,95.1417,-373.427,274.348,107.154,-368.621,468.829,78.4188,-393.147,334.281,-8.97938,-332.06,565.488,-61.7575,-401.693,647.898,-98.0658,-409.779
619,0,396.053,95.3855,-373.318,274.253,107.371,-368.101,468.58,78.2499,-393.112,333.17,-8.38475,-330.8,562.461,-63.111,-399.977,644.575,-100.261,-407.396
620,0,395.899,95.5023,-373.343,274.094,107.472,-368.047,468.389,78.1994,-393.046,332.441,-7.93121,-329.797,560.488,-63.7366,-399.173,642.402,-101.574,-406.024
621,0,395.814,95.5784,-373.338,273.964,107.488,-368.301,468.313,78.1938,-392.927,332.324,-7.54003,-329.404,559.444,-63.8799,-399.091,641.015,-102.363,-405.442
622,0,395.777,95.5417,-373.344,273.923,107.478,-368.293,468.316,78.1469,-393.021,332.094,-7.66127,-329.42,558.959,-63.8739,-399.291,640.24,-102.935,-405.122
623,0,395.729,95.5232,-373.32,273.887,107.458,-368.283,468.263,78.015,-393.174,332.083,-7.765,-329.745,558.732,-63.8677,-399.424,639.762,-103.453,-404.689
624,0,395.661,95.483,-373.373,273.91,107.39,-368.13,468.257,78.0347,-392.992,332.08,-7.85476,-329.69,558.504,-63.804,-399.413,639.315,-104.079,-404.212
625,0,394.755,97.1927,-373.003,273.794,107.763,-368.055,467.715,78.3279,-393.012,329.675,-5.86155,-332.301,556.479,-59.3393,-395.509,636.538,-103.178,-400.95
626,0,393.633,97.4422,-372.622,273.149,108.171,-368.482,466.427,78.4036,-392.12,324.626,-4.95939,-333.099,550.225,-52.3451,-388.004,625.541,-104.102,-386.885
627,0,392.099,99.0442,-372.365,272.567,108.54,-368.364,464.992,78.1834,-392.666,317.079,-1.05401,-332.848,540.778,-45.783,-379.132,609.166,-104.056,-367.873
628,0,390.584,99.8492,-372.27,271.547,109.026,-368.53,464.044,78.09,-391.869,311.846,1.07866,-331.506,532.092,-38.1076,-370.454,586.392,-103.558,-344.879
629,0,389.37,102.055,-372.215,270.924,109.821,-368.693,463.156,79.3278,-390.643,307.322,5.38051,-330.505,526.438,-33.6106,-361.916,562.014,-102.326,-322.731
630,0,388.925,103.145,-372.202,270.47,110.591,-369.099,462.184,79.7882,-390.568,306.01,7.74889,-327.802,524.184,-33.4523,-354.016,539.138,-99.5892,-304.692
631,0,388.78,104.681,-372.223,270.25,111.164,-369.156,461.922,80.9551,-389.328,305.401,10.9378,-324.914,524.311,-36.7616,-346.427,524.644,-99.2063,-292.77
632,0,389.077,104.717,-372.179,270.317,111.267,-369.262,462.192,80.9798,-388.847,306.79,11.5966,-321.869,525.56,-39.8836,-341.896,517.149,-99.982,-287.284
633,0,389.151,105.333,-372.447,270.302,111.402,-369.18,462.359,81.182,-388.909,307.622,12.6514,-320.328,527.14,-42.3782,-340.592,513.935,-102.178,-286.345
634,0,389.427,104.924,-372.376,270.466,111.032,-369.05,462.554,80.7845,-389.741,309.049,11.8452,-318.99,529,-44.9555,-342.933,513.51,-105.552,-289.709
635,0,389.589,105.174,-372.607,270.428,111.25,-369.134,462.717,80.9325,-389.108,308.463,12.8862,-319.534,529.387,-49.6149,-345.206,512.121,-113.153,-294.113
636,0,389.529,104.572,-372.512,270.553,110.99,-369.033,462.839,80.1472,-389.748,308.906,11.7769,-319.128,528.351,-57.6405,-349.537,507.879,-123.411,-302.034
637,0,389.622,103.997,-372.669,270.541,111.121,-369.199,462.811,79.6686,-389.484,307.854,12.0658,-320.22,525.491,-65.9149,-353.478,500.746,-131.157,-307.292
638,0,389.606,103.268,-372.444,270.714,110.389,-369.103,463.017,78.7709,-390.34,307.997,10.7737,-320.267,523.122,-72.1467,-358.228,496.229,-138.525,-314.611
639,0,389.726,102.8,-372.463,270.631,111.08,-369.259,462.932,78.1203,-390.926,307.197,10.7281,-321.653,520.189,-76.3995,-361.534,490.839,-141.787,-319.166
640,0,389.632,102.534,-372.118,270.755,110.47,-369.066,462.924,77.807,-391.151,307.244,9.7064,-321.556,518.182,-80.6176,-364.813,487.752,-145.874,-323.108
641,0,389.823,102.309,-372.139,270.593,110.655,-369.276,462.846,77.6297,-390.996,306.276,10.0441,-322.143,515.756,-83.0058,-364.45,483.279,-148.096,-323.869
642,0,389.537,102.656,-372.008,270.583,110.448,-368.868,462.697,77.6728,-391.013,306.04,10.2203,-321.62,514.28,-85.7581,-364.579,480.848,-150.798,-324.383
643,0,389.674,102.708,-371.971,270.36,110.868,-369.319,462.656,77.6026,-390.886,305.058,11.1331,-321.729,512.237,-87.1597,-362.398,477.614,-151.706,-322.432
644,0,389.301,103.267,-371.982,270.295,110.853,-368.998,462.453,77.8634,-390.82,305.132,11.58,-320.643,511.506,-88.0364,-361.457,476.466,-152.434,-321.307
645,0,389.636,103.214,-371.931,270.375,110.892,-369.215,462.57,77.8373,-390.816,304.762,11.7015,-321.543,510.608,-88.0465,-359.44,474.892,-151.92,-319.242
646,0,389.27,103.693,-371.919,270.352,110.892,-369.005,462.404,77.9809,-390.871,304.987,12.1157,-320.91,510.593,-88.5643,-359.185,474.889,-152.535,-318.803
647,0,389.683,103.321,-371.951,270.34,110.978,-369.354,462.559,77.7729,-390.839,304.865,12.0331,-321.39,510.064,-88.6999,-358.226,474.041,-152.255,-317.901
648,0,389.208,103.755,-371.907,270.298,110.798,-369.201,462.318,77.908,-390.816,304.658,12.1822,-321.51,509.766,-89.439,-358.555,473.436,-152.992,-318.1
649,0,389.481,103.161,-371.825,270.236,111.019,-369.205,462.387,77.5477,-390.778,304.074,11.6473,-322.349,508.816,-89.8915,-358.018,472.059,-153.295,-317.964
650,0,389.115,103.337,-371.891,270.084,110.744,-369.207,462.252,77.7233,-390.783,304.363,11.1738,-321.628,508.175,-90.9404,-358.504,470.794,-154.128,-318.615
651,0,389.487,102.854,-371.676,270.178,110.466,-369.495,462.373,77.3335,-390.797,304.513,10.9233,-321.37,507.608,-91.5819,-358.784,470.033,-154.751,-319.254
652,0,389.123,103.493,-371.811,270.187,110.736,-368.897,462.229,77.6745,-390.736,304.196,11.8211,-321.909,507.263,-92.1224,-359.353,469.24,-155.033,-319.71
653,0,389.404,103.15,-371.602,270.25,110.798,-369.078,462.265,77.4528,-390.671,303.908,11.5735,-322.312,506.776,-92.0517,-358.81,468.691,-155.106,-319.558
654,0,389.086,103.823,-371.805,269.995,110.919,-369.281,462.105,77.764,-390.573,303.321,12.5941,-322.683,505.909,-92.3405,-358.13,467.131,-155.042,-318.848
655,0,389.251,103.42,-371.705,270.002,110.774,-369.442,462.041,77.535,-390.513,303.07,12.4064,-322.49,504.822,-92.8538,-357.408,465.782,-155.322,-318.161
656,0,388.942,104.001,-371.762,269.864,111.067,-369.331,461.869,77.7631,-390.433,302.32,13.4541,-322.557,503.684,-93.5843,-356.694,463.809,-155.61,-317.427
657,0,389.003,103.621,-371.611,269.977,110.742,-369.349,461.871,77.5393,-390.39,302.451,12.9291,-322.275,503.201,-93.8818,-356.634,463.313,-155.868,-317.5
658,0,388.865,103.878,-371.688,269.886,111.023,-369.265,461.826,77.6954,-390.362,302.72,13.0784,-321.436,502.875,-94.1816,-356.521,462.497,-155.969,-317.522
659,0,389.101,103.477,-371.523,270.003,110.799,-369.22,461.915,77.49,-390.363,303.325,12.3668,-321.253,503.29,-94.4174,-357.407,463.295,-156.492,-318.39
660,0,389.086,103.732,-371.719,270.069,110.948,-369.165,461.944,77.6262,-390.411,303.084,12.908,-321.596,502.937,-94.5666,-357.27,462.421,-156.322,-318.205
661,0,389.043,103.508,-371.591,269.919,110.711,-369.498,461.847,77.5024,-390.372,303.132,12.3829,-321.544,502.904,-94.7404,-357.644,462.619,-156.691,-318.663
662,0,388.94,103.848,-371.698,269.875,111.115,-369.437,461.847,77.6657,-390.23,302.332,13.34,-322.139,502.287,-94.8023,-356.724,461.434,-156.299,-317.878
663,0,388.849,103.667,-371.531,269.914,110.706,-369.239,461.728,77.5613,-390.308,302.551,12.6722,-321.876,502.217,-94.9155,-356.875,461.574,-156.634,-318.024
664,0,388.897,103.876,-371.623,269.918,110.899,-369.322,461.758,77.6926,-390.269,302.237,13.4286,-321.809,501.486,-94.9314,-356.12,460.251,-156.25,-317.32
665,0,388.806,103.872,-371.526,269.907,110.939,-369.161,461.701,77.6243,-390.258,302.546,13.0503,-321.514,501.504,-95.2053,-356.63,460.556,-156.848,-317.782
666,0,388.877,104.019,-371.57,269.912,111.141,-369.328,461.657,77.7097,-390.134,302.005,13.8113,-321.959,500.618,-95.2261,-355.792,459.073,-156.341,-316.993
667,0,388.684,104.082,-371.55,269.782,110.962,-369.318,461.543,77.6546,-390.242,302.206,13.5118,-321.431,500.577,-95.5015,-356.159,459.172,-156.811,-317.271
668,0,388.836,104.054,-371.572,269.822,111.153,-369.452,461.663,77.6694,-390.112,301.693,13.9335,-321.872,499.991,-95.4672,-355.294,458.059,-156.314,-316.422
669,0,388.599,104.057,-371.537,269.71,110.904,-369.406,461.515,77.6432,-390.266,302.075,13.4063,-321.298,500.138,-95.6683,-355.769,458.538,-156.907,-317.115
670,0,388.867,103.861,-371.489,269.806,110.923,-369.54,461.669,77.5897,-390.191,302.036,13.6924,-320.966,499.636,-95.7428,-355.411,457.545,-156.474,-316.606
671,0,388.625,104.165,-371.487,269.706,110.898,-369.514,461.538,77.6555,-390.208,302.177,13.7015,-321.084,499.768,-96.1374,-356.116,457.903,-157.111,-317.323
672,0,388.894,103.946,-371.562,269.917,111.237,-369.01,461.62,77.5976,-390.138,301.64,14.0243,-321.844,499.221,-95.894,-355.31,456.796,-156.475,-316.616
673,0,389.322,103.39,-371.416,269.873,111.119,-369.218,461.897,77.3861,-390.342,302.664,12.7967,-321.307,500.516,-96.3773,-357.403,459.284,-157.86,-318.775
674,0,390.024,102.434,-371.485,270.23,110.779,-369.178,462.628,77.0526,-390.807,305.389,10.4756,-320.599,503.918,-97.5637,-363.488,465.024,-159.821,-323.741
675,0,390.676,101.373,-371.53,270.511,110.282,-369.066,463.312,76.6262,-391.233,308.525,7.54649,-320.703,508.348,-97.8008,-370.317,471.766,-159.403,-328.339
676,0,391.433,100.411,-371.588,270.922,109.789,-368.926,464.201,76.3759,-391.804,311.465,4.94622,-321.126,512.662,-96.9259,-377.352,478.309,-156.969,-332.484
677,0,392.022,99.68,-371.618,271.209,109.449,-368.877,464.831,76.143,-392.354,313.934,2.91478,-321.659,516.124,-94.9419,-382.583,484.07,-153.235,-335.222
678,0,392.444,99.0461,-371.673,271.466,109.256,-368.672,465.328,76.0561,-392.723,315.227,1.62749,-322.416,518.192,-94.5036,-385.605,485.931,-151.155,-337.286
679,0,392.685,98.6961,-371.676,271.553,109.1,-368.609,464.728,76.2182,-392.299,316.069,0.755821,-322.563,518.571,-95.1793,-387.202,485.613,-150.016,-337.952
680,0,392.684,98.5135,-371.712,271.509,109.014,-368.855,464.746,76.4756,-391.767,316.189,0.454937,-322.658,518.217,-95.4337,-388.002,484.754,-149.281,-338.784
681,0,392.644,98.582,-371.658,271.458,109.017,-368.917,464.617,76.6463,-391.585,316.018,0.443431,-322.757,517.813,-95.1057,-388.339,484.248,-148.509,-338.911
682,0,392.602,98.5996,-371.651,271.444,109.099,-368.859,464.608,76.5986,-391.663,315.946,0.473611,-322.652,517.653,-94.858,-388.456,483.916,-147.981,-338.854
683,0,392.602,98.6107,-371.631,271.475,109.098,-368.756,464.631,76.6366,-391.615,316.067,0.426219,-322.573,517.681,-94.6863,-388.476,483.833,-147.525,-338.731
684,0,392.675,98.626,-371.641,271.547,109.043,-368.772,464.646,76.6564,-391.641,316.36,0.355156,-322.523,517.83,-94.5761,-388.627,483.934,-147.212,-338.79
685,0,392.761,98.5708,-371.713,271.614,109.01,-368.79,464.675,76.6223,-391.676,316.514,0.374625,-322.393,517.982,-94.5744,-388.929,484.058,-146.996,-338.935
686,0,392.81,98.5001,-371.726,271.608,109,-368.758,464.727,76.5986,-391.708,316.651,0.276504,-322.405,518.092,-94.593,-389.062,484.097,-146.874,-339.141
687,0,392.812,98.4483,-371.727,271.586,109.017,-368.771,464.734,76.6469,-391.644,316.72,0.250197,-322.314,518.163,-94.5447,-389.249,484.127,-146.691,-339.296
688,0,392.816,98.4418,-371.694,271.567,108.996,-368.761,464.744,76.6193,-391.719,316.77,0.192867,-322.321,518.212,-94.4888,-389.37,484.187,-146.527,-339.388
689,0,392.813,98.3888,-371.673,271.58,108.956,-368.803,464.764,76.611,-391.661,316.833,0.134861,-322.207,518.267,-94.4671,-389.509,484.216,-146.356,-339.434
690,0,393.105,99.0966,-371.678,271.702,109.072,-368.773,464.43,76.1964,-393.432,315.77,1.86758,-322.615,519.993,-96.7406,-390.408,485.642,-147.975,-341.17
691,0,393.326,99.7664,-371.74,271.696,110.215,-368.949,465.131,77.7843,-391.216,315.667,1.72444,-327.928,525.911,-95.0741,-388.998,488.97,-147.285,-343.958
692,0,393.49,99.5232,-371.655,272.023,110.516,-367.973,465.812,79.1868,-390.435,316.4,-0.397063,-331.732,533.561,-92.7448,-386.492,495.574,-146.086,-346.087
693,0,393.845,98.9471,-371.702,272.213,110.801,-368.217,466.583,79.5776,-390.826,319.68,-3.38296,-335.98,543.37,-88.5418,-386.595,506.213,-143.882,-349.46
694,0,394.318,97.7636,-371.785,272.569,110.182,-368.15,466.706,78.8188,-392.346,323.701,-6.3986,-339.327,554.276,-82.7291,-391.669,521.94,-140.466,-354.783
695,0,395.352,96.8984,-372.073,273.187,109.752,-368.015,467.839,79.3225,-392.976,329.643,-8.14483,-339.795,565.074,-76.0355,-398.035,537.312,-136.17,-361.332
696,0,396.308,96.5553,-372.365,273.935,109.26,-367.869,469.018,79.946,-393.194,334.618,-9.21699,-340.569,573.79,-70.4781,-404.57,551.232,-132.564,-367.678
697,0,397.085,96.4338,-372.706,274.566,109.012,-367.868,469.753,80.5893,-393.652,338.842,-9.62043,-340.532,580.653,-63.2402,-409.607,564.198,-127.603,-372.743
698,0,397.654,96.5412,-372.876,275.012,108.741,-367.634,470.301,81.3092,-393.717,342.297,-9.64483,-340.237,585.977,-59.1764,-413.456,574.413,-124.785,-376.63
699,0,398.145,96.4162,-373.151,275.487,108.558,-367.537,470.755,81.9756,-393.71,344.718,-9.7862,-340.134,589.641,-54.4618,-415.894,583.239,-121.14,-378.888
700,0,398.409,96.4511,-373.246,275.84,108.384,-367.219,471.031,82.2466,-393.624,346.386,-9.80185,-340.273,592.499,-52.0046,-417.072,589.611,-119.546,-380.979
701,0,398.573,96.3138,-373.285,275.931,108.04,-367.928,471.08,82.3407,-393.924,347.172,-10.0665,-340.507,593.989,-49.2044,-418.407,595.341,-117.253,-382.208
702,0,398.722,96.5037,-373.282,276.141,108.049,-367.721,471.244,82.455,-393.901,348.12,-9.92878,-341.038,595.66,-49.1012,-419.636,599.208,-117.139,-383.838
703,0,398.909,96.3226,-373.409,276.369,107.951,-367.64,471.445,82.6248,-393.932,348.514,-10.2792,-341.22,596.485,-47.3758,-420.507,603.511,-115.628,-384.835
704,0,399.001,96.449,-373.432,276.516,107.915,-367.581,471.382,82.5654,-394.144,349.351,-10.1919,-341.779,598.174,-46.7229,-421.461,607.862,-115.192,-386.741
705,0,399.21,96.2087,-373.563,276.772,107.692,-367.591,471.683,82.8085,-394.123,350.138,-10.4984,-342.048,599.66,-44.6016,-423.209,614.539,-112.777,-388.693
706,0,399.47,96.3685,-373.602,277.068,107.572,-367.517,471.852,82.958,-394.474,351.696,-10.2973,-342.363,602.261,-43.0888,-425.003,621.855,-110.937,-391.669
707,0,399.76,96.2162,-373.794,277.468,107.212,-367.595,472.283,83.4596,-394.505,353,-10.4477,-342.389,604.717,-40.8094,-427.075,631.613,-107.786,-395.412
708,0,400.176,96.3581,-373.933,277.922,107.025,-367.673,472.532,83.6705,-394.655,354.819,-10.1319,-342.487,607.759,-39.6321,-429.101,640.369,-105.562,-399.385
709,0,400.48,96.2903,-374.155,278.31,106.766,-367.916,472.997,84.0695,-394.661,355.901,-10.1417,-342.325,609.711,-38.1769,-429.927,648.042,-102.957,-402.524
710,0,400.605,96.4295,-374.214,278.498,106.813,-367.856,472.924,83.9816,-394.94,356.71,-9.932,-342.298,611.702,-37.368,-430.521,655.584,-100.719,-405.984
711,0,400.737,96.3293,-374.187,278.784,106.686,-367.383,473.123,84.147,-394.884,357.282,-10.1563,-342.617,613.33,-36.9657,-431.356,663.543,-98.0296,-410.272
712,0,400.96,96.2958,-374.329,279.048,106.756,-367.409,473.307,84.2007,-395.017,357.948,-10.1454,-343.118,615.09,-36.6304,-432.604,670.688,-95.353,-415.563
713,0,401.031,95.9499,-374.283,279.191,106.338,-367.934,473.401,84.0929,-395.085,358.372,-10.557,-343.694,616.066,-36.2897,-434.013,677.171,-91.7202,-421.388
714,0,401.167,95.6249,-374.269,279.379,106.156,-367.716,473.37,83.8177,-395.29,358.724,-10.8841,-344.202,617.154,-35.4928,-435.084,683.312,-86.9942,-427.672
715,0,401.305,95.4216,-374.299,279.595,105.945,-367.619,473.571,83.8214,-395.256,359.18,-11.281,-344.799,617.737,-35.8399,-436.153,688.348,-83.3208,-434.014
716,0,401.544,95.3722,-374.355,279.848,105.995,-367.592,473.696,83.8273,-395.515,359.567,-11.3436,-345.365,618.162,-35.6782,-436.994,691.232,-80.584,-438.482
717,0,401.58,95.1828,-374.349,279.951,105.845,-367.622,473.759,83.7382,-395.381,359.763,-11.5346,-345.629,618.174,-36.1384,-437.329,693.016,-78.799,-441.487
718,0,401.513,94.9438,-374.484,280,105.837,-367.534,473.708,83.7153,-395.372,359.706,-11.7146,-345.793,618.108,-35.4306,-436.604,693.507,-77.5831,-440.857
719,0,401.431,94.961,-374.326,279.903,105.85,-367.482,473.647,83.6202,-395.256,359.402,-12.0102,-346.191,618.097,-36.179,-435.54,694.049,-77.701,-440.36
720,0,401.438,95.0575,-374.141,279.919,105.978,-367.499,473.659,83.7222,-395.266,359.416,-11.8422,-346.239,618.215,-35.8744,-434.766,694.592,-76.9347,-439.949
721,0,401.45,94.995,-374.151,279.941,105.913,-367.496,473.657,83.6335,-395.27,359.555,-11.9256,-346.324,618.451,-36.1446,-434.699,695.504,-76.3532,-440.731
722,0,401.528,94.8587,-374.213,280.051,105.862,-367.528,473.778,83.6794,-395.283,359.977,-12.0425,-346.81,618.983,-37.4379,-433.488,697.936,-75.466,-444.185
723,0,401.761,94.719,-374.314,280.273,105.757,-367.569,473.925,83.5541,-395.466,360.429,-12.0575,-346.832,618.974,-37.8773,-435.195,697.836,-76.0391,-445.691
724,0,401.771,94.6826,-374.316,280.313,105.719,-367.623,474.01,83.678,-395.465,360.393,-12.2041,-346.935,619.051,-37.7694,-435.328,698.107,-75.7965,-445.723
725,0,401.738,94.6049,-374.253,280.302,105.715,-367.557,473.885,83.4326,-395.574,360.417,-12.193,-347.173,619.38,-38.339,-434.618,698.676,-76.0328,-445.461
726,0,401.724,94.6335,-374.25,280.347,105.718,-367.559,473.98,83.6487,-395.478,360.436,-12.17,-347.239,619.506,-38.0568,-433.784,698.973,-75.6047,-444.387
727,0,401.728,94.6797,-374.215,280.361,105.805,-367.499,473.837,83.5343,-395.454,360.509,-12.1951,-347.32,619.852,-38.3771,-433.545,699.538,-75.7726,-444.55
728,0,401.809,94.6589,-374.259,280.48,105.75,-367.557,474.047,83.7051,-395.39,360.641,-12.233,-347.212,619.945,-38.2875,-433.299,699.741,-75.5417,-444.094
729,0,401.82,94.6546,-374.269,280.547,105.787,-367.465,473.942,83.5385,-395.549,360.803,-12.2023,-347.363,620.303,-38.5817,-433.22,700.228,-75.6487,-444.222
730,0,401.806,94.5885,-374.513,280.588,105.785,-367.444,474.114,83.79,-395.42,360.88,-12.204,-347.444,620.321,-38.5618,-433.01,700.375,-75.4221,-444.119
731,0,401.834,94.585,-374.519,280.627,105.808,-367.422,474.051,83.6825,-395.344,361.004,-12.1882,-347.578,620.602,-38.7244,-433.157,700.676,-75.4533,-444.313
732,0,401.883,94.5957,-374.439,280.681,105.761,-367.38,474.153,83.7527,-395.56,361.039,-12.3531,-347.478,620.608,-38.8432,-433.29,700.849,-75.3558,-444.756
733,0,401.927,94.6087,-374.218,280.719,105.74,-367.415,474.085,83.6262,-395.542,361.33,-12.2262,-347.638,620.856,-38.9365,-433.402,701.181,-75.3933,-445.092
734,0,401.949,94.5778,-374.253,280.764,105.683,-367.47,474.138,83.7101,-395.592,361.301,-12.3018,-347.679,620.922,-39.084,-433.313,701.362,-75.3034,-445.145
735,0,401.979,94.5582,-374.307,280.799,105.666,-367.51,474.147,83.7035,-395.588,361.483,-12.2499,-347.915,621.15,-38.9581,-433.42,701.559,-75.07,-445.303
736,0,402.041,94.5319,-374.292,280.829,105.604,-367.477,474.195,83.6599,-395.775,361.519,-12.3668,-347.783,621.201,-39.229,-433.745,701.728,-75.1297,-445.93
