Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1020,0,393.405,95.0959,-371.734,271.881,104.446,-368.891,465.993,76.3801,-394.042,320.279,-6.08009,-323.137,523.73,-78.4073,-403.685,490.478,-126.983,-354.139
1021,0,393.392,95.1294,-371.673,271.882,104.451,-368.857,465.991,76.3807,-394.039,320.268,-6.06067,-323.135,523.738,-78.4138,-403.695,490.451,-126.985,-354.129
1022,0,393.384,95.0546,-371.745,271.87,104.438,-368.871,465.981,76.3896,-394.061,320.228,-6.05678,-323.259,523.738,-78.4076,-403.664,490.443,-126.982,-354.072
1023,0,393.353,95.0716,-371.734,271.869,104.468,-368.832,465.969,76.3647,-394.044,320.243,-6.10902,-323.152,523.709,-78.3859,-403.639,490.44,-127.003,-354.092
1024,0,393.387,95.0851,-371.709,271.864,104.444,-368.859,465.989,76.3631,-394.02,320.274,-6.0934,-323.061,523.709,-78.4418,-403.678,490.425,-126.975,-354.074
1025,0,393.401,95.0588,-371.729,271.881,104.415,-368.883,466.01,76.3525,-394.097,320.267,-6.112,-323.056,523.751,-78.4313,-403.673,490.437,-127.054,-354.172
1026,0,393.402,95.0463,-371.788,271.876,104.428,-368.905,465.991,76.3597,-394.068,320.282,-6.08798,-323.092,523.734,-78.4537,-403.689,490.474,-127.006,-354.09
1027,0,393.383,95.0617,-371.767,271.871,104.438,-368.871,465.983,76.3621,-394.051,320.262,-6.07305,-323.179,523.719,-78.4195,-403.696,490.445,-127,-354.128
1028,0,393.386,95.0885,-371.717,271.874,104.459,-368.86,465.998,76.381,-394.021,320.253,-6.08196,-323.189,523.708,-78.4043,-403.656,490.45,-126.985,-354.097
1029,0,393.388,95.0712,-371.694,271.875,104.462,-368.818,465.972,76.3951,-394.007,320.233,-6.11387,-323.178,523.709,-78.4239,-403.675,490.441,-127.001,-354.085
1030,0,393.382,95.0893,-371.682,271.865,104.449,-368.823,465.979,76.366,-394.006,320.272,-6.11596,-323.167,523.708,-78.4258,-403.655,490.446,-127.047,-354.131
1031,0,393.407,95.0442,-371.736,271.885,104.433,-368.829,465.981,76.3641,-394.024,320.26,-6.12093,-323.136,523.748,-78.4289,-403.67,490.436,-127.027,-354.143
1032,0,393.397,95.0669,-371.769,271.884,104.433,-368.87,465.986,76.3328,-394.062,320.291,-6.16282,-323.16,523.727,-78.4632,-403.709,490.438,-127.044,-354.198
1033,0,393.384,95.0686,-371.762,271.892,104.445,-368.863,465.99,76.3302,-394.091,320.285,-6.13326,-323.16,523.741,-78.4691,-403.749,490.45,-127.003,-354.138
1034,0,393.346,95.0626,-371.734,271.88,104.444,-368.857,465.985,76.3599,-394.075,320.237,-6.096,-323.176,523.721,-78.4372,-403.744,490.421,-127.018,-354.122
1035,0,393.379,95.0776,-371.71,271.876,104.44,-368.833,465.97,76.3907,-394.064,320.211,-6.11747,-323.197,523.687,-78.4268,-403.7,490.438,-126.986,-354.125
1036,0,393.367,95.0604,-371.707,271.856,104.438,-368.848,465.969,76.3646,-394.045,320.251,-6.0933,-323.105,523.7,-78.4366,-403.674,490.425,-127.016,-354.136
1037,0,393.401,95.0274,-371.749,271.865,104.446,-368.868,465.979,76.3704,-394.077,320.253,-6.11827,-323.089,523.714,-78.4342,-403.713,490.457,-127.043,-354.173
1038,0,393.405,95.0579,-371.768,271.879,104.427,-368.899,465.975,76.364,-394.04,320.317,-6.13301,-323.157,523.713,-78.4328,-403.712,490.444,-127.022,-354.168
1039,0,393.382,95.0433,-371.772,271.884,104.446,-368.907,465.982,76.3354,-394.036,320.334,-6.12746,-323.157,523.72,-78.4659,-403.755,490.45,-127.015,-354.127
1040,0,393.393,95.0511,-371.751,271.847,104.455,-368.841,465.984,76.3607,-394.068,320.288,-6.10871,-323.157,523.701,-78.4465,-403.711,490.442,-127.015,-354.137
1041,0,393.376,95.0471,-371.745,271.856,104.456,-368.841,465.976,76.3916,-394.045,320.279,-6.11138,-323.094,523.714,-78.4437,-403.708,490.427,-126.996,-354.17
1042,0,393.386,95.0482,-371.701,271.858,104.455,-368.845,465.972,76.3932,-394.033,320.27,-6.10237,-323.121,523.718,-78.4334,-403.66,490.421,-127.029,-354.169
1043,0,393.387,95.0786,-371.72,271.878,104.452,-368.854,465.977,76.3648,-394.029,320.307,-6.1274,-323.073,523.744,-78.4724,-403.734,490.454,-127.029,-354.105
1044,0,393.412,95.04,-371.738,271.888,104.407,-368.881,465.991,76.3339,-394.038,320.329,-6.12996,-323.098,523.759,-78.4713,-403.715,490.463,-127.026,-354.099
1045,0,393.418,95.0354,-371.758,271.901,104.434,-368.89,465.972,76.3649,-394.033,320.347,-6.14265,-323.079,523.729,-78.4726,-403.759,490.466,-127.016,-354.11
1046,0,393.423,95.0208,-371.752,271.897,104.441,-368.861,465.993,76.3794,-394.019,320.33,-6.13097,-323.088,523.746,-78.4729,-403.752,490.474,-127.018,-354.119
1047,0,393.379,95.0968,-371.688,271.869,104.451,-368.836,465.986,76.3608,-394.059,320.296,-6.12832,-323.126,523.707,-78.4639,-403.704,490.446,-127.048,-354.148
1048,0,393.385,95.0459,-371.717,271.866,104.446,-368.828,465.992,76.3804,-394.005,320.268,-6.10297,-323.112,523.71,-78.459,-403.728,490.416,-127.055,-354.143
1049,0,393.401,95.048,-371.72,271.878,104.44,-368.836,465.963,76.3671,-394.023,320.289,-6.15825,-323.117,523.712,-78.4595,-403.712,490.435,-127.036,-354.099
1050,0,393.404,95.0672,-371.711,271.881,104.432,-368.866,465.978,76.382,-394.013,320.322,-6.12916,-323.089,523.745,-78.4913,-403.756,490.461,-127.079,-354.219
1051,0,393.43,95.0519,-371.757,271.884,104.402,-368.91,465.984,76.3265,-394.046,320.333,-6.17302,-323.111,523.744,-78.5002,-403.788,490.483,-127.061,-354.191
1052,0,393.405,95.032,-371.747,271.887,104.406,-368.885,465.986,76.3323,-394.069,320.334,-6.1368,-323.085,523.728,-78.4649,-403.726,490.429,-127.104,-354.204
1053,0,393.39,95.0268,-371.752,271.884,104.447,-368.84,466.013,76.3534,-394.08,320.303,-6.13774,-323.097,523.709,-78.4504,-403.711,490.475,-127.037,-354.133
1054,0,393.379,95.0708,-371.706,271.855,104.438,-368.849,465.977,76.3848,-393.974,320.299,-6.12534,-323.071,523.702,-78.4381,-403.692,490.449,-127.036,-354.149
1055,0,393.395,95.0662,-371.704,271.879,104.458,-368.819,465.998,76.358,-394.047,320.311,-6.12489,-323.04,523.732,-78.4735,-403.729,490.428,-127.071,-354.175
1056,0,393.389,95.0449,-371.747,271.882,104.428,-368.859,465.97,76.3664,-394.019,320.298,-6.1226,-323.082,523.74,-78.4933,-403.794,490.462,-127.053,-354.214
1057,0,393.398,95.0645,-371.721,271.89,104.427,-368.869,466,76.3244,-394.151,320.348,-6.14034,-323.058,523.734,-78.5149,-403.807,490.484,-127.091,-354.238
1058,0,393.403,95.0364,-371.765,271.881,104.446,-368.892,465.99,76.332,-394.019,320.367,-6.1223,-323.06,523.718,-78.4793,-403.779,490.461,-127.087,-354.227
1059,0,393.395,95.0397,-371.707,271.867,104.463,-368.864,465.975,76.3596,-394.102,320.336,-6.13416,-323.083,523.708,-78.4715,-403.735,490.465,-127.075,-354.177
1060,0,393.39,95.0673,-371.671,271.863,104.493,-368.821,465.983,76.388,-394.08,320.321,-6.09879,-322.986,523.686,-78.4576,-403.736,490.446,-127.02,-354.114
1061,0,393.397,95.0613,-371.693,271.863,104.493,-368.821,465.972,76.3953,-394.003,320.297,-6.06805,-323.002,523.702,-78.4587,-403.71,490.439,-127.071,-354.22
1062,0,393.383,95.0761,-371.721,271.846,104.514,-368.815,465.978,76.3671,-393.965,320.32,-6.10138,-323.056,523.737,-78.4859,-403.763,490.47,-127.085,-354.205
1063,0,393.404,95.0657,-371.762,271.87,104.476,-368.895,465.997,76.3087,-394.079,320.358,-6.07004,-323.02,523.752,-78.5139,-403.826,490.476,-127.079,-354.242
1064,0,393.393,95.0445,-371.775,271.847,104.498,-368.877,465.978,76.3376,-394.012,320.373,-6.08707,-323.04,523.736,-78.4954,-403.765,490.516,-127.095,-354.234
1065,0,393.389,95.0659,-371.722,271.823,104.509,-368.877,465.984,76.3361,-394.023,320.363,-6.09002,-322.96,523.718,-78.5177,-403.832,490.493,-127.075,-354.194
1066,0,393.375,95.0778,-371.736,271.818,104.555,-368.817,465.993,76.3882,-394.057,320.352,-6.10344,-322.968,523.723,-78.4754,-403.767,490.446,-127.095,-354.202
1067,0,393.382,95.1256,-371.624,271.807,104.542,-368.822,465.998,76.3357,-394.091,320.332,-6.03048,-322.924,523.712,-78.4614,-403.731,490.463,-127.08,-354.238
1068,0,393.389,95.0989,-371.686,271.811,104.543,-368.839,466.005,76.3534,-394.097,320.338,-5.99723,-322.911,523.731,-78.4617,-403.754,490.505,-127.065,-354.172
1069,0,393.41,95.0893,-371.752,271.84,104.571,-368.869,466.017,76.3522,-394.086,320.381,-6.02825,-322.982,523.75,-78.4806,-403.782,490.503,-127.098,-354.232
1070,0,393.417,95.091,-371.768,271.841,104.57,-368.875,466.003,76.3484,-394.037,320.419,-5.99423,-322.844,523.737,-78.4954,-403.836,490.504,-127.109,-354.262
1071,0,393.392,95.0831,-371.721,271.835,104.577,-368.843,466.011,76.341,-394.13,320.409,-6.01892,-322.869,523.745,-78.5099,-403.771,490.515,-127.091,-354.173
1072,0,393.394,95.0972,-371.703,271.816,104.594,-368.795,466.018,76.3724,-394.031,320.414,-6.01328,-322.823,523.729,-78.4934,-403.746,490.502,-127.113,-354.169
1073,0,393.392,95.1169,-371.697,271.846,104.58,-368.826,466.017,76.3999,-394.032,320.403,-5.99217,-322.755,523.716,-78.4701,-403.745,490.479,-127.104,-354.187
1074,0,393.402,95.1325,-371.668,271.852,104.617,-368.804,466.029,76.3702,-394.04,320.427,-5.94181,-322.74,523.742,-78.5094,-403.757,490.489,-127.07,-354.161
1075,0,393.435,95.102,-371.73,271.855,104.583,-368.822,466.026,76.3717,-394.028,320.428,-5.98238,-322.773,523.779,-78.5357,-403.807,490.521,-127.072,-354.163
1076,0,393.439,95.1012,-371.726,271.856,104.558,-368.813,466.004,76.35,-394.013,320.43,-6.00647,-322.828,523.753,-78.5067,-403.794,490.539,-127.066,-354.168
1077,0,393.428,95.0793,-371.715,271.848,104.546,-368.841,466.021,76.3499,-394.114,320.442,-5.9975,-322.807,523.754,-78.5046,-403.79,490.514,-127.118,-354.229
1078,0,393.4,95.0476,-371.747,271.86,104.549,-368.83,465.983,76.3621,-394.051,320.417,-6.05332,-322.837,523.737,-78.5248,-403.786,490.486,-127.089,-354.177
1079,0,393.402,95.0692,-371.697,271.845,104.52,-368.785,466.012,76.4015,-394.028,320.406,-6.0473,-322.777,523.748,-78.521,-403.779,490.49,-127.085,-354.133
1080,0,393.391,95.0681,-371.739,271.842,104.54,-368.823,465.999,76.4074,-394.009,320.366,-6.04495,-322.793,523.721,-78.4728,-403.749,490.501,-127.09,-354.224
1081,0,393.426,95.0481,-371.748,271.856,104.526,-368.823,466.016,76.3522,-394.09,320.369,-6.05366,-322.899,523.748,-78.5106,-403.774,490.511,-127.074,-354.204
1082,0,393.437,95.0417,-371.745,271.888,104.483,-368.885,465.991,76.3102,-394.096,320.383,-6.07659,-322.922,523.753,-78.5247,-403.799,490.54,-127.092,-354.21
1083,0,393.413,95.0533,-371.709,271.856,104.478,-368.858,465.99,76.2838,-394.082,320.384,-6.10415,-322.964,523.742,-78.5357,-403.823,490.514,-127.125,-354.24
1084,0,393.439,95.015,-371.72,271.879,104.475,-368.854,466.009,76.3057,-394.091,320.385,-6.09331,-322.874,523.73,-78.5032,-403.752,490.492,-127.104,-354.218
1085,0,393.403,95.0532,-371.652,271.854,104.455,-368.827,466.026,76.3474,-394.068,320.389,-6.12879,-322.852,523.726,-78.5111,-403.735,490.482,-127.094,-354.184
1086,0,393.41,95.0732,-371.709,271.868,104.479,-368.799,466.008,76.3534,-394.088,320.359,-6.10428,-322.847,523.726,-78.511,-403.735,490.485,-127.1,-354.233
1087,0,393.441,95.0224,-371.742,271.889,104.482,-368.822,465.996,76.3307,-394.071,320.384,-6.10666,-322.903,523.737,-78.5094,-403.759,490.493,-127.075,-354.195
1088,0,393.416,95.0192,-371.723,271.895,104.457,-368.845,466.018,76.3224,-394.074,320.417,-6.08106,-322.9,523.734,-78.5502,-403.838,490.505,-127.139,-354.241
1089,0,393.439,95.0164,-371.733,271.898,104.414,-368.9,466.033,76.2928,-394.105,320.399,-6.12625,-322.961,523.756,-78.525,-403.801,490.516,-127.102,-354.214
1090,0,393.404,95.045,-371.734,271.883,104.45,-368.861,466.027,76.341,-394.063,320.391,-6.14555,-322.946,523.734,-78.5407,-403.803,490.503,-127.114,-354.21
1091,0,393.376,95.0397,-371.736,271.865,104.449,-368.823,466.018,76.3523,-394.039,320.368,-6.15461,-322.929,523.726,-78.5097,-403.748,490.495,-127.131,-354.237
1092,0,393.421,95.0441,-371.685,271.878,104.457,-368.804,466.002,76.3261,-394.057,320.369,-6.1532,-322.922,523.727,-78.5125,-403.754,490.481,-127.12,-354.24
1093,0,393.412,95.0296,-371.733,271.877,104.456,-368.848,466.023,76.3434,-394.036,320.39,-6.13714,-322.897,523.735,-78.5404,-403.803,490.522,-127.136,-354.229
1094,0,393.428,95.022,-371.741,271.902,104.448,-368.876,466.025,76.3423,-394.048,320.411,-6.1244,-322.96,523.754,-78.5243,-403.8,490.527,-127.118,-354.231
1095,0,393.42,95.009,-371.744,271.892,104.436,-368.878,466.024,76.3006,-394.134,320.394,-6.16839,-323.008,523.734,-78.5493,-403.838,490.508,-127.164,-354.263
1096,0,393.418,95.0018,-371.746,271.871,104.42,-368.88,466.017,76.2954,-394.074,320.372,-6.14926,-322.958,523.725,-78.5601,-403.847,490.49,-127.144,-354.259
1097,0,393.387,95.0179,-371.72,271.869,104.445,-368.833,465.983,76.3637,-394.028,320.374,-6.16945,-322.926,523.721,-78.5227,-403.775,490.502,-127.171,-354.326
1098,0,393.409,95.006,-371.685,271.878,104.457,-368.807,466.01,76.3277,-394.019,320.344,-6.16084,-322.916,523.717,-78.5222,-403.777,490.518,-127.154,-354.251
1099,0,393.426,95.0474,-371.671,271.889,104.482,-368.833,466.033,76.3155,-394.092,320.392,-6.14659,-322.922,523.744,-78.5304,-403.779,490.521,-127.136,-354.228
1100,0,393.429,95.0336,-371.723,271.882,104.432,-368.869,465.995,76.3384,-394.062,320.417,-6.12086,-322.918,523.751,-78.5243,-403.8,490.518,-127.124,-354.245
1101,0,393.428,94.9956,-371.755,271.88,104.427,-368.901,466.023,76.2914,-394.109,320.416,-6.14766,-322.927,523.769,-78.5755,-403.85,490.53,-127.119,-354.228
1102,0,393.423,94.9943,-371.793,271.884,104.428,-368.861,466.024,76.2921,-394.095,320.414,-6.14461,-322.932,523.761,-78.5719,-403.828,490.537,-127.147,-354.254
1103,0,393.404,95.0024,-371.72,271.862,104.413,-368.86,466.024,76.3441,-394.024,320.394,-6.19815,-322.948,523.744,-78.5635,-403.825,490.513,-127.157,-354.263
1104,0,393.384,95.0396,-371.683,271.855,104.438,-368.847,466.022,76.35,-394.062,320.402,-6.15302,-322.889,523.738,-78.5354,-403.793,490.475,-127.128,-354.232
1105,0,393.416,95.0143,-371.721,271.887,104.448,-368.838,466.004,76.3072,-394.082,320.413,-6.14051,-322.847,523.762,-78.5329,-403.756,490.534,-127.146,-354.25
1106,0,393.434,95.0057,-371.742,271.896,104.44,-368.849,466.026,76.2741,-394.113,320.408,-6.18506,-322.933,523.756,-78.5208,-403.771,490.52,-127.128,-354.24
1107,0,393.419,94.9931,-371.79,271.893,104.435,-368.883,466.025,76.3235,-394.047,320.419,-6.17641,-322.963,523.743,-78.5358,-403.825,490.545,-127.135,-354.257
1108,0,393.424,94.9635,-371.757,271.891,104.444,-368.852,466.003,76.2792,-394.09,320.403,-6.2042,-323.001,523.734,-78.5682,-403.799,490.493,-127.13,-354.264
1109,0,393.409,95.0023,-371.712,271.882,104.416,-368.841,466.014,76.3061,-394.084,320.388,-6.18348,-322.919,523.724,-78.555,-403.817,490.505,-127.12,-354.218
1110,0,393.412,94.9825,-371.696,271.864,104.445,-368.815,466.024,76.3225,-394.05,320.363,-6.1848,-322.916,523.711,-78.5606,-403.782,490.471,-127.135,-354.249
1111,0,393.424,95.017,-371.677,271.88,104.427,-368.847,466.018,76.276,-394.068,320.396,-6.17386,-322.93,523.733,-78.5345,-403.772,490.505,-127.139,-354.295
1112,0,393.439,94.995,-371.74,271.899,104.415,-368.857,466.014,76.3023,-394.106,320.405,-6.17419,-322.892,523.743,-78.5474,-403.809,490.553,-127.149,-354.241
1113,0,393.458,94.9594,-371.792,271.896,104.411,-368.885,466.033,76.2639,-394.139,320.414,-6.1634,-322.929,523.765,-78.5699,-403.84,490.545,-127.155,-354.314
1114,0,393.413,94.9775,-371.804,271.897,104.411,-368.888,466.014,76.2947,-394.075,320.422,-6.16962,-322.932,523.771,-78.5738,-403.862,490.522,-127.161,-354.262
1115,0,393.423,94.9882,-371.731,271.884,104.428,-368.861,466.01,76.3229,-394.051,320.39,-6.1856,-322.95,523.722,-78.5545,-403.801,490.515,-127.166,-354.301
1116,0,393.405,94.9998,-371.716,271.872,104.42,-368.831,466.015,76.324,-394.038,320.356,-6.17185,-322.893,523.741,-78.5599,-403.783,490.485,-127.147,-354.286
1117,0,393.385,94.9845,-371.758,271.885,104.436,-368.856,466.02,76.321,-394.088,320.397,-6.17009,-322.899,523.726,-78.5486,-403.789,490.498,-127.143,-354.264
1118,0,393.409,94.9665,-371.771,271.896,104.401,-368.87,466.014,76.3151,-394.093,320.404,-6.17975,-322.929,523.738,-78.5688,-403.799,490.506,-127.152,-354.274
1119,0,393.458,94.9718,-371.752,271.924,104.378,-368.927,466.022,76.295,-394.056,320.441,-6.20276,-322.927,523.749,-78.585,-403.852,490.514,-127.162,-354.257
1120,0,393.451,94.9921,-371.743,271.909,104.41,-368.861,466.033,76.2937,-394.053,320.427,-6.19251,-322.943,523.751,-78.5603,-403.815,490.517,-127.14,-354.243
1121,0,393.409,95.0005,-371.712,271.87,104.421,-368.875,466.002,76.2826,-394.043,320.397,-6.18717,-322.952,523.722,-78.5555,-403.819,490.481,-127.189,-354.327
1122,0,393.395,95.0016,-371.706,271.871,104.421,-368.839,466.01,76.3259,-394.046,320.362,-6.17689,-322.893,523.714,-78.563,-403.784,490.496,-127.164,-354.248
1123,0,393.406,94.9866,-371.724,271.883,104.432,-368.817,466.019,76.2793,-394.088,320.39,-6.18847,-322.903,523.724,-78.5312,-403.758,490.493,-127.174,-354.352
1124,0,393.423,94.9863,-371.731,271.884,104.432,-368.872,466.023,76.2941,-394.068,320.419,-6.16245,-322.872,523.739,-78.568,-403.799,490.487,-127.147,-354.222
1125,0,393.424,94.9754,-371.763,271.892,104.422,-368.907,466.028,76.2958,-394.037,320.422,-6.17151,-322.911,523.737,-78.5747,-403.831,490.521,-127.125,-354.231
1126,0,393.459,94.9644,-371.761,271.906,104.405,-368.893,466.033,76.3151,-394.021,320.442,-6.19894,-322.933,523.752,-78.5819,-403.852,490.515,-127.158,-354.251
1127,0,393.423,94.9642,-371.749,271.885,104.404,-368.866,466.011,76.2995,-394.019,320.413,-6.21353,-322.912,523.736,-78.5724,-403.827,490.525,-127.18,-354.305
1128,0,393.416,94.987,-371.726,271.884,104.433,-368.827,466.012,76.2887,-394.06,320.357,-6.17473,-322.867,523.708,-78.567,-403.813,490.511,-127.149,-354.262
1129,0,393.405,95.0019,-371.719,271.875,104.44,-368.818,466.024,76.3215,-394.07,320.375,-6.16266,-322.883,523.713,-78.5678,-403.83,490.507,-127.142,-354.306
1130,0,393.444,94.9846,-371.716,271.869,104.42,-368.877,466.028,76.324,-394.09,320.423,-6.18599,-322.901,523.729,-78.5556,-403.816,490.51,-127.149,-354.235
1131,0,393.434,94.9648,-371.756,271.908,104.423,-368.876,466.024,76.2751,-394.102,320.435,-6.19573,-322.933,523.767,-78.6191,-403.848,490.521,-127.183,-354.327
1132,0,393.423,94.9772,-371.774,271.88,104.428,-368.899,466.02,76.2651,-394.091,320.462,-6.17952,-322.909,523.763,-78.5683,-403.824,490.517,-127.167,-354.25
1133,0,393.43,94.9853,-371.73,271.88,104.427,-368.864,466.02,76.2924,-394.062,320.435,-6.17351,-322.878,523.723,-78.5867,-403.842,490.487,-127.164,-354.267
1134,0,393.424,94.986,-371.703,271.882,104.432,-368.827,466.019,76.3266,-394.023,320.432,-6.17221,-322.871,523.74,-78.607,-403.841,490.498,-127.147,-354.226
1135,0,393.42,95.0019,-371.687,271.895,104.427,-368.833,466.023,76.295,-394.055,320.395,-6.1624,-322.837,523.737,-78.5584,-403.754,490.522,-127.162,-354.267
1136,0,393.408,94.9945,-371.712,271.88,104.458,-368.819,466.02,76.3059,-394.046,320.402,-6.18867,-322.882,523.744,-78.5694,-403.805,490.51,-127.217,-354.348
1137,0,393.43,94.9973,-371.745,271.862,104.437,-368.871,466.038,76.2927,-394.055,320.415,-6.15112,-322.855,523.746,-78.5993,-403.862,490.54,-127.153,-354.265
1138,0,393.452,94.975,-371.742,271.897,104.411,-368.888,466.027,76.2452,-394.168,320.455,-6.17443,-322.912,523.771,-78.5996,-403.839,490.543,-127.182,-354.288
1139,0,393.409,94.9813,-371.73,271.907,104.405,-368.894,466.031,76.2494,-394.103,320.442,-6.19614,-322.901,523.76,-78.6142,-403.828,490.524,-127.133,-354.259
1140,0,393.404,94.9772,-371.717,271.873,104.421,-368.84,466.015,76.3275,-394.008,320.419,-6.17484,-322.855,523.726,-78.5562,-403.803,490.526,-127.153,-354.26
1141,0,393.396,94.9836,-371.719,271.866,104.463,-368.81,466.014,76.3291,-394.027,320.398,-6.16363,-322.859,523.711,-78.5773,-403.806,490.484,-127.133,-354.229
1142,0,393.423,94.9853,-371.7,271.884,104.433,-368.828,466.015,76.3258,-394.034,320.42,-6.15891,-322.855,523.731,-78.5641,-403.788,490.49,-127.169,-354.264
1143,0,393.437,94.9928,-371.744,271.876,104.452,-368.892,466.018,76.2959,-394.053,320.447,-6.13532,-322.84,523.75,-78.5857,-403.816,490.548,-127.143,-354.223
1144,0,393.43,95.0002,-371.771,271.893,104.44,-368.891,466.03,76.2813,-394.099,320.423,-6.15808,-322.914,523.774,-78.5603,-403.818,490.55,-127.143,-354.317
1145,0,393.434,94.9851,-371.747,271.882,104.446,-368.893,466.035,76.289,-394.112,320.462,-6.16058,-322.887,523.756,-78.5823,-403.852,490.54,-127.154,-354.226
1146,0,393.4,94.9643,-371.778,271.849,104.472,-368.839,466.018,76.298,-394.023,320.422,-6.17181,-322.884,523.726,-78.5896,-403.862,490.542,-127.171,-354.244
1147,0,393.39,95.0279,-371.688,271.838,104.481,-368.859,466.011,76.3257,-394.043,320.403,-6.13428,-322.821,523.75,-78.5614,-403.802,490.5,-127.17,-354.269
1148,0,393.423,95.0404,-371.665,271.847,104.516,-368.834,466.011,76.3212,-394.061,320.43,-6.12817,-322.782,523.723,-78.573,-403.818,490.529,-127.164,-354.288
1149,0,393.425,95.0235,-371.733,271.863,104.503,-368.831,466.043,76.3179,-394.072,320.461,-6.10849,-322.788,523.734,-78.5901,-403.861,490.557,-127.131,-354.236
1150,0,393.442,95.0068,-371.74,271.866,104.535,-368.825,466.016,76.2982,-394.025,320.492,-6.05757,-322.732,523.792,-78.5878,-403.848,490.565,-127.172,-354.294
1151,0,393.447,94.9957,-371.773,271.85,104.504,-368.854,466.018,76.318,-394.013,320.483,-6.07384,-322.733,523.741,-78.5941,-403.855,490.547,-127.161,-354.25
1152,0,393.42,95.0154,-371.763,271.846,104.528,-368.846,466.034,76.292,-394.074,320.466,-6.11348,-322.78,523.746,-78.5785,-403.833,490.529,-127.179,-354.286
1153,0,393.387,95.0338,-371.703,271.816,104.533,-368.816,466.029,76.3438,-394.019,320.442,-6.10581,-322.734,523.713,-78.568,-403.813,490.519,-127.161,-354.243
1154,0,393.408,95.0591,-371.691,271.815,104.551,-368.807,466.03,76.3458,-393.989,320.444,-6.03527,-322.659,523.742,-78.5872,-403.847,490.52,-127.16,-354.26
1155,0,393.42,95.0303,-371.702,271.841,104.576,-368.782,466.016,76.3245,-394.05,320.484,-6.06331,-322.713,523.751,-78.5938,-403.797,490.533,-127.188,-354.267
1156,0,393.456,95.0436,-371.737,271.853,104.584,-368.817,466.042,76.3174,-394.086,320.51,-6.01746,-322.687,523.756,-78.5877,-403.828,490.579,-127.173,-354.27
1157,0,393.469,95.0322,-371.716,271.852,104.579,-368.849,466.034,76.2922,-394.072,320.531,-6.01402,-322.709,523.765,-78.6111,-403.874,490.565,-127.188,-354.282
1158,0,393.421,95.0528,-371.72,271.832,104.595,-368.818,466.021,76.3228,-394.062,320.51,-6.05292,-322.718,523.762,-78.5872,-403.873,490.549,-127.154,-354.267
1159,0,393.408,95.0415,-371.737,271.833,104.595,-368.818,466.028,76.3224,-394.063,320.504,-6.01063,-322.621,523.726,-78.6021,-403.823,490.54,-127.192,-354.269
1160,0,393.423,95.0315,-371.722,271.818,104.612,-368.79,466.06,76.3329,-394.076,320.467,-5.99306,-322.634,523.736,-78.5624,-403.793,490.535,-127.157,-354.229
1161,0,393.437,95.0424,-371.738,271.843,104.593,-368.851,466.053,76.3634,-394.053,320.509,-5.98239,-322.61,523.762,-78.5568,-403.803,490.54,-127.157,-354.233
1162,0,393.461,95.0767,-371.711,271.861,104.607,-368.794,466.044,76.3337,-394.007,320.548,-5.98491,-322.567,523.78,-78.5804,-403.837,490.55,-127.199,-354.27
1163,0,393.458,95.0479,-371.706,271.863,104.59,-368.799,466.037,76.3132,-394.038,320.569,-5.98777,-322.57,523.798,-78.6323,-403.857,490.602,-127.171,-354.206
1164,0,393.449,95.0338,-371.738,271.865,104.536,-368.872,466.057,76.3253,-394.071,320.548,-6.01294,-322.591,523.787,-78.6034,-403.845,490.541,-127.203,-354.286
1165,0,393.435,95.028,-371.714,271.85,104.569,-368.79,466.024,76.2965,-394.032,320.519,-6.04275,-322.588,523.767,-78.5856,-403.816,490.539,-127.201,-354.239
1166,0,393.423,95.0404,-371.692,271.865,104.552,-368.779,466.019,76.3216,-394.026,320.491,-6.06594,-322.644,523.765,-78.5964,-403.791,490.544,-127.208,-354.337
1167,0,393.412,95.0199,-371.732,271.846,104.519,-368.789,466.021,76.3213,-394.084,320.455,-6.08654,-322.686,523.732,-78.5411,-403.79,490.576,-127.149,-354.276
1168,0,393.42,95.0008,-371.743,271.856,104.527,-368.807,466.041,76.321,-394.064,320.491,-6.08689,-322.729,523.761,-78.5852,-403.845,490.566,-127.187,-354.281
1169,0,393.453,94.9971,-371.742,271.87,104.496,-368.812,466.013,76.291,-394.043,320.491,-6.10386,-322.749,523.75,-78.6015,-403.864,490.558,-127.192,-354.303
1170,0,393.448,95.0153,-371.72,271.871,104.49,-368.813,466.028,76.2761,-394.072,320.489,-6.1702,-322.8,523.744,-78.6443,-403.875,490.547,-127.201,-354.287
1171,0,393.432,95.0211,-371.678,271.88,104.474,-368.856,466.017,76.298,-394.027,320.463,-6.11757,-322.726,523.757,-78.5982,-403.821,490.543,-127.187,-354.295
1172,0,393.414,95.0318,-371.693,271.88,104.475,-368.814,466.03,76.3247,-394.019,320.446,-6.14018,-322.726,523.743,-78.6249,-403.857,490.513,-127.185,-354.288
1173,0,393.436,95.0013,-371.702,271.853,104.476,-368.81,466.048,76.3167,-394.062,320.476,-6.18863,-322.746,523.756,-78.5867,-403.805,490.557,-127.164,-354.306
