Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
468,0,394.032,97.5895,-372.831,273.245,107.982,-369.145,466.58,78.6272,-392.175,326.231,-4.96785,-331.209,552.859,-41.3838,-390.587,630.397,-87.5368,-386.783
469,0,392.822,99.1622,-372.577,272.838,108.441,-369.031,465.946,78.5069,-392.527,320.152,-1.77917,-331.299,544.87,-34.7978,-384.015,616.776,-87.3432,-372.649
470,0,391.463,99.8003,-372.37,272.033,108.877,-368.849,465.534,78.8736,-391.024,315.663,0.0221973,-329.697,537.244,-28.8661,-377.213,597.228,-88.9412,-352.741
471,0,390.423,101.434,-372.33,271.56,109.587,-368.479,464.047,79.005,-391.669,311.302,3.77285,-328.988,531.556,-25.92,-369.28,574.888,-90.7712,-331.415
472,0,389.845,102.421,-372.197,271.123,110.141,-368.884,463.378,79.683,-390.408,309.902,5.63891,-326.797,529.397,-26.476,-361.852,553.29,-91.0871,-313.475
473,0,389.784,103.72,-372.328,270.934,110.712,-369.07,462.528,80.2853,-390.452,308.674,8.69713,-325.057,528.71,-30.2405,-354.609,536.186,-92.0067,-300.642
474,0,389.81,103.846,-372.307,270.872,110.761,-369.18,462.699,80.4195,-389.904,309.397,9.48844,-322.306,529.165,-34.3862,-350.093,525.481,-92.6472,-293.843
475,0,389.918,104.239,-372.543,270.808,110.84,-369.164,462.958,80.6647,-389.57,309.593,10.2109,-321.457,529.787,-38.4984,-347.768,518.432,-94.619,-290.937
476,0,389.888,104.09,-372.538,270.785,110.46,-369.003,462.899,80.2673,-390.217,310.476,9.4281,-320.216,530.529,-42.4542,-348.805,514.833,-97.5688,-292.333
477,0,390.096,104.301,-372.649,270.749,110.658,-369.086,463.264,80.3523,-389.524,310.159,10.1082,-320.705,530.731,-46.4111,-349.792,512.8,-104.612,-295.59
478,0,390.069,104.06,-372.458,270.808,110.531,-368.91,463.337,80.0104,-390.036,310.637,9.45714,-319.984,530.488,-55.3497,-351.64,512.196,-120.007,-303.572
479,0,390.352,103.333,-372.672,270.813,110.546,-369.075,463.588,79.2248,-390.223,310.316,9.45654,-320.998,528.692,-68.3321,-356.119,506.231,-132.684,-309.215
480,0,390.54,102.119,-372.537,271.055,109.906,-368.899,463.777,77.7553,-391.735,311.871,7.25896,-320.045,526.539,-78.1083,-363.283,502.094,-140.949,-315.773
481,0,391.1,101.299,-372.465,271.234,109.865,-369.009,464.037,76.9213,-392.628,312.51,6.34663,-320.134,524.783,-80.7551,-367.969,498.159,-143.368,-321.678
482,0,390.855,101.38,-372.224,271.358,109.463,-368.779,463.893,76.8457,-392.655,312.509,5.7029,-320.947,523.836,-81.9874,-372.183,497.32,-144.887,-326.139
483,0,390.918,101.331,-372.226,271.334,109.722,-368.671,463.792,76.9798,-392.457,310.862,6.40079,-322.667,522.503,-81.4164,-370.888,494.896,-144.555,-325.839
484,0,390.535,101.61,-372.152,271.132,109.547,-368.974,463.621,77.1001,-392.388,311.004,6.13007,-321.297,521.864,-81.5785,-369.166,493.814,-144.953,-324.483
485,0,390.758,101.492,-372.209,271.161,109.916,-368.972,463.639,77.0978,-392.216,310.57,6.87034,-320.713,520.945,-82.1199,-365.754,491.64,-145.206,-321.571
486,0,390.513,102.015,-372.225,271.074,110.12,-368.844,463.498,77.2468,-392.261,310.514,7.42134,-320.342,520.767,-83.5122,-364.62,490.615,-146.443,-320.366
487,0,390.795,101.74,-372.189,271.168,109.954,-368.979,463.591,77.0864,-392.266,310.541,7.50401,-320.142,520.416,-83.9774,-363.33,489.741,-146.68,-319.211
488,0,390.632,101.991,-372.227,271.138,109.977,-368.887,463.498,77.3281,-392.269,310.908,7.56415,-319.627,520.526,-84.546,-363.686,489.499,-147.237,-319.663
489,0,390.936,101.595,-372.121,271.285,109.766,-368.883,463.657,77.0708,-392.347,311.362,7.16037,-319.259,520.385,-84.5738,-363.736,489.368,-147.274,-319.756
490,0,390.5,102.096,-372.234,271.216,109.813,-368.798,463.413,77.2341,-392.344,311.234,7.75443,-319.222,520.114,-85.2489,-364.223,488.653,-147.781,-320.27
491,0,390.641,101.65,-372.082,271.09,109.85,-369.037,463.39,76.9227,-392.233,310.253,7.60247,-320.187,519.154,-85.6531,-363.267,487.331,-148.168,-319.695
492,0,390.157,102.217,-372.207,270.879,109.934,-369.111,463.067,77.2189,-392.058,309.41,8.25945,-320.527,518.173,-86.7684,-362.369,485.253,-149.144,-319.145
493,0,390.382,101.848,-372.032,270.895,110.226,-368.914,463.099,76.9086,-392.009,308.691,7.96685,-321.236,517.109,-87.8683,-361.168,483.825,-150.24,-318.319
494,0,390.525,101.841,-372.035,271.042,110.04,-368.881,463.232,76.9176,-392.157,309.327,7.69819,-320.723,517.049,-88.839,-361.982,483.14,-150.957,-319.211
495,0,390.792,101.465,-371.988,271.163,109.776,-369.055,463.404,76.634,-392.319,310.319,7.20363,-319.942,517.476,-89.2868,-363.27,483.919,-151.475,-320.502
496,0,390.555,101.75,-372.095,271.185,109.734,-368.949,463.343,76.8532,-392.27,310.607,7.5176,-319.651,517.559,-89.5023,-363.439,483.622,-151.55,-320.67
497,0,390.644,101.501,-371.982,271.2,109.674,-368.93,463.35,76.746,-392.268,310.312,7.30373,-319.884,517.556,-89.3115,-363.104,483.696,-151.521,-320.421
498,0,390.375,102.056,-372.084,271.112,109.834,-368.985,463.253,76.9667,-392.32,309.835,8.0343,-320.033,517.013,-89.2262,-361.808,482.518,-151.356,-319.297
499,0,390.365,101.798,-371.974,270.985,109.949,-368.974,463.129,76.7656,-392.161,309.339,7.76398,-320.374,516.642,-89.6223,-360.878,482.055,-151.869,-318.558
500,0,390.309,102.144,-372.078,270.961,110.126,-369.055,463.076,76.9682,-392.06,309.022,8.41943,-320.596,516.033,-90.2886,-359.888,480.438,-152.112,-317.616
501,0,390.338,101.859,-371.991,271.067,109.606,-369.096,463.078,76.7244,-392.254,309.189,7.89413,-320.498,515.819,-91.2211,-360.195,480.216,-153.195,-318.135
502,0,390.447,101.834,-372.007,271.098,109.828,-368.934,463.127,76.7307,-392.217,309.373,8.10573,-320.121,515.459,-91.6171,-360.274,479.363,-153.179,-318.074
503,0,390.402,101.755,-371.944,271.007,109.646,-369.258,463.08,76.6951,-392.175,309.606,7.6752,-319.881,515.527,-91.9003,-361.222,479.734,-153.62,-319.11
504,0,390.408,101.894,-371.989,271.045,109.868,-369.105,463.126,76.7768,-392.206,309.109,8.3137,-320.192,515.233,-91.702,-360.852,479.15,-153.26,-318.859
505,0,390.308,101.868,-371.915,271.059,109.74,-368.904,463.023,76.7237,-392.192,309.271,7.81857,-320.1,515.196,-91.8551,-361.078,479.223,-153.535,-319.091
506,0,390.347,101.95,-372.021,271.016,109.991,-369.046,463.051,76.828,-392.098,308.807,8.43584,-320.27,514.765,-91.4569,-359.93,478.428,-153.13,-318.222
507,0,390.151,102.123,-371.977,270.967,109.777,-369.008,462.871,76.8711,-392.07,308.875,8.28492,-320.23,514.746,-91.6511,-360.307,478.442,-153.424,-318.448
508,0,390.341,102.102,-371.982,270.966,109.82,-369.244,463.009,76.8452,-392.05,308.551,8.73275,-320.551,514.279,-91.5648,-359.437,477.669,-153.155,-317.667
509,0,390.117,102.137,-371.966,270.934,109.845,-368.96,462.886,76.8898,-392.004,308.782,8.446,-320.146,514.232,-91.9691,-360.111,477.692,-153.46,-318.184
510,0,390.326,102.022,-371.914,270.961,109.963,-369.077,462.974,76.824,-392.05,308.558,8.62298,-320.08,513.956,-91.7241,-359.556,477.185,-153.143,-317.689
511,0,390.227,102.1,-371.889,270.952,109.789,-369.109,462.973,76.8487,-392.111,308.955,8.22804,-319.906,514.072,-92.1476,-360.289,477.377,-153.533,-318.438
512,0,390.517,101.835,-371.857,271.095,109.856,-368.914,463.142,76.6881,-392.178,309.075,8.22755,-319.86,514.121,-92.2858,-359.812,477.195,-153.659,-318.079
513,0,390.209,102.149,-371.99,270.977,110.03,-368.864,462.976,76.7882,-392.175,309.108,8.35616,-319.902,514.254,-92.5247,-360.396,477.276,-153.875,-318.543
514,0,390.41,101.939,-371.97,270.971,109.808,-369.115,462.982,76.7182,-392.078,308.532,8.68539,-320.387,513.774,-92.077,-359.416,476.635,-153.553,-317.83
515,0,390.729,101.575,-371.912,270.921,109.846,-369.104,463.214,76.6282,-392.171,309.073,8.03517,-320.001,514.149,-92.4122,-361.537,478.009,-154.099,-319.647
516,0,391.263,101.084,-371.866,271.151,109.77,-369.018,463.668,76.4881,-392.302,310.768,6.79419,-319.516,515.245,-93.1987,-366.476,481.09,-154.426,-322.666
517,0,391.735,100.38,-371.863,271.335,109.503,-368.928,463.594,76.8841,-391.368,312.742,5.19335,-319.356,516.436,-94.525,-371.835,483.082,-152.76,-325.603
518,0,392.194,99.6477,-371.866,271.554,109.194,-368.814,464.278,76.4345,-391.741,314.362,3.60659,-319.778,517.228,-95.803,-377.691,484.15,-150.349,-328.604
519,0,392.554,98.9515,-371.803,271.722,108.928,-368.792,464.503,76.1687,-391.987,315.771,2.10126,-320.482,517.99,-96.6064,-382.355,484.897,-147.849,-331.459
520,0,392.867,98.4951,-371.887,271.877,108.73,-368.654,464.722,75.9653,-392.193,317.037,0.79334,-321.104,518.778,-97.0099,-385.615,485.193,-146.324,-334.476
521,0,393.062,98.2364,-371.964,271.992,108.645,-368.547,464.897,75.8742,-392.278,317.577,0.242841,-321.541,519.556,-96.8436,-387.59,485.846,-145.406,-336.333
522,0,393.123,98.1746,-371.909,272.023,108.61,-368.751,464.98,75.9856,-392.253,317.936,-0.0367638,-321.667,520.067,-96.2225,-388.368,486.408,-144.605,-337.112
523,0,393.176,98.1742,-371.947,271.987,108.596,-368.875,465.027,76.0856,-392.267,317.896,0.0230927,-321.581,520.325,-95.7127,-388.525,486.694,-144.075,-337.311
524,0,393.217,98.1587,-371.937,271.991,108.64,-368.884,465.021,76.1757,-392.175,317.897,0.0102806,-321.546,520.52,-95.4079,-388.505,486.863,-143.728,-337.307
525,0,393.253,98.15,-372.006,272.017,108.654,-368.811,465.112,76.1747,-392.321,318.219,0.00855963,-321.24,520.71,-95.2513,-388.656,487.085,-143.405,-337.218
526,0,393.322,98.1508,-372.029,272.045,108.621,-368.794,465.139,76.1877,-392.285,318.436,-0.0163064,-321.199,520.908,-95.0947,-388.885,487.385,-143.25,-337.505
527,0,393.367,98.0844,-372.014,272.073,108.573,-368.787,465.176,76.1492,-392.332,318.898,-0.272373,-321.165,521.192,-94.963,-389.214,487.796,-143.11,-337.825
528,0,393.407,98.0443,-372.044,272.073,108.559,-368.821,465.234,76.1049,-392.361,318.879,-0.255557,-321.131,521.4,-94.8781,-389.507,488.141,-143.028,-338.134
529,0,393.389,97.982,-372.044,272.067,108.537,-368.862,465.216,76.1359,-392.347,319.022,-0.438519,-321.065,521.534,-94.7757,-389.681,488.405,-142.956,-338.299
530,0,393.427,97.9799,-372.02,272.062,108.537,-368.84,465.279,76.1405,-392.355,318.862,-0.358951,-321.162,521.653,-94.7111,-389.817,488.584,-142.894,-338.497
531,0,393.434,97.9466,-372.004,272.103,108.512,-368.881,465.271,76.1622,-392.337,318.895,-0.480767,-321.123,521.787,-94.58,-389.954,488.887,-142.79,-338.62
532,0,393.821,98.6896,-372.165,272.311,108.935,-368.246,465.381,76.5414,-392.148,318.054,1.38084,-322.332,524.284,-96.6843,-391.004,491.41,-144.837,-340.959
533,0,393.848,99.0381,-372.157,272.26,109.758,-368.626,465.229,76.8513,-393.582,318.24,0.264849,-327.111,530.691,-92.5147,-390.499,498.005,-143.161,-343.408
534,0,394.033,98.8905,-372.153,272.437,109.945,-368.24,466.401,79.039,-391.08,319.997,-1.99396,-331.655,541.301,-87.4411,-390.588,510.679,-140.908,-346.41
535,0,394.596,98.0608,-372.118,272.785,109.964,-368.341,466.814,78.8521,-392.441,324.744,-5.45922,-335.337,553.472,-80.4585,-390.271,524.824,-136.77,-348.602
536,0,395.323,97.2479,-372.265,273.343,109.455,-368.014,467.744,79.1466,-392.725,329.617,-7.2567,-336.535,564.184,-75.0413,-391.949,538.697,-133.813,-352.044
537,0,396.128,96.6998,-372.503,273.914,109.122,-368.025,468.479,79.6814,-393.292,333.836,-8.66702,-337.992,572.402,-67.0918,-396.112,552.852,-128.462,-356.326
538,0,396.704,96.8574,-372.815,274.426,108.952,-367.781,469.158,80.4076,-393.523,337.695,-8.92394,-338.312,579.162,-62.7895,-401.478,564.687,-125.451,-361.417
539,0,397.294,96.688,-373.031,274.877,108.782,-367.756,469.757,80.8301,-393.778,340.597,-9.05196,-337.701,583.625,-58.0136,-405.981,574.687,-121.601,-365.126
540,0,397.705,96.9342,-373.193,275.165,108.723,-367.632,470.206,81.3593,-393.725,342.96,-8.71164,-337.52,587.115,-55.646,-408.417,581.712,-120.03,-368.297
541,0,397.922,96.7623,-373.256,275.414,108.595,-367.477,470.419,81.738,-393.805,344.053,-9.06119,-337.599,589.291,-51.8736,-409.966,588.735,-117.042,-369.929
542,0,398.088,96.9129,-373.301,275.476,108.42,-368.001,470.58,81.9019,-393.82,345.326,-9.05984,-338.457,591.815,-50.3303,-410.927,594.071,-115.882,-371.473
543,0,398.234,96.6532,-373.392,275.712,108.148,-367.883,470.793,81.987,-394.072,345.986,-9.46977,-338.671,593.434,-48.1652,-411.589,599.461,-113.95,-372.272
544,0,398.442,96.8252,-373.434,275.908,108.219,-367.818,470.918,82.1576,-394.009,346.917,-9.30132,-339.094,595.171,-47.1858,-412.167,603.679,-113.299,-373.748
545,0,398.542,96.5793,-373.56,276.051,107.947,-367.873,471.061,82.2271,-394.091,347.486,-9.65322,-339.381,596.63,-45.4437,-413.446,609.738,-111.442,-375.331
546,0,398.805,96.795,-373.597,276.309,107.976,-367.73,471.194,82.4373,-394.308,348.824,-9.41486,-339.835,598.913,-44.1183,-415.136,615.953,-109.961,-377.848
547,0,398.994,96.5543,-373.78,276.575,107.592,-367.825,471.591,82.6774,-394.216,349.907,-9.75228,-340.036,601.24,-42.4055,-417.257,624.442,-107.487,-380.928
548,0,399.367,96.7648,-373.869,276.948,107.532,-367.902,471.808,82.8719,-394.669,351.642,-9.43231,-340.082,603.942,-40.9186,-418.819,631.461,-105.552,-383.92
549,0,399.588,96.6642,-374.021,277.258,107.249,-367.964,472.098,83.2409,-394.668,352.611,-9.50032,-340.019,605.788,-39.558,-419.729,638.362,-103.431,-386.51
550,0,399.82,96.8204,-374.058,277.52,107.373,-367.834,472.199,83.4992,-394.829,353.603,-9.2613,-340.19,607.774,-38.1041,-420.837,645.443,-101.133,-390.053
551,0,399.968,96.6021,-374.234,277.799,107.029,-367.627,472.374,83.4836,-394.822,354.409,-9.55749,-340.616,609.887,-37.5319,-422.866,654.616,-98.5484,-395.211
552,0,400.351,96.5528,-374.291,278.143,106.92,-367.871,472.679,83.6896,-394.962,355.688,-9.53498,-341.049,612.153,-36.6011,-425.144,662.561,-95.7395,-400.831
553,0,400.54,96.3164,-374.381,278.455,106.583,-367.931,472.893,83.5656,-395.282,356.425,-9.91203,-341.534,613.793,-36.8748,-427.393,670.519,-93.2294,-407.746
554,0,400.857,96.2253,-374.414,278.777,106.611,-367.759,473.142,83.7669,-395.123,357.17,-9.94971,-342.019,615.065,-36.4115,-429.211,676.084,-90.3397,-413.122
555,0,400.893,96.0015,-374.409,278.944,106.388,-367.638,473.224,83.6241,-395.192,357.538,-10.3063,-342.425,615.944,-37.0574,-430.44,681.55,-87.9492,-418.933
556,0,401.152,95.8943,-374.495,279.216,106.372,-367.616,473.363,83.6215,-395.241,357.993,-10.3106,-342.756,616.777,-36.7279,-431.223,685.006,-85.4259,-422.474
557,0,401.111,95.8418,-374.476,279.271,106.231,-367.652,473.336,83.4815,-395.491,358.158,-10.5596,-343.041,617.14,-36.9617,-430.824,687.581,-83.7196,-424.594
558,0,401.17,95.805,-374.437,279.378,106.308,-367.632,473.36,83.6101,-395.468,358.383,-10.526,-343.273,617.901,-36.1128,-430.287,691.119,-80.1336,-428.211
559,0,401.272,95.718,-374.518,279.52,106.146,-367.631,473.478,83.5565,-395.466,358.932,-10.6419,-343.467,618.278,-36.3183,-430.725,692.292,-79.6235,-429.405
560,0,401.327,95.6332,-374.497,279.604,106.19,-367.642,473.666,83.7667,-395.404,358.93,-10.73,-343.483,618.458,-35.6666,-430.067,692.776,-78.5758,-428.616
561,0,401.237,95.6605,-374.381,279.55,106.184,-367.579,473.409,83.4877,-395.399,358.85,-10.7634,-343.571,618.55,-36.3114,-429.285,693.535,-78.6626,-428.465
562,0,401.279,95.6061,-374.414,279.567,106.243,-367.623,473.506,83.6913,-395.372,358.817,-10.8204,-343.707,618.635,-35.5127,-428.54,693.964,-77.4575,-427.835
563,0,401.296,95.6681,-374.397,279.605,106.229,-367.688,473.502,83.6023,-395.491,359.033,-10.7583,-343.801,618.933,-36.4164,-428.464,694.756,-77.7845,-428.384
564,0,401.366,95.5746,-374.476,279.687,106.206,-367.744,473.611,83.7233,-395.424,359.055,-10.9124,-343.858,618.929,-35.801,-428.636,695.429,-76.4301,-429.323
565,0,401.43,95.5955,-374.43,279.762,106.163,-367.666,473.575,83.5984,-395.391,359.662,-10.7941,-344.214,619.986,-38.2118,-428.048,698.943,-76.3221,-434.679
566,0,401.759,95.368,-374.62,280.145,105.992,-367.659,473.908,83.6198,-395.847,360.332,-10.853,-344.044,619.793,-37.3156,-430.408,698.578,-75.5081,-436.345
567,0,401.789,95.4514,-374.577,280.153,106.049,-367.586,473.896,83.7043,-395.762,360.445,-10.8247,-344.382,620.135,-38.3158,-430.614,699.251,-76.3357,-437.313
568,0,401.707,95.3213,-374.459,280.218,105.977,-367.612,473.846,83.5971,-395.788,360.263,-11.1425,-344.509,620.163,-37.7671,-429.484,699.476,-75.4415,-435.849
569,0,401.735,95.4221,-374.444,280.204,106.087,-367.592,473.785,83.6314,-395.645,360.381,-10.992,-344.7,620.537,-38.2158,-428.874,700.08,-75.5904,-435.652
570,0,401.77,95.3742,-374.459,280.312,106.027,-367.582,473.938,83.7836,-395.645,360.405,-11.1764,-344.64,620.633,-37.9467,-428.604,700.329,-75.2956,-435.192
571,0,401.779,95.3021,-374.495,280.336,106.017,-367.57,473.889,83.6317,-395.618,360.731,-11.0341,-344.725,621.049,-37.9853,-428.668,700.829,-75.3235,-435.342
572,0,401.792,95.2907,-374.467,280.378,105.92,-367.593,473.973,83.7405,-395.716,360.751,-11.159,-344.705,621.11,-37.9805,-428.202,701.038,-75.1315,-434.904
573,0,401.834,95.4221,-374.489,280.374,106.059,-367.529,473.885,83.6893,-395.767,360.974,-10.9983,-344.876,621.44,-38.2038,-428.301,701.432,-75.3266,-435.161
574,0,401.829,95.3308,-374.479,280.446,105.935,-367.574,473.99,83.7045,-395.883,360.96,-11.1937,-344.874,621.536,-38.3285,-427.948,701.653,-75.235,-434.833
575,0,401.917,95.3659,-374.504,280.491,106.021,-367.547,473.99,83.7778,-395.654,361.182,-10.9713,-345.053,621.829,-38.3552,-428.068,702.003,-75.2686,-434.955
576,0,401.878,95.3026,-374.514,280.519,105.9,-367.55,474.059,83.8409,-395.752,361.084,-11.247,-345.281,621.911,-38.5505,-427.67,702.277,-75.2644,-434.682
577,0,401.9,95.2957,-374.535,280.534,105.975,-367.583,474.021,83.757,-395.758,361.153,-11.1661,-345.449,622.162,-38.445,-427.7,702.558,-75.1478,-434.694
578,0,401.863,95.2123,-374.528,280.538,105.83,-367.545,474.065,83.7598,-395.818,361.141,-11.3652,-345.514,622.228,-38.711,-427.4,702.781,-75.1585,-434.552
579,0,401.907,95.2061,-374.484,280.59,105.886,-367.511,474.053,83.8068,-395.736,361.272,-11.2867,-345.739,622.389,-38.3541,-427.34,703.006,-74.8488,-434.464
580,0,401.851,95.0952,-374.553,280.554,105.791,-367.568,474.051,83.7357,-395.785,360.921,-11.4477,-345.547,622.087,-38.2284,-427.129,702.788,-74.5907,-434.191
581,0,401.697,94.9884,-374.584,280.204,105.748,-367.663,473.814,83.2753,-395.656,359.683,-11.5914,-344.589,619.829,-38.0343,-426.643,700.68,-74.1021,-433.765
582,0,401.066,94.8125,-374.62,279.404,105.8,-367.89,473.204,82.3835,-395.779,356.87,-11.6552,-342.868,614.744,-38.3544,-424.362,696.134,-73.4102,-431.91
583,0,400.14,94.6764,-374.481,278.23,106.002,-368.045,472.341,81.5059,-395.04,353.022,-11.7421,-341.213,607.772,-39.4494,-420.957,689.761,-73.3174,-428.966
584,0,399.245,94.5734,-374.259,277.263,106.232,-368.132,471.869,81.0745,-394.036,349.198,-11.8234,-339.881,600.12,-41.1217,-417.801,682.642,-73.98,-425.77
585,0,398.503,94.5161,-374.007,276.465,106.418,-368.197,470.704,79.735,-394.629,345.607,-11.7444,-338.639,592.689,-43.1624,-415.234,675.54,-75.3991,-423.133
586,0,397.888,94.6555,-373.836,275.87,106.587,-368.31,470.339,79.6471,-393.368,342.386,-11.3047,-337.135,585.824,-45.0229,-412.413,668.974,-77.0035,-420.306
587,0,397.353,94.775,-373.757,275.354,106.764,-368.461,469.935,79.2737,-393.495,339.772,-10.5916,-335.203,579.718,-46.775,-409.179,663.056,-78.6878,-416.431
588,0,396.968,95.0779,-373.578,275.01,106.916,-368.688,469.483,79.0631,-393.108,337.983,-9.45861,-332.96,574.532,-48.4017,-405.582,657.886,-80.7578,-411.886
589,0,396.655,95.2445,-373.573,274.755,107.117,-368.4,469.156,78.8843,-393.057,336.229,-8.86567,-331.912,570.403,-50.261,-402.009,653.756,-83.0821,-407.303
590,0,396.351,95.4486,-373.477,274.601,107.303,-368.064,468.742,78.7145,-393.025,334.724,-8.48439,-330.831,567.318,-51.9292,-398.875,650.625,-85.2879,-403.374
591,0,396.169,95.5695,-373.475,274.378,107.343,-368.037,468.551,78.5824,-393.015,333.685,-8.15839,-330.018,565.148,-53.2203,-396.555,648.333,-87.0907,-400.289
592,0,396.016,95.6742,-373.454,274.278,107.429,-367.981,468.567,78.6877,-392.708,333.158,-7.76204,-329.683,563.645,-53.894,-395.304,646.661,-88.3769,-398.39
593,0,395.953,95.7154,-373.446,274.179,107.451,-368.061,468.489,78.6476,-392.62,332.842,-7.57872,-329.4,562.726,-54.1027,-394.914,645.573,-89.0626,-397.524
594,0,395.919,95.7155,-373.465,274.15,107.461,-368.103,468.443,78.614,-392.608,332.733,-7.50995,-329.093,562.066,-54.1405,-395.18,644.723,-89.5418,-397.223
595,0,395.881,95.6683,-373.45,274.068,107.378,-368.275,468.404,78.6077,-392.468,332.553,-7.66023,-329.21,561.55,-54.1896,-395.569,643.997,-89.9652,-397.141
596,0,395.868,95.623,-373.428,274.016,107.303,-368.479,468.413,78.4968,-392.591,332.46,-7.68015,-329.299,561.083,-54.2199,-395.754,643.382,-90.4101,-397.011
597,0,395.814,95.579,-373.501,273.956,107.262,-368.64,468.416,78.4318,-392.592,332.288,-7.67363,-329.301,560.574,-54.3107,-395.912,642.687,-90.8299,-396.794
598,0,395.768,95.6155,-373.406,273.922,107.278,-368.571,468.095,78.0983,-393.085,332.117,-7.63152,-329.078,560.101,-54.4071,-395.849,642.058,-91.248,-396.51
599,0,395.738,95.5742,-373.48,273.926,107.349,-368.403,468.149,78.2514,-392.817,332.034,-7.42446,-328.767,559.617,-54.5252,-395.731,641.48,-91.6295,-396.169
600,0,395.728,95.6294,-373.429,273.944,107.46,-368.202,468.152,78.2598,-392.938,331.83,-7.40026,-328.87,559.199,-54.7005,-395.67,640.918,-92.0144,-395.77
601,0,395.709,95.6871,-373.415,273.912,107.475,-368.144,468.289,78.4425,-392.504,331.642,-7.34998,-328.794,558.739,-54.8336,-395.529,640.407,-92.4201,-395.46
602,0,395.675,95.6845,-373.496,273.9,107.485,-368.101,468.267,78.3949,-392.508,331.554,-7.25228,-328.595,558.377,-55.0025,-395.416,639.874,-92.8396,-395.157
603,0,395.651,95.7069,-373.423,273.855,107.512,-368.074,468.21,78.37,-392.558,331.552,-7.11052,-328.394,558.039,-55.141,-395.35,639.431,-93.1651,-394.811
604,0,395.602,95.6943,-373.42,273.832,107.493,-368.104,467.989,78.1369,-392.969,331.466,-7.07637,-328.285,557.758,-55.2715,-395.298,639.042,-93.4934,-394.665
605,0,395.613,95.7061,-373.368,273.83,107.492,-368.102,467.971,78.0738,-392.949,331.239,-7.20487,-328.541,557.548,-55.3846,-395.277,638.698,-93.8091,-394.414
606,0,395.58,95.6928,-373.411,273.791,107.497,-368.097,468.04,78.143,-392.823,331.209,-7.15227,-328.407,557.312,-55.4888,-395.188,638.346,-94.1101,-394.112
607,0,395.58,95.7099,-373.399,273.803,107.51,-368.082,467.956,78.0421,-393.004,331.253,-6.99867,-328.115,557.077,-55.6182,-395.16,638.118,-94.368,-393.972
608,0,395.571,95.6677,-373.407,273.81,107.5,-368.116,467.927,78.0066,-393.025,331.163,-7.02193,-328.209,556.93,-55.7238,-395.068,637.877,-94.6792,-393.762
609,0,395.528,95.6677,-373.418,273.773,107.476,-368.206,467.897,77.9324,-393.099,331.03,-7.10055,-328.293,556.743,-55.8714,-394.985,637.607,-94.9226,-393.552
610,0,395.538,95.6882,-373.402,273.735,107.464,-368.304,467.876,77.9387,-393.06,330.915,-7.17535,-328.44,556.593,-55.9651,-394.897,637.369,-95.1204,-393.194
611,0,395.513,95.6702,-373.422,273.702,107.458,-368.317,467.946,78.0348,-392.881,330.912,-7.09891,-328.313,556.416,-56.0401,-394.78,637.155,-95.4073,-393.093
612,0,395.489,95.7176,-373.362,273.713,107.504,-368.234,467.847,77.9888,-392.962,330.97,-6.92871,-328.009,556.279,-56.1554,-394.755,636.931,-95.6263,-392.923
613,0,395.509,95.7057,-373.386,273.737,107.516,-368.16,467.883,77.9972,-392.981,330.856,-6.99859,-328.086,556.129,-56.268,-394.707,636.689,-95.8304,-392.758
614,0,395.502,95.7073,-373.395,273.733,107.518,-368.132,467.887,77.9634,-393.003,330.739,-7.09552,-328.26,555.979,-56.3704,-394.605,636.5,-96.0148,-392.554
615,0,395.499,95.6992,-373.375,273.705,107.515,-368.121,467.882,78.0323,-392.77,330.705,-7.05104,-328.217,555.858,-56.5286,-394.556,636.298,-96.3167,-392.384
616,0,395.453,95.6626,-373.398,273.717,107.516,-368.115,467.815,77.9557,-392.84,330.74,-6.9412,-328.101,555.706,-56.6321,-394.498,636.064,-96.5576,-392.206
617,0,395.437,95.6643,-373.344,273.667,107.526,-368.09,467.841,78.006,-392.798,330.661,-6.99439,-328.146,555.578,-56.7232,-394.437,635.913,-96.8171,-392.058
618,0,395.454,95.6543,-373.365,273.67,107.495,-368.131,467.772,77.8955,-392.934,330.563,-7.00734,-328.096,555.463,-56.7907,-394.395,635.674,-97.0098,-391.853
619,0,395.446,95.6855,-373.385,273.666,107.543,-368.118,467.782,77.9079,-392.967,330.516,-7.00069,-328.119,555.368,-56.8598,-394.312,635.484,-97.1675,-391.604
620,0,395.461,95.6666,-373.392,273.678,107.555,-368.108,467.739,77.8392,-393.051,330.527,-6.96041,-328.14,555.264,-56.9517,-394.268,635.383,-97.3982,-391.569
621,0,395.457,95.6585,-373.377,273.667,107.534,-368.141,467.796,77.8886,-392.931,330.538,-6.99486,-328.158,555.191,-57.0117,-394.214,635.233,-97.5872,-391.376
622,0,395.431,95.6767,-373.369,273.663,107.519,-368.173,467.805,77.8784,-392.896,330.494,-6.95,-328.103,555.098,-57.1325,-394.159,635.088,-97.7669,-391.216
623,0,395.409,95.6569,-373.393,273.636,107.548,-368.164,467.755,77.8423,-393.058,330.413,-6.95166,-328.119,554.997,-57.203,-394.078,634.96,-97.9347,-391.097
