Trajectories
100
,,2-19-16:hip_center,,,2-19-16:hip_top,,,2-19-16:hip_bottom,,,2-19-16:knee,,,2-19-16:heel,,,2-19-16:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1028,0,2.28568,215.167,234.149,-84.841,292.648,264.868,62.88,161.178,170.646,-48.8843,91.1743,232.178,46.5027,70.0687,161.612,-10.8146,5.11411,174.001
1029,0,1.47739,216.998,228.698,-85.407,295.348,259.929,60.558,163.409,166.546,-48.9786,92.3474,231.431,48.1004,72.7334,160.83,-6.47369,5.25833,173.96
1030,0,0.526598,219.255,222.564,-86.1474,298.11,253.926,57.9671,165.998,161.974,-48.7197,94.449,230.627,49.364,75.0818,159.74,-2.71621,5.43861,173.826
1031,0,-1.19556,221.986,216.375,-87.5434,301.544,247.361,54.6983,168.595,158.377,-49.0207,97.0133,229.364,49.8574,77.6334,158.332,0.630156,5.76322,173.545
1032,0,-4.04723,224.846,210.705,-89.938,305.273,240.076,50.6289,171.564,154.908,-49.6848,100.127,228.981,50.0216,80.0071,156.893,4.1194,6.13362,172.958
1033,0,-7.25466,227.661,205.47,-92.381,309.816,232.418,47.0762,173.727,151.202,-50.8727,103.333,229.769,48.8869,82.6888,156.405,6.33755,6.72092,172.636
1034,0,-10.1639,230.571,201.178,-94.4374,315.343,225.297,43.7034,175.404,148.43,-53.3036,107.015,231.795,45.4712,85.8536,158.005,6.66787,7.14016,172.704
1035,0,-14.6038,233.617,198.531,-97.766,321.015,218.876,38.9649,177.033,147.939,-57.9751,111.987,233.579,42.4575,88.3585,160.302,8.25019,7.20564,173.008
1036,0,-20.4826,236.292,197.075,-101.424,325.525,213.373,34.2752,178.195,148.35,-63.2119,115.134,234.727,39.7001,90.5661,162.639,10.2694,7.14218,173.422
1037,0,-25.4192,237.861,194.76,-104.164,329.264,208.411,29.8603,179.068,147.759,-68.4847,117.548,235.562,36.3339,92.5577,164.803,11.3282,6.968,173.907
1038,0,-29.5938,239.319,192.069,-106.255,332.813,203.629,24.9434,179.816,146.56,-73.8173,120.95,237.694,30.0418,95.0795,168.279,10.7075,6.63138,174.872
1039,0,-33.9862,241.004,189.778,-108.761,336.027,199.292,19.496,180.763,145.965,-80.6834,126.56,241.882,21.7559,99.4996,173.893,8.90328,6.17655,176.646
1040,0,-39.7769,244.046,188.88,-112.124,339.383,195.607,13.5284,182.554,146.916,-89.5726,134.241,246.699,10.3582,105.965,182.083,6.75849,6.66973,181.05
1041,0,-46.7173,247.665,188.772,-116.182,342.724,192.226,7.31792,185.121,148.366,-100.887,144.822,252.641,-1.50195,116.589,192.91,-0.4967,11.1772,188.288
1042,0,-54.5387,251.719,189.617,-120.597,345.701,189.16,0.221247,191.214,149.779,-112.505,158.419,259.232,-12.2536,131.238,206.866,-18.024,21.6849,203.508
1043,0,-62.4594,257.676,190.312,-125.288,348.627,186.55,-8.08418,194.773,153.261,-122.359,173.219,263.881,-24.7777,139.561,220.113,-55.6346,32.3356,226.819
1044,0,-68.5098,261.646,191.686,-130.054,351.793,184.478,-16.0238,192.412,158.744,-133.374,184.165,266.511,-40.7118,137.352,229.866,-108.318,50.8267,245.523
1045,0,-73.0017,262.237,194.452,-134.716,354.412,183.289,-24.032,187.336,164.398,-145.943,188.243,267.111,-63.3452,123.93,234.568,-154.185,68.8263,256.025
1046,0,-77.4772,261.422,197.65,-139.155,356.011,183.607,-32.8861,180.165,169.759,-159.792,187.443,265.471,-92.1568,104.28,233.684,-192.492,79.3839,259.383
1047,0,-83.0722,260.137,201.126,-144.249,356.683,185.203,-42.174,174.099,173.963,-173.52,182.566,262.346,-124.855,84.3981,227.327,-224.897,81.4547,258.724
1048,0,-89.7859,258.052,205.006,-150.561,356.145,187.96,-50.0501,170.528,176.709,-185.574,174.699,257.12,-160.137,65.8821,218.133,-255.643,70.0654,256.472
1049,0,-97.4584,254.958,208.87,-157.965,354.239,191.641,-57.6348,167.279,178.95,-196.638,165.691,250.358,-197.948,49.4684,213.225,-291.721,49.6701,250.712
1050,0,-105.632,250.416,213.023,-165.517,350.703,195.71,-65.67,162.835,182.088,-208.433,157.759,245.035,-232.681,35.7111,209.918,-330.143,28.7289,243.263
1051,0,-114.912,244.454,217.861,-172.478,345.907,200.502,-74.2203,157.761,186.231,-220.99,150.497,242.502,-258.391,22.9979,208.434,-358.939,6.46896,236.684
1052,0,-124.657,237.622,223.548,-180.077,340.058,206.49,-82.6477,152.015,191.458,-232.063,142.805,241.579,-273.15,9.14117,208.964,-372.97,-13.433,229.625
1053,0,-134.033,229.947,229.777,-188.061,332.478,213.507,-89.8769,145.636,196.625,-240.111,133.633,241.771,-270.431,-3.41587,206.21,-368.557,-17.6078,226.417
1054,0,-139.729,221.974,235.956,-194.967,324.146,221.103,-94.2151,139.283,200.603,-245.449,125.519,242.197,-268.009,-4.17555,205.321,-364.991,-17.6376,226.777
1055,0,-142.895,215.614,240.922,-200.208,316.732,227.576,-96.6818,134.231,204.81,-249.661,122.743,244.087,-264.702,-5.26952,205.245,-360.58,-17.9194,227.072
1056,0,-144.812,213.056,245.61,-203.194,312.869,232.08,-97.5367,133.039,209.975,-251.305,121.089,245.641,-260.794,-5.13011,205.939,-355.91,-18.0178,227.243
1057,0,-145.395,212.417,248.992,-204.435,311.552,234.703,-97.0017,132.807,214.118,-250.368,119.876,246.406,-256.491,-4.37182,206.511,-351.434,-17.96,227.184
1058,0,-144.567,212.302,250.881,-203.843,311.537,235.994,-95.7072,132.349,216.467,-248.559,119.184,246.958,-252.163,-4.09041,206.723,-347.067,-17.8649,227
1059,0,-142.59,211.714,251.814,-201.58,311.594,236.647,-93.8433,130.823,217.451,-246.242,118.26,247.403,-247.95,-3.78574,206.849,-342.869,-17.6834,226.773
1060,0,-140.339,210.146,252.283,-198.468,310.977,236.794,-92.1765,128.255,217.866,-244.095,117.059,247.78,-244.149,-3.42546,206.836,-339.073,-17.3621,226.609
1061,0,-138.276,208.281,252.582,-194.962,309.981,236.787,-90.8341,125.832,218.355,-242.432,116.105,248.016,-240.288,-2.85022,206.802,-335.148,-17.0386,226.298
1062,0,-136.379,206.543,252.883,-191.56,308.728,236.75,-89.7499,123.807,218.894,-241.099,115.324,248.034,-236.957,-2.0646,206.721,-331.785,-16.6102,226.008
1063,0,-134.724,205.095,253.293,-188.493,307.699,236.75,-88.7999,122.028,219.446,-239.964,114.779,248.449,-232.814,-0.817881,206.897,-327.626,-16.1569,225.674
1064,0,-133.075,204.21,253.718,-185.809,307.039,236.925,-87.5178,120.981,219.857,-238.514,114.386,248.745,-228.692,0.579609,207.035,-323.545,-15.7337,225.439
1065,0,-131.324,203.864,254.419,-183.335,306.77,237.497,-86.2259,120.291,220.487,-236.867,114.339,249.081,-225.213,1.53726,206.947,-320.047,-15.3765,225.273
1066,0,-129.815,203.426,255.508,-181.242,306.548,238.471,-84.9083,119.528,221.352,-235.406,114.124,249.486,-222.858,1.91759,206.883,-317.74,-15.1789,225.031
1067,0,-128.716,202.394,257.04,-179.596,305.707,240.098,-83.9338,118.311,222.673,-234.396,113.313,250.235,-220.23,1.96162,206.903,-315.061,-15.0198,224.846
1068,0,-127.959,200.505,258.855,-178.394,304.148,242.271,-83.2208,116.456,224.195,-233.413,111.9,251.427,-216.202,2.01876,207.16,-310.484,-15.0195,224.775
1069,0,-127.153,198.393,260.938,-177.133,302.384,244.603,-82.3374,114.427,225.968,-232.314,109.904,252.606,-211.916,2.11987,207.701,-305.653,-14.91,224.624
1070,0,-126.026,196.424,263.232,-175.695,300.688,247.232,-81.1082,112.594,227.89,-230.864,108.098,253.468,-207.589,2.4325,208.237,-300.711,-14.8072,224.615
1071,0,-124.592,194.786,265.416,-174.055,299.308,249.788,-79.5296,111.316,229.647,-229.124,106.827,254.218,-204.288,2.63796,208.726,-297.039,-14.6934,224.56
1072,0,-122.982,193.599,267.495,-172.108,298.339,252.302,-77.9122,110.297,231.252,-227.43,106.215,254.831,-200.886,3.19933,209.046,-293.441,-14.5483,224.55
1073,0,-121.226,192.756,269.38,-170.137,297.636,254.942,-76.1437,109.988,232.577,-225.391,105.752,255.567,-197.134,3.95441,209.182,-289.479,-14.29,224.496
1074,0,-119.646,192.32,271.22,-168.274,297.146,257.55,-74.3866,109.683,233.894,-223.395,105.477,256.762,-193.316,4.62755,209.327,-285.436,-14.0468,224.409
1075,0,-117.662,191.448,272.886,-166.114,296.399,260.12,-72.3051,108.882,234.805,-221.275,104.913,257.18,-190.018,4.78056,209.428,-281.991,-13.9851,224.33
1076,0,-115.695,189.972,274.475,-163.767,295.224,262.846,-70.3745,107.914,235.667,-219.273,104.221,257.88,-186.436,4.74877,209.693,-278.2,-13.9522,224.273
1077,0,-114.017,188.097,275.94,-161.768,293.483,265.617,-68.6145,106.717,236.314,-217.384,103.24,258.702,-181.952,5.02622,210.089,-273.251,-13.9561,224.291
1078,0,-112.493,185.904,277.646,-160.095,291.454,268.522,-67.0742,104.958,236.923,-215.609,101.732,259.193,-177.903,5.21039,210.443,-268.723,-13.8703,224.173
1079,0,-111.168,183.608,279.416,-158.742,289.419,271.67,-65.7524,103.22,237.575,-214.015,100.136,259.66,-174.207,5.42834,210.382,-264.707,-13.8466,224.052
1080,0,-110.177,181.586,281.337,-157.692,287.517,274.704,-64.6642,101.975,238.359,-212.853,98.8264,260.598,-171.648,5.31177,210.492,-261.955,-13.8052,224.037
1081,0,-109.764,179.788,283.369,-156.916,286.043,277.865,-64.3103,100.811,239.284,-212.557,97.6983,261.905,-168.79,5.97649,210.676,-258.818,-13.5921,224.007
1082,0,-109.794,178.477,285.467,-156.656,284.948,281.156,-64.176,100.011,240.339,-212.351,97.0188,263.027,-165.408,7.16156,210.947,-255.011,-13.3348,223.843
1083,0,-109.976,177.998,287.824,-156.954,284.561,284.581,-63.829,100.138,241.845,-212.013,96.8951,264.209,-161.716,8.6811,211.159,-251.013,-12.9945,223.853
1084,0,-108.952,178.686,288.306,-157.831,284.605,287.936,-63.311,101.005,243.357,-211.582,96.909,265.798,-158.017,10.3532,211.564,-246.796,-12.6583,223.839
1085,0,-106.371,180.317,288.79,-158.531,285.159,291.188,-62.6642,102.287,244.375,-210.773,97.4533,266.734,-154.826,11.808,211.553,-243.189,-12.3205,223.768
1086,0,-104.303,182.038,289.336,-159.323,286.055,294.072,-61.7691,104.167,244.895,-209.651,98.1065,267.972,-151.668,13.5674,211.557,-239.595,-12.0442,223.609
1087,0,-103.232,183.819,289.73,-160.547,287.136,296.551,-61.4155,106.14,245.256,-209.113,98.9093,269.23,-149.134,15.2164,211.733,-236.621,-11.7811,223.6
1088,0,-103.165,185.18,290.118,-162.268,288.262,298.683,-61.8379,107.809,245.394,-209.544,99.5267,270.528,-146.559,17.402,211.95,-233.475,-11.4127,223.481
1089,0,-103.407,186.626,290.48,-164.245,289.399,300.834,-62.7093,109.215,245.206,-210.27,99.9397,271.708,-144.061,19.0809,211.841,-230.408,-11.1141,223.259
1090,0,-103.824,188.048,290.835,-166.925,290.311,303.094,-63.6948,110.808,244.92,-211.154,100.047,272.691,-141.176,21.2321,211.697,-226.86,-10.7158,223.038
1091,0,-104.502,189.514,291.24,-170.665,291.257,305.69,-64.9559,113.123,244.873,-212.192,100.494,273.786,-138.051,24.1549,211.382,-222.852,-10.1356,222.816
1092,0,-105.338,191.056,291.738,-175.356,292.619,308.486,-66.4864,116.508,245.521,-213.274,101.623,274.658,-135.571,26.8338,210.721,-219.603,-9.46242,222.41
1093,0,-107.214,193.856,292.504,-180.648,294.736,311.349,-68.4728,120.756,246.297,-214.731,103.194,275.15,-133.9,29.5323,209.587,-217.236,-8.8508,221.855
1094,0,-110.006,198.457,293.538,-186.482,298.059,314.637,-71.3969,125.548,247.641,-216.917,105.783,275.791,-133.236,32.106,209.206,-215.811,-8.45475,221.613
1095,0,-112.518,202.559,294.643,-191.536,302.47,316.702,-74.8035,130.155,249.941,-219.103,108.543,276.559,-131.837,35.164,209.385,-213.118,-8.09861,221.569
1096,0,-115.543,206.28,295.531,-195.729,306.665,317.82,-77.7978,134.248,252.23,-220.732,110.118,276.908,-130.034,38.1467,210.036,-209.786,-7.78316,221.77
1097,0,-118.739,208.614,296.02,-199.534,309.131,318.442,-80.5698,136.914,253.63,-221.567,110.61,276.955,-127.971,41.1799,210.754,-206.092,-7.46135,221.917
1098,0,-121.972,208.822,296.133,-202.285,309.721,318.708,-82.6742,137.784,253.306,-221.943,110.397,276.676,-125.985,43.7252,210.704,-202.733,-7.12749,221.943
1099,0,-126.572,207.112,295.863,-205.326,308.505,318.511,-84.8663,137.468,250.66,-223.313,108.765,276.251,-124.91,46.1537,210.29,-200.364,-6.63881,221.52
1100,0,-132.32,203.702,295.133,-208.935,305.456,317.938,-87.719,135.949,247.071,-226.311,105.159,275.4,-124.262,48.8179,210.409,-197.707,-6.37039,221.154
1101,0,-137.902,199.373,294.206,-212.679,300.989,317.015,-90.4396,134.296,244.029,-229.205,101.442,274.897,-123.535,50.9597,211.032,-194.681,-6.32296,221.082
1102,0,-143.411,194.82,293.106,-216.172,295.625,315.199,-92.5387,132.649,241.649,-230.415,98.4733,273.787,-122.57,52.4099,211.857,-191.349,-6.35976,221.185
1103,0,-147.532,190.111,290.919,-218.501,290.698,312.082,-93.9546,130.208,238.835,-231.095,96.0153,273.013,-121.842,53.3305,212.578,-189.166,-6.34447,221.106
1104,0,-148.749,186.528,288.33,-218.581,287.588,309.31,-94.6288,127.895,236.255,-232.371,92.7711,272.346,-120.539,55.0444,213.686,-186.172,-6.23524,221.099
1105,0,-149.413,185.204,287.296,-218.605,286.578,307.719,-94.2511,128.637,235.713,-232.564,91.8552,271.959,-118.838,56.8473,214.798,-182.399,-6.09016,221.423
1106,0,-150.57,186.183,287.703,-220.115,286.503,307.727,-94.0265,131.403,236.403,-232.502,91.9013,271.959,-117.519,58.6616,215.645,-179.154,-5.94295,221.833
1107,0,-152.269,187.553,288.861,-222.714,286.864,308.497,-94.382,133.59,237.359,-232.544,91.9902,272.003,-116.689,60.1626,216.454,-176.547,-5.9531,222.22
1108,0,-154.468,188.203,290.134,-225.484,286.708,309.628,-95.145,134.774,238.428,-232.694,91.9611,272.038,-116.407,61.3703,217.435,-174.612,-5.99424,222.527
1109,0,-156.534,188.164,291.305,-227.895,286.094,310.821,-96.0028,135.765,239.772,-232.826,91.769,271.919,-115.74,62.903,218.5,-171.739,-5.98707,222.789
1110,0,-157.703,188.312,291.886,-229.936,285.491,312.016,-96.6392,137,241.296,-233.122,91.4969,271.951,-114.969,64.3254,219.404,-168.721,-5.96527,223.052
1111,0,-157.88,188.68,292.039,-231.898,284.759,313.062,-96.9074,138.096,242.778,-233.248,91.459,271.973,-113.843,65.8446,220.26,-165.257,-5.96965,223.29
1112,0,-157.888,189.274,292.226,-233.872,284.082,313.802,-96.7554,139.399,244.118,-233.3,91.5421,272.037,-112.756,66.867,221.148,-161.913,-6.00728,223.552
1113,0,-157.743,189.866,292.345,-234.945,283.956,313.799,-96.7091,140.185,245.553,-233.384,91.6533,272.092,-111.796,67.8428,221.921,-158.94,-6.10261,223.73
1114,0,-157.733,189.995,292.442,-235.921,283.705,313.748,-96.4429,140.739,246.658,-233.355,91.6492,272.166,-110.549,68.6632,222.564,-155.863,-6.07697,223.95
1115,0,-157.766,189.888,292.394,-236.527,283.169,313.629,-95.975,141.077,247.133,-233.705,91.1186,272.026,-109.267,69.3684,222.976,-153.005,-6.18066,223.906
1116,0,-158.121,189.746,292.325,-236.902,282.486,313.457,-95.593,141.44,247.13,-233.881,90.8033,271.869,-107.844,70.2395,222.966,-149.814,-6.1997,223.874
1117,0,-158.659,189.815,292.386,-237.337,282.075,313.427,-95.2671,142.336,246.938,-233.859,90.9095,271.929,-106.679,71.2118,222.969,-146.94,-6.12099,223.787
1118,0,-158.966,190.031,292.395,-237.801,281.948,313.412,-94.7451,143.284,246.859,-233.763,91.0112,271.955,-105.083,72.3472,223.06,-143.147,-6.09191,223.746
1119,0,-158.625,190.228,292.34,-238.097,281.925,313.345,-93.672,144.075,247.17,-233.572,90.946,271.846,-103.043,73.0148,223.359,-139.319,-6.25119,223.695
1120,0,-157.524,190.619,292.434,-238.054,281.944,313.274,-92.5117,144.326,247.947,-233.315,90.7006,271.815,-101.11,73.458,223.853,-135.992,-6.37176,223.757
1121,0,-155.866,191.122,292.516,-237.837,281.872,313.205,-91.1452,144.409,249.098,-232.788,90.4355,271.791,-99.3165,73.49,224.484,-133.34,-6.45568,223.928
1122,0,-154.527,191.497,292.584,-237.461,281.213,313.097,-89.6766,144.538,250.011,-232.317,90.2714,271.74,-97.7137,73.7048,225.13,-130.766,-6.61573,223.969
1123,0,-153.984,191.555,292.486,-237.248,280.046,312.738,-88.1783,145.356,250.164,-231.838,90.1466,271.688,-95.3846,74.3127,225.441,-126.924,-6.83003,223.9
1124,0,-153.647,191.613,292.421,-236.847,279.483,311.909,-86.2414,146.708,249.458,-231.225,90.0681,271.801,-92.454,74.9103,225.113,-122.65,-6.81198,223.691
1125,0,-153.14,191.668,292.299,-236.248,279.32,311.23,-83.9355,147.826,248.464,-229.646,89.1355,271.879,-89.0368,75.5443,224.774,-117.912,-6.65206,223.679
1126,0,-151.984,191.86,292.251,-235.731,278.537,311.055,-81.666,148.513,248.081,-227.087,86.958,271.768,-85.6443,75.793,224.519,-113.946,-6.48413,223.723
1127,0,-150.04,192.016,292.168,-235.113,277.167,311.461,-79.5288,148.528,248.468,-225.234,85.8237,271.63,-82.5934,75.8429,224.745,-110.214,-6.53217,223.702
1128,0,-147.592,192.468,292.257,-234.525,276.079,311.811,-77.5143,148.316,249.974,-223.668,84.7747,271.466,-79.5456,75.8226,225.532,-106.276,-6.58183,223.826
1129,0,-144.956,193.195,292.456,-233.556,275.716,311.711,-75.6517,147.975,251.93,-222.23,83.8146,271.296,-76.5795,75.6281,226.549,-102.416,-6.62797,224.159
1130,0,-142.174,194.175,292.69,-232.619,275.283,311.556,-73.6521,147.467,253.871,-221.323,83.2897,271.189,-73.9643,75.2162,227.438,-99.1227,-6.68622,224.481
1131,0,-139.821,194.975,292.817,-231.433,274.021,311.292,-71.4348,146.693,255.407,-220.544,82.9077,271.196,-71.804,75.3025,228.196,-95.8944,-6.91458,224.81
1132,0,-138.15,195.261,292.843,-230.468,271.726,310.681,-69.1194,146.325,256.12,-218.848,82.2825,271.145,-69.0305,75.5181,228.554,-91.6059,-6.9935,224.867
1133,0,-137.027,195.03,292.607,-228.913,269.576,309.052,-66.2034,146.444,255.709,-216.119,81.4087,271.117,-65.603,75.6068,228.29,-87.6149,-6.90753,224.687
1134,0,-135.409,194.015,292.148,-226.497,268.891,307.271,-62.8963,146.584,254.588,-212.493,80.8426,270.858,-62.1161,75.7736,227.521,-83.9401,-6.78416,224.429
1135,0,-133.334,192.996,291.71,-223.279,269.016,305.941,-59.4134,147.01,253.345,-208.705,81.1417,270.55,-58.7742,75.7765,226.632,-81.1561,-6.54654,224.199
1136,0,-130.739,192.335,291.325,-219.905,269.505,305.231,-55.8569,147.447,252.342,-205.215,81.9449,270.554,-55.4106,76.0584,226.083,-77.8314,-6.41914,224.054
1137,0,-127.66,192.418,291.197,-216.61,269.876,304.973,-52.0484,147.76,252.039,-201.412,82.2905,270.496,-51.3574,76.3202,226.087,-73.7038,-6.28609,224.02
1138,0,-123.938,193.036,291.3,-213.314,269.638,305.142,-48.2275,147.778,252.507,-197.76,81.966,270.501,-47.127,76.5268,226.647,-69.5388,-6.27837,224.118
1139,0,-120.031,194.052,291.442,-209.783,269.377,305.363,-44.4902,147.71,253.415,-194.257,81.5424,270.503,-42.811,76.5677,227.224,-65.0541,-6.37136,224.25
1140,0,-116.01,195.215,291.548,-205.765,269.503,305.088,-40.4603,147.855,254.114,-190.939,81.5169,270.616,-38.6605,76.4396,227.483,-61.2182,-6.40123,224.356
1141,0,-112.34,195.925,291.464,-201.02,270.51,304.208,-36.1018,148.581,254.007,-187.461,81.8886,270.86,-34.1152,76.5058,227.604,-57.1667,-6.41055,224.397
1142,0,-108.691,195.515,291.184,-196.171,271.892,302.597,-31.2041,149.767,252.968,-182.626,82.4624,270.706,-29.1133,76.51,227.238,-53.3359,-6.19705,224.3
1143,0,-105.086,194.214,290.384,-191.221,273.06,300.638,-25.7956,150.574,250.962,-177.184,83.323,270.595,-24.0472,76.8094,226.256,-49.1443,-5.90628,224.08
1144,0,-100.122,194.538,288.785,-186.134,273.86,298.826,-20.1828,151.155,248.541,-170.936,84.1516,270.179,-18.958,77.038,224.833,-45.2447,-5.51803,223.787
1145,0,-94.9081,195.229,287.307,-181.044,274.737,297.301,-14.9085,151.601,246.243,-165.108,85.4434,269.913,-14.0459,77.3609,223.726,-41.0161,-5.28692,223.488
1146,0,-90.0807,195.875,286.354,-176.198,275.651,296.003,-9.99535,152.299,244.92,-159.927,86.4814,269.482,-9.09666,77.6109,223.23,-35.948,-5.17913,223.237
1147,0,-85.8538,196.502,286.023,-172.049,276.238,295.071,-5.6167,152.997,244.496,-155.504,87.0035,269.226,-4.75835,77.6446,223.191,-31.7683,-5.18702,223.169
1148,0,-82.1643,197.075,285.955,-168.377,276.847,294.485,-1.56662,153.271,244.544,-151.703,87.8024,269.468,-0.836634,77.5363,223.391,-28.1727,-5.11768,223.072
1149,0,-78.5332,197.771,286.064,-164.787,277.676,293.785,2.47774,153.413,244.707,-147.999,88.7624,269.876,2.95496,77.2664,223.432,-25.4244,-4.99746,223.036
1150,0,-74.6874,198.704,285.877,-161.111,278.986,292.912,6.58452,153.771,244.702,-144.198,89.8032,270.273,6.93244,77.4075,223.475,-21.7015,-4.94481,223.019
1151,0,-70.8071,200.101,285.536,-157.418,280.612,291.626,10.8444,154.642,244.486,-140.21,90.808,270.416,11.2728,77.65,223.393,-17.3652,-4.8587,223.112
1152,0,-66.8442,201.695,284.719,-153.772,282.374,289.884,15.3537,155.732,243.828,-135.695,91.9763,270.403,15.9535,77.9469,223.223,-12.7667,-4.69519,223.066
1153,0,-62.6662,203.587,283.875,-150.162,284.248,288.009,20.0359,157.116,243.054,-130.6,93.5143,270.335,20.821,78.1028,222.918,-8.27479,-4.51433,223.054
1154,0,-58.6135,205.476,283.022,-146.913,285.835,285.994,24.6033,158.383,242.487,-125.894,94.9078,269.866,25.4762,78.0935,222.524,-4.46251,-4.38179,222.936
1155,0,-54.8825,206.945,281.922,-143.866,287.144,283.959,28.8257,159.44,241.816,-121.365,95.6352,269.17,30.2847,78.227,222.155,-0.0707048,-4.20904,222.839
1156,0,-51.6895,208.124,280.464,-141.281,287.984,281.525,32.7061,160.529,241.056,-117.229,96.0815,268.209,35.0149,78.176,221.839,4.08226,-4.06903,222.73
1157,0,-48.9696,209.249,278.679,-139.108,288.747,278.687,36.2222,161.667,240.142,-113.371,96.5611,267.146,39.6804,78.1899,221.509,8.27784,-3.89725,222.727
1158,0,-46.3608,210.571,276.555,-136.872,289.772,275.678,39.4765,163.146,238.708,-109.512,97.0497,265.964,44.197,78.0438,221.034,11.7239,-3.79079,222.742
1159,0,-43.2707,212.21,274.069,-134.382,290.974,272.292,43.0214,164.707,236.781,-105.523,98.0478,264.717,48.9968,78.3706,220.389,15.894,-3.59331,222.674
1160,0,-40.1488,214.334,271.482,-132.056,292.539,268.795,46.8427,166.669,234.638,-101.158,99.4079,263.266,54.1167,78.6659,219.577,20.5525,-3.41628,222.467
1161,0,-37.0743,216.909,268.948,-129.811,294.437,265.38,50.3574,169.092,232.602,-96.7863,100.822,262.044,58.1884,79.4476,218.365,24.7862,-3.1996,222.326
1162,0,-33.8276,219.707,266.37,-127.052,296.819,261.866,53.7519,171.411,230.375,-92.3024,102.196,260.686,61.9133,80.3491,216.955,28.5373,-2.76049,222.027
1163,0,-30.0334,222.545,263.755,-123.825,299.733,258.298,57.2617,173.603,227.781,-87.4199,103.449,259.157,66.1698,80.6096,215.481,31.9669,-2.29156,221.521
1164,0,-26.0597,225.378,261.345,-120.641,302.419,254.842,61.0498,175.819,224.893,-81.4896,104.181,257.745,71.2604,81.1117,214.275,36.5667,-1.63171,220.97
1165,0,-22.1587,228.097,259.164,-117.984,304.111,251.336,64.9356,178.412,222.517,-74.9724,104.497,256.89,75.7562,81.8076,213.903,41.1246,-1.166,220.661
1166,0,-18.7971,230.521,257.799,-116.798,304.533,248.244,69.1788,181.689,221.138,-69.66,105.58,256.43,79.4308,82.802,212.681,45.8937,-0.691608,220.115
1167,0,-15.8051,232.168,256.852,-116.576,302.892,245.7,74.2895,184.328,221.069,-64.3147,106.026,256.869,84.1369,82.9602,210.674,50.3117,-0.589956,219.256
1168,0,-13.3594,231.721,255.274,-116.437,299.301,242.924,78.6213,185.104,220.29,-58.3871,104.161,257.15,88.8863,82.0687,210.035,54.3611,-1.08103,219.145
1169,0,-10.599,229.735,252.074,-115.234,295.071,239.565,82.5273,184.596,217.654,-52.2695,100.672,256.192,94.0924,81.4358,208.87,59.0085,-0.867126,218.622
1170,0,-6.83062,228.067,248.448,-112.372,291.976,236.494,86.876,183.705,213.924,-45.7495,97.0545,253.853,99.3307,80.7674,206.539,63.6022,-0.514981,217.566
1171,0,-2.78075,226.899,245.954,-109.094,290.337,234.368,91.4256,182.381,210.895,-39.2946,94.4637,250.828,104.87,80.221,204.059,68.372,-0.150522,216.513
1172,0,0.517585,225.681,245.399,-106.445,288.737,233.962,95.211,181.415,209.887,-34.5264,92.5942,249.226,108.904,79.8905,203.59,71.9949,-0.0948246,216.241
1173,0,3.15874,224.494,246.231,-103.947,287.247,234.918,98.2097,180.714,210.905,-31.3672,91.2652,248.821,112.864,80.1499,203.704,76.4529,-0.0391483,216.305
1174,0,5.72316,223.579,247.875,-101.283,286.355,236.532,101.071,180.231,213.018,-27.8965,89.8585,249.162,116.32,80.3678,204.424,80.4226,-0.0604621,216.482
1175,0,8.90443,222.945,250.291,-98.137,285.865,239.007,104.258,179.852,215.561,-24.4856,89.0645,250.382,119.217,80.6429,205.738,83.645,-0.150449,217.052
1176,0,12.4979,222.285,252.918,-94.577,284.978,241.932,107.715,179.252,218.053,-21.2457,88.7777,252.172,122.149,80.4132,206.634,86.1646,-0.21988,217.202
1177,0,16.4541,221.002,255.188,-90.7075,283.326,244.876,111.416,178.172,219.977,-17.5304,87.9229,253.962,125.104,80.3126,206.847,89.2289,-0.218896,217.132
1178,0,20.9328,219.115,257.219,-86.5177,280.666,247.746,115.617,176.759,221.191,-13.0267,86.3428,255.665,128.674,80.5336,206.588,93.6583,-0.225298,216.976
1179,0,25.5183,216.674,259.108,-82.5763,277.079,250.57,120.235,175.084,222.209,-7.68597,83.9871,257.057,132.436,80.558,206.315,98.233,-0.228294,216.762
1180,0,29.7655,213.963,261.09,-78.883,273.24,252.903,124.895,173.271,223.259,-2.26945,81.1614,257.98,136.048,80.6638,206.178,103.134,-0.175231,216.575
1181,0,34.0649,211.381,262.666,-75.2273,269.512,254.866,129.361,171.664,224.235,2.8714,78.4878,258.284,139.609,80.3619,206.425,107.075,-0.181164,216.458
1182,0,38.2976,209.058,263.863,-71.8269,266.146,256.304,133.769,170.105,225.041,7.57162,76.1992,258.135,143.254,80.2545,206.533,111.113,-0.159064,216.348
1183,0,42.3048,206.92,264.78,-68.5455,263.286,257.412,138.127,168.543,225.684,11.9512,74.134,257.899,146.853,80.1138,206.782,115.125,-0.12717,216.24
1184,0,46.1341,205.21,265.527,-65.2392,261.07,258.163,142.236,167.227,226.193,15.9749,72.4768,258.093,150.3,80.1079,207.055,119.015,-0.126215,216.251
1185,0,49.4816,204.118,265.723,-61.9713,259.742,258.317,145.858,166.559,226.667,19.7792,71.5034,258.138,153.648,80.1016,207.089,122.287,-0.0801917,216.246
