Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2240,0,395.591,94.9416,-372.886,273.677,108.659,-369.135,467.643,75.8719,-393.84,329.428,-6.92919,-328.871,548.428,-80.2534,-411.535,592.849,-157.223,-400.816
2241,0,395.597,94.962,-372.891,273.647,108.677,-369.141,467.615,75.8889,-393.762,329.383,-6.93677,-328.839,548.403,-80.2405,-411.546,592.805,-157.23,-400.749
2242,0,395.582,94.9736,-372.833,273.646,108.663,-369.116,467.627,75.9617,-393.712,329.381,-6.92862,-328.869,548.397,-80.247,-411.518,592.773,-157.181,-400.708
2243,0,395.586,94.9776,-372.814,273.646,108.663,-369.12,467.629,75.9204,-393.743,329.344,-6.9695,-328.936,548.411,-80.1936,-411.44,592.82,-157.158,-400.64
2244,0,395.545,94.9991,-372.824,273.64,108.688,-369.105,467.636,75.9217,-393.726,329.397,-6.91716,-328.823,548.413,-80.2105,-411.431,592.826,-157.164,-400.67
2245,0,395.631,94.967,-372.874,273.658,108.675,-369.105,467.642,75.9191,-393.821,329.389,-6.95523,-328.841,548.411,-80.196,-411.467,592.842,-157.142,-400.642
2246,0,395.599,94.9604,-372.873,273.657,108.67,-369.14,467.605,75.893,-393.689,329.425,-6.94683,-328.853,548.474,-80.2363,-411.493,592.874,-157.127,-400.596
2247,0,395.596,94.9865,-372.838,273.663,108.646,-369.151,467.614,75.8915,-393.761,329.383,-6.95476,-328.844,548.429,-80.2314,-411.471,592.858,-157.095,-400.56
2248,0,395.57,94.9666,-372.881,273.638,108.701,-369.129,467.588,75.9323,-393.727,329.38,-6.91069,-328.811,548.409,-80.2429,-411.499,592.824,-157.179,-400.716
2249,0,395.547,94.9788,-372.806,273.628,108.693,-369.109,467.63,75.9688,-393.668,329.367,-6.87684,-328.713,548.376,-80.2295,-411.472,592.764,-157.177,-400.668
2250,0,395.553,94.9722,-372.853,273.641,108.705,-369.099,467.61,75.9648,-393.72,329.374,-6.87345,-328.774,548.397,-80.1996,-411.404,592.814,-157.172,-400.625
2251,0,395.575,95.009,-372.813,273.657,108.718,-369.102,467.616,75.9164,-393.774,329.413,-6.86767,-328.73,548.416,-80.2201,-411.434,592.785,-157.172,-400.565
2252,0,395.577,95.0108,-372.87,273.66,108.707,-369.113,467.634,75.9245,-393.784,329.424,-6.85227,-328.806,548.436,-80.1946,-411.41,592.834,-157.112,-400.521
2253,0,395.605,95.0023,-372.858,273.674,108.702,-369.132,467.646,75.9233,-393.801,329.429,-6.89741,-328.811,548.437,-80.2387,-411.474,592.867,-157.143,-400.626
2254,0,395.568,94.9703,-372.849,273.661,108.69,-369.144,467.636,75.8876,-393.786,329.383,-6.90001,-328.842,548.425,-80.2021,-411.419,592.828,-157.149,-400.632
2255,0,395.559,94.9943,-372.832,273.627,108.737,-369.08,467.613,75.9681,-393.731,329.409,-6.83906,-328.734,548.401,-80.2304,-411.444,592.781,-157.174,-400.671
2256,0,395.556,94.9872,-372.834,273.63,108.711,-369.093,467.606,75.9713,-393.703,329.382,-6.86927,-328.802,548.403,-80.2267,-411.445,592.807,-157.196,-400.691
2257,0,395.587,95.0211,-372.798,273.644,108.723,-369.083,467.602,75.9181,-393.789,329.398,-6.85545,-328.74,548.428,-80.245,-411.448,592.81,-157.164,-400.647
2258,0,395.59,95.0091,-372.865,273.654,108.732,-369.098,467.613,75.9342,-393.746,329.406,-6.86494,-328.776,548.425,-80.2385,-411.445,592.81,-157.209,-400.652
2259,0,395.61,94.9938,-372.872,273.645,108.724,-369.138,467.632,75.919,-393.812,329.424,-6.86733,-328.738,548.41,-80.2226,-411.405,592.795,-157.188,-400.654
2260,0,395.58,95.0202,-372.848,273.642,108.737,-369.105,467.624,75.9438,-393.753,329.409,-6.87032,-328.772,548.401,-80.2569,-411.429,592.787,-157.17,-400.549
2261,0,395.558,95.0251,-372.832,273.648,108.743,-369.087,467.629,75.9284,-393.771,329.414,-6.82365,-328.683,548.401,-80.2689,-411.413,592.763,-157.181,-400.584
2262,0,395.574,94.9968,-372.852,273.626,108.737,-369.079,467.601,75.9721,-393.705,329.375,-6.87743,-328.803,548.378,-80.2789,-411.408,592.753,-157.214,-400.541
2263,0,395.559,95.0304,-372.812,273.639,108.745,-369.116,467.625,75.9778,-393.684,329.388,-6.83752,-328.687,548.371,-80.2754,-411.38,592.734,-157.188,-400.507
2264,0,395.622,94.963,-372.905,273.65,108.757,-369.104,467.593,75.9364,-393.727,329.386,-6.84403,-328.741,548.363,-80.3147,-411.441,592.734,-157.242,-400.584
2265,0,395.609,94.9841,-372.898,273.654,108.745,-369.139,467.649,75.9001,-393.74,329.404,-6.86443,-328.758,548.382,-80.3596,-411.433,592.725,-157.281,-400.542
2266,0,395.614,94.968,-372.887,273.642,108.737,-369.106,467.643,75.9423,-393.698,329.438,-6.79741,-328.659,548.378,-80.359,-411.417,592.713,-157.265,-400.488
2267,0,395.578,95.0065,-372.873,273.639,108.762,-369.112,467.605,75.9799,-393.655,329.413,-6.82112,-328.693,548.354,-80.3395,-411.384,592.661,-157.377,-400.649
2268,0,395.593,95.0128,-372.83,273.623,108.776,-369.054,467.607,75.9693,-393.701,329.397,-6.82636,-328.719,548.348,-80.377,-411.41,592.648,-157.299,-400.543
2269,0,395.553,95.0079,-372.845,273.635,108.792,-369.068,467.576,75.9844,-393.648,329.419,-6.78955,-328.639,548.348,-80.3368,-411.37,592.633,-157.314,-400.546
2270,0,395.597,94.978,-372.888,273.636,108.761,-369.096,467.626,75.9715,-393.732,329.424,-6.80886,-328.695,548.334,-80.3736,-411.363,592.67,-157.355,-400.636
2271,0,395.633,95.0259,-372.858,273.651,108.774,-369.099,467.622,75.9417,-393.697,329.439,-6.82399,-328.699,548.343,-80.4007,-411.421,592.665,-157.373,-400.594
2272,0,395.601,94.9841,-372.929,273.649,108.77,-369.131,467.601,75.9375,-393.72,329.426,-6.83965,-328.703,548.331,-80.3949,-411.416,592.66,-157.363,-400.564
2273,0,395.601,94.9942,-372.895,273.62,108.779,-369.12,467.6,75.9823,-393.674,329.384,-6.81022,-328.659,548.324,-80.3835,-411.376,592.625,-157.376,-400.538
2274,0,395.58,95.0313,-372.83,273.62,108.819,-369.035,467.635,75.9868,-393.67,329.426,-6.75272,-328.553,548.312,-80.3795,-411.375,592.606,-157.377,-400.516
2275,0,395.612,95.0052,-372.877,273.634,108.805,-369.089,467.634,76.0014,-393.728,329.413,-6.7647,-328.596,548.325,-80.3971,-411.349,592.631,-157.362,-400.479
2276,0,395.588,95.0566,-372.827,273.645,108.8,-369.083,467.602,75.9895,-393.693,329.441,-6.76139,-328.633,548.358,-80.385,-411.318,592.651,-157.345,-400.403
2277,0,395.635,95.0397,-372.866,273.662,108.782,-369.116,467.631,75.9851,-393.763,329.467,-6.74539,-328.624,548.367,-80.3982,-411.345,592.675,-157.353,-400.458
2278,0,395.626,95.0005,-372.872,273.655,108.746,-369.137,467.653,75.9326,-393.829,329.463,-6.81031,-328.632,548.355,-80.4125,-411.358,592.677,-157.419,-400.535
2279,0,395.633,94.9942,-372.883,273.64,108.745,-369.115,467.625,75.9454,-393.674,329.387,-6.85617,-328.656,548.334,-80.4556,-411.388,592.587,-157.457,-400.591
2280,0,395.602,94.9836,-372.872,273.631,108.712,-369.089,467.6,75.979,-393.696,329.389,-6.84018,-328.706,548.292,-80.4903,-411.435,592.559,-157.481,-400.632
2281,0,395.553,94.9983,-372.822,273.625,108.737,-369.08,467.611,75.9719,-393.731,329.416,-6.79646,-328.576,548.272,-80.4393,-411.385,592.578,-157.44,-400.577
2282,0,395.601,95.017,-372.867,273.642,108.719,-369.115,467.617,75.9152,-393.777,329.458,-6.81935,-328.603,548.3,-80.4744,-411.396,592.61,-157.413,-400.536
2283,0,395.626,94.9931,-372.917,273.67,108.701,-369.117,467.631,75.9328,-393.762,329.365,-6.88687,-328.746,548.331,-80.4631,-411.419,592.631,-157.457,-400.551
2284,0,395.578,95.0132,-372.867,273.675,108.68,-369.152,467.629,75.9329,-393.784,329.413,-6.85685,-328.696,548.332,-80.4595,-411.402,592.584,-157.483,-400.586
2285,0,395.591,94.9932,-372.869,273.66,108.694,-369.098,467.629,75.8958,-393.797,329.379,-6.88464,-328.763,548.299,-80.519,-411.418,592.591,-157.457,-400.545
2286,0,395.616,94.9901,-372.837,273.65,108.681,-369.102,467.613,75.9239,-393.712,329.388,-6.89448,-328.712,548.289,-80.4963,-411.438,592.567,-157.516,-400.657
2287,0,395.575,94.9473,-372.856,273.647,108.663,-369.116,467.646,75.9098,-393.76,329.363,-6.99154,-328.887,548.279,-80.5126,-411.451,592.573,-157.522,-400.637
2288,0,395.592,94.9531,-372.874,273.664,108.655,-369.138,467.619,75.9192,-393.74,329.387,-6.87924,-328.761,548.28,-80.5513,-411.489,592.569,-157.526,-400.662
2289,0,395.638,94.9134,-372.916,273.664,108.647,-369.147,467.634,75.8905,-393.778,329.375,-6.92735,-328.734,548.303,-80.5271,-411.468,592.583,-157.551,-400.676
2290,0,395.613,94.9516,-372.939,273.663,108.646,-369.146,467.641,75.8811,-393.792,329.394,-6.91498,-328.767,548.295,-80.5573,-411.484,592.556,-157.574,-400.694
2291,0,395.583,94.9794,-372.865,273.657,108.67,-369.138,467.625,75.9307,-393.698,329.362,-6.91616,-328.834,548.298,-80.5217,-411.453,592.55,-157.542,-400.675
2292,0,395.554,94.99,-372.865,273.646,108.663,-369.117,467.614,75.9371,-393.726,329.389,-6.87403,-328.659,548.289,-80.5304,-411.434,592.541,-157.578,-400.713
2293,0,395.575,94.9265,-372.878,273.664,108.655,-369.139,467.617,75.9198,-393.745,329.375,-6.92605,-328.853,548.266,-80.5545,-411.462,592.511,-157.564,-400.641
2294,0,395.614,94.9093,-372.924,273.664,108.651,-369.114,467.624,75.8932,-393.746,329.385,-6.93787,-328.842,548.269,-80.5555,-411.466,592.529,-157.59,-400.682
2295,0,395.616,94.9588,-372.916,273.691,108.632,-369.174,467.638,75.9254,-393.752,329.41,-6.91839,-328.809,548.285,-80.5575,-411.514,592.563,-157.579,-400.694
2296,0,395.598,94.9701,-372.867,273.664,108.646,-369.148,467.635,75.8824,-393.808,329.388,-6.94024,-328.832,548.299,-80.5897,-411.529,592.557,-157.604,-400.733
2297,0,395.58,94.923,-372.897,273.674,108.653,-369.132,467.616,75.9303,-393.702,329.384,-6.91548,-328.768,548.283,-80.5896,-411.504,592.548,-157.605,-400.749
2298,0,395.563,94.951,-372.856,273.655,108.669,-369.087,467.626,75.9121,-393.783,329.356,-6.93575,-328.848,548.257,-80.5665,-411.474,592.494,-157.564,-400.648
2299,0,395.557,94.967,-372.819,273.661,108.635,-369.136,467.617,75.9181,-393.718,329.349,-6.96536,-328.822,548.255,-80.5646,-411.473,592.501,-157.646,-400.711
2300,0,395.594,94.9681,-372.836,273.675,108.64,-369.091,467.642,75.9135,-393.764,329.363,-6.95978,-328.834,548.284,-80.5851,-411.475,592.488,-157.626,-400.681
2301,0,395.603,94.9443,-372.893,273.661,108.646,-369.134,467.606,75.8912,-393.711,329.403,-6.91912,-328.806,548.255,-80.5802,-411.48,592.542,-157.57,-400.654
2302,0,395.586,94.9297,-372.932,273.673,108.641,-369.15,467.626,75.8964,-393.762,329.404,-6.89999,-328.804,548.291,-80.5807,-411.496,592.52,-157.608,-400.716
2303,0,395.593,94.9447,-372.848,273.652,108.639,-369.128,467.615,75.893,-393.739,329.366,-6.91635,-328.839,548.283,-80.5898,-411.474,592.519,-157.596,-400.694
2304,0,395.55,94.9472,-372.862,273.655,108.657,-369.105,467.615,75.8871,-393.746,329.358,-6.92794,-328.844,548.242,-80.5874,-411.462,592.48,-157.646,-400.716
2305,0,395.566,94.9508,-372.852,273.648,108.663,-369.118,467.609,75.9149,-393.784,329.362,-6.93648,-328.878,548.238,-80.5926,-411.512,592.485,-157.617,-400.679
2306,0,395.585,94.9501,-372.865,273.653,108.639,-369.128,467.617,75.9186,-393.742,329.416,-6.90215,-328.731,548.263,-80.616,-411.493,592.51,-157.619,-400.735
2307,0,395.585,94.9295,-372.915,273.671,108.622,-369.148,467.635,75.8843,-393.784,329.394,-6.93747,-328.768,548.268,-80.6039,-411.444,592.525,-157.652,-400.718
2308,0,395.646,94.9303,-372.912,273.663,108.646,-369.149,467.649,75.9017,-393.754,329.433,-6.86728,-328.724,548.299,-80.5625,-411.422,592.548,-157.58,-400.599
2309,0,395.606,94.966,-372.893,273.673,108.64,-369.155,467.619,75.9451,-393.743,329.403,-6.8986,-328.726,548.309,-80.5678,-411.442,592.536,-157.549,-400.589
2310,0,395.612,94.9517,-372.854,273.657,108.657,-369.125,467.63,75.9065,-393.734,329.411,-6.92138,-328.776,548.275,-80.5566,-411.418,592.521,-157.587,-400.619
2311,0,395.599,94.9076,-372.893,273.649,108.649,-369.097,467.62,75.9194,-393.761,329.348,-6.94042,-328.829,548.228,-80.615,-411.464,592.497,-157.615,-400.667
2312,0,395.569,94.9438,-372.869,273.649,108.638,-369.113,467.603,75.9106,-393.733,329.347,-6.97251,-328.848,548.27,-80.6171,-411.494,592.496,-157.67,-400.759
2313,0,395.592,94.9227,-372.872,273.663,108.628,-369.159,467.61,75.8847,-393.706,329.383,-6.97988,-328.8,548.276,-80.6349,-411.508,592.515,-157.705,-400.745
2314,0,395.629,94.9185,-372.903,273.669,108.622,-369.16,467.627,75.8443,-393.828,329.394,-6.95003,-328.802,548.309,-80.6126,-411.49,592.56,-157.638,-400.643
2315,0,395.621,94.9637,-372.878,273.678,108.619,-369.189,467.633,75.9367,-393.695,329.404,-6.90928,-328.73,548.288,-80.5746,-411.433,592.527,-157.636,-400.687
2316,0,395.576,94.9397,-372.936,273.662,108.654,-369.142,467.652,75.929,-393.731,329.373,-6.91239,-328.852,548.281,-80.5856,-411.416,592.48,-157.568,-400.567
2317,0,395.577,94.939,-372.882,273.672,108.648,-369.132,467.618,75.9143,-393.732,329.387,-6.88775,-328.786,548.261,-80.6076,-411.445,592.502,-157.61,-400.59
2318,0,395.567,94.9421,-372.873,273.656,108.652,-369.09,467.633,75.9113,-393.731,329.383,-6.89956,-328.742,548.229,-80.6123,-411.433,592.505,-157.665,-400.668
2319,0,395.599,94.97,-372.857,273.661,108.65,-369.101,467.599,75.8883,-393.703,329.37,-6.95929,-328.851,548.264,-80.604,-411.49,592.514,-157.657,-400.701
2320,0,395.607,94.9411,-372.878,273.686,108.653,-369.143,467.615,75.8905,-393.744,329.372,-6.97247,-328.876,548.273,-80.6518,-411.507,592.521,-157.691,-400.72
2321,0,395.62,94.9185,-372.874,273.678,108.633,-369.094,467.614,75.8936,-393.752,329.386,-6.96634,-328.797,548.273,-80.6482,-411.462,592.52,-157.675,-400.675
2322,0,395.581,94.9345,-372.878,273.653,108.638,-369.129,467.608,75.9108,-393.737,329.385,-6.89528,-328.769,548.247,-80.613,-411.454,592.484,-157.628,-400.69
2323,0,395.561,94.9302,-372.879,273.649,108.663,-369.077,467.633,75.9287,-393.738,329.35,-6.94206,-328.808,548.258,-80.6257,-411.459,592.476,-157.604,-400.579
2324,0,395.56,94.934,-372.866,273.645,108.644,-369.111,467.631,75.8821,-393.795,329.367,-6.91509,-328.813,548.238,-80.6412,-411.445,592.463,-157.657,-400.644
2325,0,395.607,94.9362,-372.88,273.65,108.62,-369.122,467.619,75.888,-393.709,329.395,-6.92784,-328.817,548.245,-80.6514,-411.471,592.511,-157.682,-400.704
2326,0,395.619,94.946,-372.901,273.682,108.638,-369.173,467.651,75.8845,-393.766,329.395,-6.91609,-328.773,548.268,-80.6176,-411.466,592.511,-157.708,-400.744
2327,0,395.584,94.9321,-372.907,273.666,108.647,-369.152,467.607,75.8862,-393.725,329.37,-6.94711,-328.884,548.253,-80.6321,-411.463,592.48,-157.69,-400.686
2328,0,395.604,94.9053,-372.886,273.653,108.62,-369.125,467.606,75.8725,-393.751,329.344,-6.98035,-328.887,548.244,-80.6208,-411.43,592.484,-157.709,-400.733
2329,0,395.566,94.9521,-372.819,273.66,108.671,-369.098,467.634,75.9243,-393.683,329.363,-6.9252,-328.827,548.235,-80.63,-411.442,592.466,-157.701,-400.728
2330,0,395.552,94.9271,-372.873,273.644,108.663,-369.101,467.617,75.9207,-393.711,329.352,-6.91927,-328.814,548.218,-80.6429,-411.466,592.466,-157.702,-400.726
2331,0,395.572,94.9677,-372.83,273.663,108.633,-369.132,467.617,75.9149,-393.755,329.377,-6.94376,-328.845,548.232,-80.6549,-411.466,592.484,-157.729,-400.72
2332,0,395.618,94.9111,-372.914,273.669,108.622,-369.159,467.621,75.8782,-393.781,329.359,-6.9349,-328.828,548.242,-80.6877,-411.504,592.485,-157.717,-400.721
2333,0,395.601,94.9384,-372.884,273.664,108.647,-369.147,467.617,75.886,-393.718,329.362,-6.945,-328.857,548.258,-80.6768,-411.479,592.466,-157.732,-400.727
2334,0,395.565,94.9277,-372.867,273.671,108.63,-369.154,467.622,75.8877,-393.751,329.316,-6.9759,-328.874,548.228,-80.6719,-411.478,592.465,-157.726,-400.697
2335,0,395.611,94.9407,-372.866,273.645,108.663,-369.103,467.611,75.9194,-393.733,329.313,-6.94227,-328.886,548.214,-80.6622,-411.452,592.444,-157.73,-400.713
2336,0,395.554,94.9702,-372.834,273.638,108.669,-369.113,467.616,75.9224,-393.726,329.39,-6.8951,-328.795,548.192,-80.6682,-411.46,592.453,-157.688,-400.661
2337,0,395.575,95.0019,-372.832,273.647,108.681,-369.109,467.621,75.8996,-393.743,329.362,-6.89066,-328.784,548.206,-80.6584,-411.451,592.433,-157.727,-400.678
2338,0,395.592,94.9782,-372.836,273.635,108.664,-369.145,467.612,75.9182,-393.795,329.324,-6.87961,-328.873,548.218,-80.6366,-411.426,592.445,-157.707,-400.655
2339,0,395.621,94.9732,-372.881,273.657,108.689,-369.127,467.621,75.9048,-393.742,329.351,-6.89955,-328.743,548.229,-80.6607,-411.409,592.454,-157.705,-400.597
2340,0,395.57,94.9569,-372.883,273.658,108.689,-369.129,467.618,75.899,-393.724,329.359,-6.90439,-328.876,548.244,-80.6464,-411.425,592.483,-157.66,-400.56
2341,0,395.581,94.9699,-372.852,273.631,108.698,-369.119,467.614,75.9295,-393.745,329.361,-6.90122,-328.758,548.251,-80.6267,-411.374,592.462,-157.666,-400.569
2342,0,395.59,94.9432,-372.879,273.636,108.712,-369.099,467.624,75.938,-393.688,329.37,-6.85859,-328.731,548.241,-80.6409,-411.381,592.409,-157.69,-400.602
2343,0,395.582,94.9733,-372.88,273.634,108.707,-369.143,467.623,75.944,-393.732,329.346,-6.89247,-328.799,548.217,-80.665,-411.387,592.424,-157.689,-400.583
2344,0,395.568,95.0129,-372.847,273.651,108.713,-369.117,467.617,75.9342,-393.742,329.372,-6.85813,-328.73,548.222,-80.635,-411.398,592.433,-157.7,-400.602
2345,0,395.613,94.9644,-372.892,273.65,108.713,-369.117,467.608,75.9448,-393.672,329.364,-6.86008,-328.714,548.245,-80.648,-411.426,592.426,-157.689,-400.618
2346,0,395.571,95.0044,-372.872,273.64,108.719,-369.113,467.6,75.9284,-393.73,329.36,-6.85846,-328.75,548.229,-80.6518,-411.375,592.426,-157.735,-400.581
2347,0,395.571,94.9863,-372.844,273.632,108.707,-369.143,467.607,75.9476,-393.647,329.336,-6.9053,-328.776,548.232,-80.6383,-411.332,592.43,-157.668,-400.527
2348,0,395.576,95.0022,-372.841,273.605,108.74,-369.089,467.606,75.9784,-393.652,329.352,-6.84979,-328.741,548.22,-80.6221,-411.301,592.426,-157.691,-400.501
2349,0,395.578,95.0146,-372.876,273.637,108.758,-369.141,467.61,75.9393,-393.715,329.346,-6.84495,-328.693,548.232,-80.6482,-411.327,592.421,-157.672,-400.501
2350,0,395.604,95.0069,-372.867,273.623,108.771,-369.088,467.608,75.9514,-393.683,329.404,-6.81423,-328.679,548.225,-80.6524,-411.373,592.456,-157.688,-400.553
2351,0,395.582,95.033,-372.857,273.649,108.738,-369.125,467.615,75.9476,-393.669,329.352,-6.84514,-328.808,548.219,-80.6311,-411.395,592.42,-157.678,-400.543
2352,0,395.584,95.021,-372.86,273.629,108.755,-369.13,467.622,75.944,-393.703,329.375,-6.80651,-328.627,548.219,-80.6244,-411.362,592.439,-157.697,-400.581
2353,0,395.596,94.9956,-372.843,273.627,108.755,-369.128,467.613,75.9818,-393.692,329.346,-6.79977,-328.627,548.226,-80.6485,-411.342,592.438,-157.701,-400.526
2354,0,395.596,94.9957,-372.841,273.629,108.75,-369.113,467.632,75.9413,-393.7,329.357,-6.81833,-328.697,548.213,-80.679,-411.349,592.427,-157.72,-400.555
2355,0,395.592,94.9721,-372.891,273.608,108.763,-369.105,467.624,75.9337,-393.726,329.378,-6.80709,-328.678,548.2,-80.6581,-411.339,592.422,-157.714,-400.521
2356,0,395.613,95.0542,-372.847,273.612,108.792,-369.101,467.608,75.9791,-393.688,329.399,-6.79272,-328.677,548.21,-80.6493,-411.316,592.427,-157.762,-400.599
2357,0,395.613,95.0069,-372.892,273.634,108.779,-369.108,467.618,75.9491,-393.712,329.384,-6.77413,-328.645,548.239,-80.6463,-411.334,592.433,-157.7,-400.447
2358,0,395.602,95.0145,-372.872,273.655,108.775,-369.101,467.597,75.9898,-393.647,329.367,-6.77888,-328.632,548.218,-80.6251,-411.275,592.441,-157.693,-400.506
2359,0,395.565,95.0637,-372.827,273.614,108.803,-369.109,467.588,75.9824,-393.715,329.368,-6.75253,-328.653,548.192,-80.6475,-411.313,592.43,-157.683,-400.47
2360,0,395.599,94.9862,-372.856,273.609,108.806,-369.04,467.592,75.9758,-393.694,329.355,-6.82448,-328.738,548.192,-80.6677,-411.323,592.427,-157.67,-400.457
2361,0,395.591,94.9898,-372.869,273.639,108.788,-369.045,467.615,75.9405,-393.684,329.369,-6.83316,-328.639,548.198,-80.6911,-411.331,592.423,-157.763,-400.516
2362,0,395.615,95.0129,-372.856,273.642,108.763,-369.112,467.626,75.9421,-393.726,329.396,-6.75375,-328.592,548.203,-80.6637,-411.343,592.418,-157.729,-400.539
2363,0,395.585,95.0461,-372.899,273.633,108.791,-369.107,467.598,75.9506,-393.727,329.4,-6.78367,-328.698,548.22,-80.6567,-411.319,592.407,-157.678,-400.431
2364,0,395.621,95.0085,-372.877,273.624,108.772,-369.084,467.634,75.9561,-393.684,329.404,-6.78288,-328.677,548.208,-80.6844,-411.309,592.391,-157.689,-400.474
2365,0,395.56,95.0282,-372.866,273.624,108.775,-369.041,467.629,75.9498,-393.694,329.35,-6.79622,-328.636,548.183,-80.664,-411.302,592.418,-157.757,-400.55
2366,0,395.551,95.0246,-372.816,273.64,108.767,-369.063,467.615,75.9755,-393.697,329.393,-6.78268,-328.668,548.18,-80.6804,-411.335,592.37,-157.709,-400.466
2367,0,395.563,95.0353,-372.821,273.639,108.749,-369.071,467.595,75.9313,-393.695,329.396,-6.79964,-328.682,548.196,-80.7228,-411.373,592.397,-157.774,-400.54
2368,0,395.602,94.9625,-372.863,273.639,108.741,-369.077,467.61,75.9023,-393.688,329.412,-6.8165,-328.668,548.199,-80.7068,-411.361,592.389,-157.817,-400.569
2369,0,395.567,94.98,-372.89,273.658,108.731,-369.106,467.602,75.9158,-393.72,329.397,-6.82588,-328.66,548.245,-80.7325,-411.39,592.426,-157.791,-400.63
2370,0,395.574,95.012,-372.837,273.627,108.747,-369.081,467.589,75.98,-393.702,329.385,-6.8061,-328.685,548.202,-80.6788,-411.356,592.4,-157.747,-400.583
2371,0,395.576,95.0101,-372.832,273.631,108.708,-369.123,467.619,75.9357,-393.712,329.423,-6.80735,-328.605,548.188,-80.7292,-411.355,592.351,-157.793,-400.533
2372,0,395.597,94.9676,-372.859,273.632,108.693,-369.103,467.615,75.9285,-393.775,329.386,-6.852,-328.629,548.21,-80.7381,-411.38,592.387,-157.792,-400.581
2373,0,395.591,94.9784,-372.862,273.638,108.687,-369.09,467.61,75.9422,-393.698,329.386,-6.87035,-328.661,548.236,-80.727,-411.376,592.439,-157.724,-400.548
2374,0,395.582,94.9676,-372.873,273.65,108.681,-369.103,467.647,75.9295,-393.684,329.41,-6.87241,-328.641,548.25,-80.7285,-411.406,592.446,-157.742,-400.548
2375,0,395.637,94.941,-372.906,273.666,108.664,-369.135,467.61,75.8667,-393.76,329.376,-6.92421,-328.757,548.24,-80.7338,-411.423,592.431,-157.797,-400.556
2376,0,395.586,94.9777,-372.865,273.66,108.675,-369.109,467.614,75.9062,-393.721,329.368,-6.91023,-328.755,548.191,-80.7354,-411.4,592.423,-157.791,-400.604
2377,0,395.564,94.9502,-372.865,273.647,108.663,-369.119,467.614,75.9407,-393.671,329.378,-6.85985,-328.644,548.178,-80.7238,-411.401,592.392,-157.82,-400.648
2378,0,395.605,94.9644,-372.853,273.647,108.663,-369.115,467.617,75.9291,-393.648,329.364,-6.90892,-328.772,548.208,-80.7609,-411.439,592.404,-157.815,-400.621
2379,0,395.573,94.9498,-372.85,273.654,108.639,-369.129,467.636,75.9186,-393.737,329.387,-6.89385,-328.702,548.223,-80.7421,-411.401,592.402,-157.785,-400.549
2380,0,395.604,94.9617,-372.94,273.657,108.671,-369.137,467.606,75.9325,-393.741,329.359,-6.934,-328.763,548.225,-80.7382,-411.4,592.429,-157.809,-400.613
2381,0,395.598,94.9397,-372.915,273.665,108.646,-369.15,467.635,75.9078,-393.769,329.371,-6.92132,-328.757,548.235,-80.7648,-411.412,592.414,-157.83,-400.625
2382,0,395.586,94.9444,-372.848,273.673,108.645,-369.106,467.633,75.9044,-393.711,329.376,-6.91399,-328.694,548.217,-80.7358,-411.38,592.448,-157.796,-400.636
2383,0,395.579,94.9701,-372.839,273.645,108.663,-369.103,467.645,75.8954,-393.757,329.336,-6.91221,-328.763,548.193,-80.755,-411.415,592.404,-157.82,-400.651
2384,0,395.559,94.9554,-372.851,273.656,108.7,-369.059,467.604,75.935,-393.713,329.335,-6.92223,-328.764,548.17,-80.7822,-411.432,592.36,-157.779,-400.576
2385,0,395.576,94.9587,-372.842,273.648,108.62,-369.121,467.615,75.8847,-393.744,329.353,-6.89671,-328.742,548.21,-80.7831,-411.467,592.388,-157.815,-400.618
2386,0,395.601,94.914,-372.894,273.678,108.598,-369.173,467.613,75.8909,-393.681,329.389,-6.92992,-328.814,548.237,-80.8097,-411.498,592.428,-157.863,-400.711
2387,0,395.59,94.9395,-372.859,273.665,108.647,-369.15,467.637,75.8991,-393.734,329.38,-6.9075,-328.676,548.196,-80.7885,-411.456,592.423,-157.894,-400.676
2388,0,395.588,94.9485,-372.937,273.651,108.652,-369.139,467.643,75.927,-393.761,329.35,-6.92644,-328.733,548.199,-80.8046,-411.436,592.37,-157.869,-400.608
2389,0,395.581,94.9589,-372.813,273.665,108.646,-369.114,467.627,75.8894,-393.759,329.352,-6.93016,-328.735,548.197,-80.7531,-411.365,592.371,-157.844,-400.59
2390,0,395.587,94.9447,-372.856,273.643,108.662,-369.102,467.608,75.9287,-393.681,329.34,-6.91076,-328.749,548.214,-80.7813,-411.42,592.374,-157.802,-400.638
2391,0,395.578,94.9647,-372.805,273.653,108.669,-369.084,467.615,75.9252,-393.715,329.324,-6.93675,-328.795,548.198,-80.7776,-411.45,592.37,-157.886,-400.691
2392,0,395.613,94.9565,-372.844,273.679,108.641,-369.127,467.615,75.9051,-393.665,329.372,-6.86352,-328.601,548.223,-80.8103,-411.475,592.387,-157.885,-400.7
2393,0,395.604,94.9149,-372.891,273.669,108.621,-369.162,467.625,75.8568,-393.762,329.387,-6.94523,-328.76,548.216,-80.8229,-411.464,592.43,-157.93,-400.744
