Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
640,0,400.809,90.9311,-374.316,277.208,106.45,-368.999,473.926,77.4614,-398.075,344.125,-13.6451,-343.63,574.648,-124.472,-430.936,638.219,-193.793,-460.946
641,0,400.135,91.3799,-374.117,276.758,106.886,-368.408,473.043,76.6078,-397.291,342.063,-12.5365,-340.299,569.565,-123.061,-428.663,634.075,-190.928,-456.14
642,0,399.604,91.8261,-373.878,276.264,107.037,-368.688,472.377,76.2429,-396.789,340.17,-11.6958,-338.431,564.965,-122.768,-426.281,629.053,-191.483,-454.907
643,0,399.173,92.1638,-373.751,275.953,107.215,-368.733,471.877,76.0505,-396.425,338.651,-11.0047,-336.849,560.787,-123.515,-423.767,624.629,-192.393,-450.565
644,0,398.825,92.4921,-373.611,275.649,107.319,-368.759,471.407,75.8624,-396.026,337.276,-10.4149,-335.393,557.1,-124.962,-421.271,619.935,-195.107,-447.154
645,0,398.506,92.7333,-373.555,275.437,107.43,-368.749,471.062,75.6193,-395.751,336.313,-9.77044,-334.013,553.892,-126.803,-418.979,614.936,-199.28,-445.721
646,0,398.248,93.0377,-373.424,275.275,107.464,-368.79,470.71,75.3977,-395.547,335.383,-9.27682,-333.076,551.136,-128.737,-416.994,610.34,-203.663,-443.668
647,0,398.069,93.1505,-373.436,275.153,107.561,-368.67,470.461,75.1566,-395.44,334.675,-8.85128,-332.242,548.807,-130.396,-415.363,607.76,-202.026,-427.735
648,0,397.924,93.2909,-373.397,275.038,107.661,-368.611,470.229,75.0079,-395.244,334.105,-8.51002,-331.625,546.886,-131.828,-414.313,603.615,-205.46,-424.88
649,0,397.806,93.3561,-373.319,274.961,107.69,-368.63,470.083,74.9416,-395.223,333.554,-8.29415,-331.24,545.302,-132.897,-413.787,599.51,-208.384,-422.317
650,0,397.721,93.4342,-373.198,274.832,107.674,-368.759,469.968,74.8593,-395.18,333.248,-8.14051,-330.941,544.104,-133.71,-413.621,595.786,-210.853,-420.279
651,0,397.218,94.0394,-372.942,274.771,107.591,-368.708,469.73,74.7805,-395.029,333.236,-7.37893,-330.828,543.557,-133.365,-412.6,592.681,-212.386,-418.347
652,0,395.651,95.4238,-372.444,274.412,108.172,-369.047,468.524,75.3418,-394.327,328.8,-4.73531,-333.005,540.454,-130.057,-401.595,583.314,-212.605,-407.207
653,0,393.707,96.0163,-371.878,273.624,108.227,-369.046,466.609,75.0485,-393.148,321.122,-3.22107,-333.775,533.009,-126.212,-389.186,566.183,-211.666,-384.935
654,0,391.838,97.2982,-371.584,272.722,108.65,-369.177,464.661,75.1903,-392.06,313.323,0.409064,-333.331,522.673,-123.963,-372.385,541.979,-210.245,-355.777
655,0,390.14,98.8741,-371.467,271.744,109.002,-369.173,462.94,75.3626,-390.885,307.853,4.04787,-331.568,513.079,-123.139,-356.246,517.01,-207.118,-328.707
656,0,389.129,100.783,-371.536,271.039,110.128,-369.365,461.608,76.0067,-389.982,303.985,8.5981,-329.467,504.558,-122.156,-340.054,496.713,-202.894,-307.474
657,0,388.3,102.644,-371.623,270.655,110.904,-369.465,460.889,76.9667,-389.287,302.585,12.0303,-325.899,500.461,-119.352,-330.883,485.404,-196.652,-294.482
658,0,388.172,103.802,-371.74,270.331,111.659,-369.654,460.649,77.9346,-389.021,302.452,14.6661,-322.771,500.188,-114.077,-326.145,480.972,-188.596,-287.391
659,0,388.189,104.351,-371.96,270.416,111.425,-369.612,460.773,78.5134,-389.073,303.768,15.1383,-320.734,503.951,-109.581,-327.136,483.548,-182.699,-286.777
660,0,388.665,103.986,-371.92,270.525,111.543,-369.672,461.137,78.4933,-389.207,305.425,14.2515,-319.945,508.439,-106.238,-329.344,486.771,-179.72,-290.809
661,0,388.649,103.791,-371.856,270.706,111.182,-369.307,461.255,78.7099,-389.424,307.131,12.7409,-319.97,512.636,-105.576,-333.46,491.101,-178.9,-294.256
662,0,388.948,102.93,-371.781,270.824,110.689,-369.432,461.553,78.2517,-389.657,307.441,11.377,-320.756,513.857,-105.8,-335.893,490.268,-178.725,-297.875
663,0,388.634,103.079,-371.696,270.763,110.567,-369.227,461.302,78.1976,-389.588,307.024,11.1994,-321.319,513.037,-107.881,-338.108,487.796,-181.175,-301.519
664,0,388.595,102.677,-371.55,270.65,110.73,-369.5,461.093,77.7936,-389.404,305.296,11.215,-322.863,509.644,-110.136,-337.898,481.762,-182.492,-301.871
665,0,388.207,102.868,-371.511,270.533,110.739,-369.454,460.784,77.7853,-389.276,304.473,11.321,-323.001,505.973,-112.564,-337.81,476.152,-184.699,-302.657
666,0,388.322,102.691,-371.398,270.45,111.037,-369.581,460.749,77.3194,-389.248,303.596,11.7369,-323.229,503.004,-113.86,-337.812,471.203,-184.931,-302.653
667,0,388.022,103.068,-371.448,270.361,111.195,-369.569,460.524,77.5666,-389.152,303.222,12.2724,-322.996,501.637,-114.357,-338.517,469.064,-185.335,-303.64
668,0,388.215,102.815,-371.424,270.376,111.203,-369.612,460.638,77.4332,-389.18,303.234,12.1516,-322.875,501.301,-113.796,-338.899,468.178,-184.196,-303.909
669,0,388.022,103.169,-371.408,270.418,110.963,-369.546,460.565,77.816,-389.212,303.406,12.3973,-322.512,501.741,-113.323,-338.908,468.4,-183.843,-304.054
670,0,388.215,102.979,-371.316,270.436,110.89,-369.556,460.653,77.7097,-389.221,303.671,12.0051,-322.318,502.286,-112.655,-338.519,468.808,-182.651,-303.098
671,0,388.145,103.14,-371.376,270.534,110.88,-369.471,460.675,77.9229,-389.234,304.115,11.9485,-321.841,502.653,-112.094,-337.675,468.412,-181.792,-302.263
672,0,388.239,103.104,-371.333,270.541,110.9,-369.513,460.685,77.8405,-389.181,304.232,12.083,-321.398,502.778,-111.426,-337.105,467.974,-180.596,-301.199
673,0,387.894,103.762,-371.345,270.398,111.422,-369.389,460.451,78.1944,-389.168,303.499,13.2549,-321.353,502.071,-110.798,-335.588,467.1,-179.951,-299.627
674,0,387.878,103.7,-371.267,270.276,111.496,-369.509,460.297,78.1236,-388.961,302.838,13.5569,-321.642,501.28,-110.343,-333.984,465.995,-179.045,-297.572
675,0,387.693,104.136,-371.428,270.22,111.657,-369.568,460.216,78.3377,-388.961,302.505,14.2358,-321.301,500.509,-109.914,-332.621,464.639,-178.134,-296
676,0,387.706,104.065,-371.226,270.192,111.688,-369.442,460.215,78.3396,-388.914,302.55,14.1,-321.13,500.528,-109.591,-332.479,464.807,-177.741,-295.706
677,0,387.824,104.025,-371.33,270.328,111.391,-369.548,460.332,78.3985,-388.984,303.011,13.9783,-320.759,500.746,-109.428,-332.841,464.396,-177.353,-296.119
678,0,387.845,103.89,-371.283,270.323,111.269,-369.545,460.319,78.2893,-389.004,303.423,13.5653,-320.556,501.152,-109.804,-333.894,465.182,-177.979,-297.278
679,0,387.679,103.979,-371.335,270.306,111.291,-369.66,460.23,78.2348,-389.104,302.922,13.9623,-320.855,500.546,-109.707,-333.412,464.041,-177.661,-296.949
680,0,387.568,104.028,-371.255,270.214,111.28,-369.572,460.082,78.1994,-388.998,302.533,13.8717,-321.116,499.949,-109.782,-333.152,463.381,-177.745,-296.679
681,0,387.426,104.261,-371.374,270.112,111.623,-369.645,459.907,78.3592,-388.812,301.672,14.6549,-321.484,498.872,-109.168,-331.93,461.534,-176.654,-295.453
682,0,387.352,104.385,-371.259,270.023,111.698,-369.575,459.803,78.4229,-388.752,301.476,14.7198,-321.439,498.473,-108.927,-331.675,461.069,-176.372,-295.01
683,0,387.395,104.415,-371.307,270.038,111.809,-369.68,459.852,78.4819,-388.692,301.348,15.1,-321.299,498.08,-108.721,-331.122,460.273,-175.669,-294.242
684,0,387.487,104.336,-371.292,270.075,111.715,-369.611,459.88,78.5007,-388.799,301.754,14.8578,-321.022,498.403,-108.989,-331.555,460.701,-176.157,-294.698
685,0,387.73,104.2,-371.257,270.238,111.418,-369.689,460.115,78.3782,-388.877,302.318,14.5001,-320.63,498.605,-109.143,-332.132,460.817,-176.157,-295.283
686,0,387.7,104.201,-371.223,270.215,111.384,-369.623,460.152,78.3716,-388.946,302.664,14.2358,-320.419,499.056,-109.543,-333.162,461.44,-176.792,-296.443
687,0,387.839,104.037,-371.232,270.268,111.329,-369.616,460.228,78.2826,-389.022,302.726,14.1767,-320.371,498.875,-109.682,-333.461,461.059,-176.799,-296.899
688,0,387.506,104.303,-371.197,270.138,111.582,-369.508,459.995,78.4456,-388.907,302.546,14.4099,-320.322,498.604,-109.857,-333.508,460.623,-177.087,-297.092
689,0,387.497,104.335,-371.188,270.046,111.702,-369.643,459.869,78.367,-388.746,301.589,14.9018,-320.893,497.537,-109.288,-332.077,459.147,-176.03,-295.474
690,0,387.213,104.603,-371.259,269.965,111.76,-369.652,459.664,78.6371,-388.609,301.245,15.273,-320.854,496.927,-108.99,-331.239,458.207,-175.605,-294.682
691,0,387.282,104.507,-371.317,269.92,111.844,-369.691,459.639,78.5134,-388.594,300.827,15.5193,-321.03,496.355,-108.289,-330.377,457.3,-174.511,-293.521
692,0,387.042,104.861,-371.367,269.925,111.701,-369.628,459.499,78.733,-388.606,300.818,15.7789,-320.717,496.296,-108.098,-330.301,456.995,-174.351,-293.436
693,0,387.188,104.649,-371.347,269.939,111.817,-369.492,459.534,78.6153,-388.581,300.584,15.8214,-320.894,495.936,-107.679,-329.87,456.259,-173.42,-292.834
694,0,387.044,104.86,-371.28,269.964,111.939,-369.374,459.511,78.7731,-388.589,300.712,15.8622,-320.635,495.691,-107.785,-329.877,455.848,-173.545,-292.904
695,0,387.18,104.713,-371.25,269.949,111.904,-369.4,459.574,78.6453,-388.605,300.719,15.8634,-320.463,495.455,-107.767,-329.739,455.488,-173.258,-292.588
696,0,387.095,104.993,-371.245,269.909,111.92,-369.589,459.526,78.803,-388.556,300.647,16.1034,-320.56,495.409,-107.931,-329.82,455.339,-173.558,-292.811
697,0,387.233,104.762,-371.268,269.893,111.878,-369.74,459.554,78.6361,-388.537,300.545,16.0197,-320.721,495.263,-107.986,-329.75,455.311,-173.555,-292.607
698,0,387.006,105.06,-371.332,269.87,111.797,-369.809,459.428,78.7502,-388.561,300.387,16.2765,-320.556,494.935,-107.907,-329.492,454.735,-173.425,-292.524
699,0,387.15,104.755,-371.314,269.833,111.704,-369.826,459.45,78.6452,-388.481,300.151,16.1845,-320.834,494.569,-107.738,-329.4,454.415,-173.102,-292.29
700,0,387.581,104.377,-371.195,269.823,111.814,-369.796,459.794,78.5162,-388.551,300.987,15.4159,-320.688,496.174,-108.773,-332.423,456.827,-174.746,-295.688
701,0,388.482,103.24,-371.262,270.091,111.54,-369.673,460.468,78.1529,-388.853,303.414,13.174,-320.511,500.228,-111.119,-340.201,463.307,-178.833,-304.169
702,0,389.467,101.912,-371.116,270.425,111.025,-369.455,461.4,77.7089,-389.341,307.056,9.73643,-320.565,505.781,-114.69,-351.553,475.115,-185.905,-316.443
703,0,390.617,100.113,-371.31,270.893,110.382,-369.309,462.587,76.9123,-390.063,311.142,5.80995,-321.496,511.644,-119.277,-364.122,490.037,-195.166,-330.868
704,0,391.781,98.4152,-371.426,271.374,109.765,-369.189,463.753,76.0535,-391.003,315.303,1.88395,-323.178,517.241,-124.368,-376.529,505.33,-204.589,-347.122
705,0,392.934,96.9008,-371.563,271.879,109.165,-369.167,464.91,75.335,-391.909,319.266,-1.3,-324.739,522.156,-128.803,-387.73,518.715,-212.606,-364.021
706,0,393.879,95.5942,-371.762,272.317,108.748,-369.072,465.869,74.8783,-392.45,322.38,-4.2114,-327.373,526.319,-131.749,-397.841,529.502,-217.778,-379.817
707,0,394.701,94.766,-371.913,272.727,108.361,-369.106,466.736,74.5538,-393.173,324.735,-5.85761,-328.958,529.402,-132.662,-406.414,537.691,-220.171,-393.602
708,0,395.174,94.2899,-371.942,273,108.23,-368.884,467.229,74.5212,-393.608,326.113,-6.82898,-329.998,531.274,-131.764,-412.94,543.638,-219.481,-403.193
709,0,395.377,94.1131,-372.045,273.164,108.211,-368.73,467.501,74.5414,-393.818,326.527,-7.25303,-330.509,532.058,-130.062,-416.902,547.042,-218.13,-410.2
710,0,395.421,94.1708,-372.015,273.093,108.069,-369.375,467.597,74.5605,-393.91,326.393,-7.39534,-330.954,531.787,-128.847,-417.993,548.47,-216.797,-411.957
711,0,395.381,94.2656,-372.056,273.065,108.092,-369.469,467.53,74.6154,-393.798,326.034,-7.24279,-330.582,530.955,-128.633,-416.747,548.208,-215.97,-408.507
712,0,395.276,94.4819,-372.058,273.036,108.182,-369.346,467.43,74.6743,-393.657,325.656,-6.84292,-330.183,529.939,-129.236,-413.969,546.572,-216.523,-404.18
713,0,395.191,94.6834,-372.059,273.083,108.428,-368.794,467.358,74.6282,-393.658,325.307,-6.31692,-329.169,528.94,-129.985,-410.579,544.445,-217.046,-398.087
714,0,395.099,94.9428,-372.071,273.016,108.519,-368.795,467.241,74.6974,-393.447,325.316,-5.43407,-327.662,528.169,-130.489,-407.203,542.482,-217.071,-391.902
715,0,395.021,95.2683,-372.118,272.954,108.561,-369,467.181,74.7988,-393.435,325.119,-4.76847,-326.474,527.747,-130.492,-404.2,541.237,-216.756,-386.612
716,0,394.99,95.4342,-372.193,272.902,108.653,-369.138,467.16,74.918,-393.309,324.741,-4.62527,-326.481,527.669,-130.162,-401.744,540.86,-216.1,-382.683
717,0,395.11,95.5891,-372.122,272.949,108.697,-369.089,467.138,75.0128,-393.267,324.78,-4.65385,-327.139,528.059,-130.846,-401.289,541.607,-216.176,-380.629
718,0,395.694,96.5422,-372.181,273.143,109.72,-368.925,467.647,75.8377,-392.881,325.637,-3.05224,-330.977,531.305,-139.527,-401.063,546.178,-225.809,-382.442
719,0,396.476,94.9577,-372.088,273.484,109.49,-369.012,468.521,74.7449,-393.396,329.04,-5.3676,-334.73,537.275,-149.592,-400.866,557.603,-237.898,-389.927
720,0,398.603,92.5753,-372.556,274.515,108.583,-368.785,470.67,73.0554,-395.256,334.507,-8.46926,-339.134,545.187,-157.45,-405.518,573.186,-245.822,-402.672
721,0,400.081,90.6613,-373.369,275.685,107.329,-368.73,472.442,72.7098,-396.809,339.254,-11.5368,-342.87,554.81,-156.227,-417.661,590.086,-242.128,-418.527
722,0,401.643,89.829,-374.001,276.905,106.568,-368.593,474.232,73.6076,-398.208,343.819,-12.9838,-346.649,563.103,-152.305,-429.067,605.133,-235.59,-438.546
723,0,402.303,89.4387,-374.45,277.773,105.959,-368.405,475.22,74.7347,-398.854,346.683,-14.0246,-347.866,569.107,-145.753,-438.608,616.806,-228.362,-462.708
724,0,402.812,89.2708,-374.645,278.33,105.642,-368.522,475.731,75.6428,-399.319,348.666,-14.2965,-349.428,573.707,-140.879,-443.903,624.42,-221.045,-472.089
725,0,402.836,89.1811,-374.547,278.766,105.548,-367.999,475.955,76.1152,-399.557,349.366,-15.0016,-351.859,576.634,-137.855,-445.771,629.235,-216.716,-474.996
726,0,402.952,89.1026,-374.626,278.893,105.566,-368.349,476.163,76.5459,-399.598,349.53,-15.0176,-352.634,579.061,-136.602,-444.473,632.068,-215.067,-473.117
727,0,402.886,89.2526,-374.255,278.589,105.469,-368.768,476.13,76.4383,-399.66,349.568,-14.9753,-352.528,579.702,-137.431,-441.425,633.214,-215.966,-469.469
728,0,402.966,89.2998,-374.72,278.687,105.666,-368.731,476.206,76.379,-399.719,349.207,-14.5323,-352.731,580.068,-138.324,-437.916,632.536,-218.173,-465.205
729,0,402.916,89.4736,-374.574,278.968,105.918,-368.019,475.992,76.4101,-399.457,349.688,-14.7212,-351.829,580.042,-139.456,-434.663,632.628,-219.306,-460.62
730,0,402.967,89.6452,-374.631,278.823,105.895,-368.454,476.154,76.6749,-399.52,349.424,-14.6959,-351.952,581.372,-138.165,-433.18,634.374,-217.617,-457.602
731,0,403.105,89.6397,-374.759,278.944,105.857,-368.398,476.227,76.7791,-399.632,350.451,-14.2982,-351.231,582.756,-137.652,-432.921,637.067,-216.572,-459.935
732,0,403.277,89.7486,-374.881,279.255,105.861,-368.074,476.402,77.4609,-399.669,350.948,-14.5689,-351.765,584.615,-135.331,-433.917,639.909,-213.433,-460.761
733,0,403.45,89.803,-374.855,279.39,105.746,-368.247,476.56,77.7231,-399.732,351.849,-14.5865,-351.723,585.519,-135.346,-434.363,641.867,-212.276,-460.787
734,0,403.583,89.7761,-374.911,279.562,105.667,-368.283,476.817,77.6741,-400,351.757,-14.9476,-352.608,585.705,-134.91,-435.172,641.875,-211.837,-461.789
735,0,403.668,89.6293,-374.936,279.633,105.703,-367.966,476.799,77.3574,-399.942,352.315,-14.3774,-351.869,585.212,-136.601,-435.071,641.168,-213.907,-463.164
736,0,403.626,89.4659,-374.931,279.546,105.471,-368.799,476.786,77.3705,-399.875,351.877,-14.8693,-352.319,584.829,-136.589,-435.371,640.555,-214.257,-463.105
737,0,403.629,89.2721,-374.965,279.64,105.49,-368.398,476.806,76.9261,-399.971,351.73,-15.0972,-353.548,584.563,-137.916,-435.813,640.555,-214.985,-463.71
738,0,403.624,89.2228,-374.868,279.873,105.502,-368.097,476.919,76.964,-400.018,351.695,-15.4059,-353.599,584.621,-137.413,-436.558,640.786,-214.183,-463.775
739,0,403.731,89.1665,-374.942,279.708,105.447,-368.326,476.9,76.9899,-399.99,352.307,-14.7658,-352.804,584.833,-137.954,-436.762,641.279,-214.423,-464.579
740,0,403.753,89.1315,-374.936,279.682,105.384,-368.526,476.997,77.1568,-399.898,352.428,-14.9715,-352.677,585.084,-137.521,-436.869,641.716,-213.727,-464.329
741,0,403.841,89.1591,-374.931,279.981,105.472,-368.156,477.107,77.0083,-400.105,352.43,-15.0785,-353.319,585.37,-137.854,-436.528,642.112,-214.449,-466.182
742,0,403.829,89.195,-374.993,280.083,105.461,-368.053,477.106,77.1441,-400.059,352.27,-15.3653,-353.503,585.583,-137.584,-436.186,642.501,-214.188,-465.182
743,0,403.882,89.1921,-375.119,279.97,105.417,-368.38,477.063,77.3071,-399.97,352.792,-14.856,-352.899,586.072,-137.474,-435.626,643.298,-213.589,-463.803
744,0,403.822,89.2358,-375.022,279.894,105.336,-368.648,477.137,77.3047,-400.032,352.868,-14.9555,-352.674,586.391,-137.152,-435.245,643.92,-212.899,-464.034
745,0,403.949,89.3109,-375.054,280.093,105.554,-367.953,477.257,77.4325,-400.01,353.208,-14.6862,-352.847,586.826,-136.997,-435.226,644.333,-212.625,-463.543
746,0,403.918,89.2616,-375.035,280.106,105.482,-368.091,477.22,77.5259,-399.954,353.005,-15.0948,-353.375,586.991,-136.789,-435.252,644.946,-212.138,-464.01
747,0,404.051,89.2371,-375.14,280.201,105.522,-367.917,477.334,77.4576,-400.034,353.389,-14.7599,-352.929,587.057,-137.001,-435.787,644.804,-212.439,-464.708
748,0,404.027,89.1451,-375.079,280.172,105.426,-368.029,477.295,77.2254,-400.198,353.413,-14.9242,-352.885,586.764,-137.428,-436.052,644.534,-213.055,-465.852
749,0,404.133,89.0944,-375.168,280.172,105.261,-368.707,477.401,77.2319,-400.18,353.523,-14.8417,-353.02,586.754,-137.568,-436.337,644.328,-213.132,-465.879
750,0,404.031,89.0509,-375.083,280.238,105.358,-368.212,477.285,77.1877,-400.139,353.326,-15.0805,-353.311,586.764,-137.67,-436.289,644.715,-213.214,-466.258
751,0,404.079,89.0808,-375.098,280.442,105.403,-367.96,477.446,77.2431,-400.159,353.593,-14.9115,-353.16,587.139,-137.352,-436.428,645.11,-212.68,-465.58
752,0,404.082,89.0798,-374.968,280.327,105.396,-368.058,477.373,77.2692,-400.138,353.624,-15.0341,-353.119,587.449,-137.252,-436.066,645.603,-212.68,-465.979
753,0,404.133,89.1071,-375.119,280.411,105.385,-368.106,477.44,77.4732,-400.111,353.846,-14.9452,-352.877,587.759,-136.893,-435.801,645.965,-212.099,-465.364
754,0,404.14,89.1348,-375.11,280.516,105.418,-367.982,477.452,77.3406,-400.142,353.868,-14.9489,-352.904,587.843,-137.172,-435.591,646.247,-212.273,-465.093
755,0,404.222,89.1406,-375.165,280.545,105.414,-368.052,477.559,77.3412,-400.307,353.932,-14.9812,-352.915,587.939,-136.999,-435.462,646.265,-212.23,-464.619
756,0,404.194,89.133,-375.158,280.373,105.297,-368.393,477.451,77.3922,-400.161,354.079,-14.8931,-352.754,587.994,-137.174,-435.301,646.476,-212.126,-464.201
757,0,404.24,89.1695,-375.139,280.349,105.296,-368.549,477.539,77.4712,-400.203,354.04,-14.8842,-352.843,588.024,-136.974,-435.495,646.536,-212.057,-464.896
758,0,404.224,89.0904,-375.124,280.468,105.41,-367.997,477.564,77.3163,-400.242,354.143,-14.9133,-352.864,587.962,-137.326,-435.779,646.361,-212.672,-466.543
759,0,404.236,89.0658,-375.163,280.524,105.43,-367.901,477.59,77.3613,-400.319,354.079,-15.0265,-353.022,588.029,-137.086,-436.115,646.604,-212.338,-466.891
760,0,404.292,89.0677,-375.115,280.533,105.387,-367.952,477.57,77.3967,-400.211,354.28,-15.0145,-353.157,588.145,-137.303,-436.34,646.722,-212.306,-466.904
761,0,404.319,89.0479,-375.185,280.453,105.23,-368.64,477.651,77.3584,-400.325,354.212,-15.0913,-353.207,588.11,-137.115,-436.576,646.667,-211.94,-466.431
762,0,404.328,88.9762,-375.18,280.524,105.245,-368.352,477.636,77.2319,-400.327,354.34,-15.1001,-353.187,588.048,-137.639,-436.447,646.579,-212.655,-467.158
763,0,404.292,89.0118,-375.161,280.619,105.342,-368.076,477.626,77.2815,-400.257,354.087,-15.0731,-353.017,587.881,-137.707,-435.959,646.242,-212.975,-466.764
764,0,404.304,89.0145,-375.158,280.713,105.397,-367.912,477.616,77.2147,-400.232,354.283,-14.8945,-352.76,587.93,-137.95,-435.424,646.372,-213.246,-465.148
765,0,404.322,89.0889,-375.154,280.66,105.431,-368.003,477.656,77.2908,-400.315,354.291,-14.8657,-352.692,588.209,-137.439,-435.164,647.017,-211.981,-463.686
766,0,404.199,89.21,-375.16,280.591,105.465,-368.021,477.499,77.4624,-400.177,353.985,-14.903,-352.559,588.22,-136.771,-435.003,647.242,-211.151,-464.323
767,0,403.993,89.3269,-375.271,280.312,105.573,-368.138,477.311,77.5595,-400.138,352.683,-15.1773,-352.648,587.455,-135.306,-434.711,646.688,-209.597,-463.646
768,0,403.208,89.6859,-375.149,279.391,105.72,-368.622,476.496,77.5056,-399.984,350.928,-14.988,-349.003,585.034,-132.232,-434.06,645.345,-205.286,-462.784
