Trajectories
100
,,2-19-16:hip_center,,,2-19-16:hip_top,,,2-19-16:hip_bottom,,,2-19-16:knee,,,2-19-16:heel,,,2-19-16:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
761,0,348.951,279.793,53.6449,241.747,310.706,91.9205,429.813,261.411,-16.6604,357.851,147.225,50.8273,501.523,137.426,-19.478,541.808,50.2331,-19.2937
762,0,333.86,282.867,60.8412,225.28,312.422,97.5046,416.173,267.02,-7.65463,345.835,149.979,54.8878,494.305,136.502,-11.9673,544.122,52.3567,-17.7122
763,0,318.225,287.024,67.2847,208.904,316.151,102.601,401.556,272.963,0.545652,331.105,154.109,59.6141,477.665,138.027,-2.02123,540.45,58.0548,-14.8231
764,0,302.291,290.224,72.8035,192.933,320.497,107.43,387.533,275.984,7.55288,312.126,157.687,66.5668,450.831,149.605,6.78713,523.705,69.3731,-11.8509
765,0,286.976,291.628,78.551,177.871,323.977,111.397,373.787,275.574,14.964,291.079,159.284,75.251,419.253,165.57,11.1712,488.684,79.6487,-5.71675
766,0,272.007,292.189,84.6546,163.668,326.326,115.55,359.23,274.448,22.139,271.069,160.632,84.617,389.383,178.983,16.1245,438.494,80.4111,-1.02922
767,0,257.826,292.126,89.8295,149.868,328.039,119.531,345.03,273.289,27.6026,253.949,162.174,93.5808,364.29,185.211,23.1344,377.411,72.7777,9.19579
768,0,244.889,292.959,93.8203,136.782,329.811,122.539,331.313,273.193,30.8981,238.598,164.129,100.247,343.457,180.237,31.974,316.541,70.8582,29.9572
769,0,233.235,295.668,97.2574,124.312,332.526,124.522,318.242,271.278,33.5004,222.383,166.953,106.697,322.852,169.464,39.2847,272.387,72.2684,54.5231
770,0,222.31,299.188,100.531,112.115,336.746,126.136,305.284,268.281,36.3754,204.48,170.992,112.798,299.397,153.948,43.1628,231.898,75.6784,75.5064
771,0,211.187,302.986,104.193,99.7085,341.831,127.455,291.873,266.031,40.3042,185.973,174.586,117.468,269.356,133.272,44.1575,190.685,78.213,88.6093
772,0,198.895,306.146,108.358,86.3443,346.705,128.63,277.753,264.404,45.2751,167.467,176.726,119.863,231.169,110.328,44.1232,148.349,73.0956,96.1913
773,0,184.895,308.107,113.01,71.9939,350.549,129.799,263.241,262.789,51.6002,148.31,177.274,119.605,188.462,87.65,46.5877,105.72,60.1438,102.408
774,0,169.755,307.947,117.995,57.4875,352.516,131.394,248.236,259.846,58.5375,128.228,176.211,118.962,147.741,68.8475,51.0718,64.5943,44.3609,104.109
775,0,154.332,303.741,122.337,44.4554,352.338,133.451,233.884,253.699,65.0152,108.347,170.694,121.344,118.459,53.2508,50.675,31.5293,23.6939,94.9544
776,0,139.946,294.022,126.423,33.9955,349.225,135.984,221.353,242.671,70.8964,91.872,160.56,123.165,108.939,41.4725,40.3204,25.3838,19.6941,77.1893
777,0,129.461,280.485,131.4,26.3515,340.678,139.787,213.115,228.856,75.0339,82.9327,147.152,120.111,88.9081,37.6013,151.002,59.178,16.3807,-55.0749
778,0,126.248,267.643,135.504,22.7978,327.895,144.368,208.982,215.15,75.9555,80.664,134.753,117.268,95.3166,37.0597,149.833,66.5774,16.2551,-53.1801
779,0,128.072,255.638,135.795,22.8423,315.67,147.081,209.079,204.42,74.6522,80.3817,126.862,117.288,130.199,33.9371,31.1225,51.2715,17.7861,75.7921
780,0,129.961,247.876,134.578,23.8425,305.302,147.27,210.018,197.798,73.4234,80.9678,119.759,116.239,137.387,32.2871,30.7916,59.358,17.4436,75.7543
781,0,130.703,242.175,132.792,24.5738,298.217,145.974,210.386,192.68,72.1726,82.8879,113.695,113.247,144.024,31.5392,29.0638,66.6597,17.3854,75.4404
782,0,130.958,238.352,130.652,25.0764,294.61,144.382,210.552,188.867,70.2648,85.69,109.156,111.081,151.256,31.403,28.101,73.652,18.0895,74.4219
783,0,131.448,235.921,128.238,25.4662,292.704,143.284,210.729,186.266,67.271,88.6004,105.88,110.054,158.704,31.5757,27.3525,80.8055,19.4554,72.5223
784,0,132.515,234.247,125.326,26.4618,291.286,142.904,211.189,184.738,62.49,91.769,103.766,109.561,165.711,33.0564,27.3654,87.505,20.0667,71.7243
785,0,133.984,232.999,122.02,27.9629,289.592,142.93,211.983,183.938,56.6242,95.1628,102.522,109.53,172.338,35.2363,26.8004,94.9883,20.1256,71.4034
786,0,135.095,232.205,118.95,29.3255,288.278,142.93,212.25,183.596,51.5695,98.2435,101.6,109.556,178.098,38.0581,26.8452,101.963,19.9404,71.6816
787,0,135.643,231.867,116.398,30.7426,287.93,143.004,211.864,183.054,48.2226,100.226,100.963,109.936,183.561,41.187,27.0357,108.217,20.2228,71.4516
788,0,136.168,231.607,114.568,32.3263,288.183,143.32,211.398,182.27,46.0856,101.613,100.523,110.516,188.426,44.0736,26.756,114.287,20.5252,71.5105
789,0,136.942,230.975,112.998,34.2563,288.264,143.463,211.184,181.262,44.3676,102.781,99.8055,111.315,193.02,46.6412,26.7757,119.869,20.8067,71.4208
790,0,137.589,229.966,111.517,36.0965,287.902,143.204,210.887,179.981,42.8082,103.858,98.6063,111.922,197.997,48.7945,26.8553,125.986,20.8531,71.6833
791,0,138.209,228.661,109.789,37.8626,287.201,142.754,210.468,178.666,41.0057,105.223,97.2141,112.041,203.129,51.2332,27.0831,132.295,21.0109,71.622
792,0,138.77,227.585,107.82,39.2838,286.318,142.055,210.27,178.037,38.6781,107.069,96.1286,112.129,208.339,54.33,27.1746,138.485,21.5972,71.7761
793,0,139.345,227.275,105.919,40.373,285.912,141,210.398,178.13,36.3547,109.404,95.808,111.921,213.566,57.25,27.032,145.012,22.0763,71.7346
794,0,139.977,227.669,104.168,41.2341,286.466,139.985,210.258,178.722,34.3503,111.874,96.0597,111.446,218.477,60.4197,26.5397,151.358,22.6176,71.5856
795,0,140.314,228.406,102.617,41.8321,287.752,139.081,209.959,179.347,32.9241,113.882,96.7031,111.479,223.217,63.87,26.2929,157.752,23.1887,71.4462
796,0,140.331,229.637,100.861,42.0855,289.343,137.922,209.4,180.708,31.6084,115.512,97.8169,111.716,227.494,66.7951,26.0836,163.873,23.5249,71.5182
797,0,139.964,231.07,98.8948,41.8341,291.161,136.313,208.704,182.24,30.5113,116.542,99.3032,111.671,231.551,69.7023,25.9287,169.839,23.9138,71.6223
798,0,139.001,232.029,97.0602,40.71,292.515,134.133,207.904,183.45,29.6387,117.302,100.795,111.52,235.602,72.806,25.6105,176.204,24.3028,71.6685
799,0,137.311,232.883,95.2446,38.6061,293.542,131.132,206.92,184.961,29.0339,117.709,102.23,110.973,239.763,76.0132,25.8905,182.804,24.6564,71.8086
800,0,135.301,234.102,92.7475,36.4528,295.511,127.748,205.04,187.03,27.8941,118.117,103.782,110.512,243.644,79.508,25.8121,189.816,25.0905,71.8751
801,0,133.07,235.698,90.1339,33.9008,298.285,124.158,202.782,189.241,26.5043,118.279,105.524,109.455,246.811,83.0646,25.7962,196.493,25.5894,71.7734
802,0,130.287,237.872,87.9282,30.4279,300.616,120.937,200.608,192.215,25.0776,118.317,107.976,108.439,249.211,86.7799,25.9781,201.97,26.363,72.0245
803,0,127.23,240.911,85.6769,26.3727,302.801,117.755,198.541,195.836,23.8028,117.726,110.888,107.076,251.741,90.2291,27.0265,207.308,27.0023,72.4149
804,0,123.777,244.321,83.6949,21.8502,305.445,114.754,196.183,200.018,22.5663,116.543,114.175,105.442,253.546,93.6641,27.7317,212.21,27.7497,72.6504
805,0,120.166,247.71,81.8515,16.9597,308.129,111.719,193.167,203.988,21.8919,115.227,117.497,104.295,255.179,97.0299,27.86,217.414,28.4842,72.6398
806,0,115.656,250.897,80.3872,11.532,310.373,108.977,189.438,207.519,21.4697,113.566,120.345,103.232,255.792,101.111,28.5147,222.849,29.2476,73.0926
807,0,110.328,254.228,79.3058,5.40351,312.644,106.531,185.381,211.324,21.4875,110.5,123.226,101.974,255.153,105.746,29.9661,226.962,30.0818,74.0127
808,0,104.199,258.076,78.6894,-2.10355,314.86,104.762,180.704,216.127,22.1888,106.135,126.611,100.739,253.244,110.061,31.6873,230.408,30.4116,74.7723
809,0,97.0817,262.531,79.2283,-10.8712,317.259,103.972,175.144,221.327,23.6124,100.837,130.279,99.8091,250.784,113.419,35.0975,234.129,30.1164,76.0276
810,0,88.6659,267.04,80.7802,-20.3815,319.673,103.898,168.502,227.037,25.8984,94.6405,134.559,100.546,247.196,116.636,38.5539,236.95,29.6006,77.7026
811,0,79.7063,271.587,82.7133,-30.3902,322.271,104.525,160.681,233.243,28.3592,87.1327,139.001,102.166,241.131,121.252,42.4518,239.116,30.3379,78.9235
812,0,70.416,276.16,84.6273,-40.7783,324.687,105.733,153.81,239.6,31.0403,77.5873,143.888,105.798,229.642,131.236,47.0867,237.982,35.8225,79.5462
813,0,60.7208,280.37,87.4627,-51.1043,326.985,107.788,146.166,245.695,34.3752,65.7835,149.208,111.31,212.505,144.493,51.2215,230.942,46.6252,81.3006
814,0,50.5002,284.154,91.7446,-61.4924,328.975,110.219,138.149,250.467,39.4121,52.6348,153.881,117.221,192.81,158.659,56.0426,215.246,58.6145,84.6573
815,0,39.9635,286.878,96.7022,-72.1063,330.427,113.024,129.59,254.652,45.3205,39.2149,157.698,122.876,173.34,168.978,62.9423,188.841,66.4684,90.5356
816,0,29.4233,288.7,101.542,-82.8209,331.41,115.661,120.238,257.57,51.4829,26.0097,160.667,128.605,154.881,175.095,72.3848,152.1,70.5772,100.212
817,0,19.193,289.961,105.815,-93.0294,332.181,118.031,110.474,258.521,57.2429,12.4727,162.614,133.997,137.158,175.506,84.2276,112.286,73.9582,112.418
818,0,9.85259,290.772,110.054,-102.375,332.89,120.257,100.768,256.877,62.7677,-2.09753,164.149,138.651,119.07,169.349,94.5403,75.3101,74.8365,123.682
819,0,1.39448,291.309,114.438,-110.964,333.951,122.189,91.7328,252.559,68.6434,-17.7018,165.178,142.011,100.281,155.451,100.777,38.2428,72.7303,130.65
820,0,-6.63308,291.164,118.702,-119.306,335.173,123.804,82.7335,247.635,74.2723,-33.3266,164.894,144.079,79.3916,134.985,101.161,1.02806,70.9442,135.126
821,0,-14.5906,290.668,122.696,-127.313,336.539,125.327,73.1717,243.224,78.6973,-47.5469,163.643,144.378,53.3103,111.859,98.6842,-34.4928,68.7772,138.783
822,0,-21.9568,290.421,126.237,-134.474,338.172,126.72,63.8895,239.325,82.5666,-60.7487,162.752,144.701,22.3278,90.324,95.3981,-69.111,65.4472,140.805
823,0,-28.7143,290.305,129.66,-140.459,340.042,128.166,55.3044,235.784,86.1457,-73.6179,163.133,144.831,-10.9867,73.2559,92.2156,-103.072,60.8372,140.386
824,0,-34.9746,290.101,132.778,-145.68,342.128,129.727,47.2979,232.666,89.6332,-85.9647,164.272,144.961,-43.3059,61.2607,90.1785,-135.446,55.7597,139.138
825,0,-40.5987,289.824,135.894,-150.151,344.191,131.38,39.8479,229.895,92.7524,-97.1348,165.051,143.475,-74.1935,52.4711,89.2974,-166.046,50.4441,138.058
826,0,-45.9043,288.97,138.896,-153.905,345.716,133.157,33.0602,226.719,95.6547,-107.348,164.802,142.344,-101.582,46.5152,88.3309,-193.965,43.7106,135.769
827,0,-50.7735,287.153,141.69,-157.01,346.198,134.994,27.3635,222.992,98.3216,-116.337,162.381,141.707,-123.656,41.193,86.713,-217.7,31.6119,130.508
828,0,-55.5911,283.532,144.291,-159.545,345.337,136.947,22.603,218.772,100.617,-123.62,157.661,141.443,-136.218,34.7632,82.9872,-232.593,13.8904,121.014
829,0,-59.8336,278.078,146.489,-161.701,342.728,139.593,19.0668,214.199,101.907,-128.112,151.342,140.686,-138.392,27.3346,75.2828,-229.313,6.17919,108.256
830,0,-63.1126,271.398,148.157,-163.542,338.074,142.859,17.1266,209.978,102.351,-128.452,143.22,137.77,-129.576,20.1114,65.007,-224.734,9.87093,94.4259
831,0,-64.8179,264.672,150.643,-165.168,331.743,147.216,15.4391,205.091,102.185,-126.054,134.048,133.612,-123.32,16.4246,60.0285,-214.124,7.44438,95.1239
832,0,-63.8787,259.139,153.345,-166.144,325.11,152.589,14.9003,200.285,101.749,-125.174,131.301,131.986,-116.636,16.5887,59.5486,-208.091,8.71017,94.0821
833,0,-62.5565,255.718,156.092,-165.936,320.478,157.893,14.8712,198.555,102.465,-125.24,130,132.948,-110.113,17.0499,59.1471,-200.783,8.36609,94.1838
834,0,-62.6345,254.639,158.756,-165.961,318.364,162.973,14.2385,199.135,104.088,-124.331,128.834,133.698,-104.184,17.6777,59.7792,-194.032,8.27731,94.223
835,0,-63.4122,254.184,161.474,-166.896,317.381,167.785,13.2686,200.052,106.067,-123.334,128.071,134.278,-99.0941,19.0179,60.8598,-188.109,8.39307,94.2101
836,0,-64.4936,254.333,163.997,-167.814,317.043,172.031,12.1239,200.889,108.226,-122.601,127.907,135.484,-94.4918,20.6676,62.2683,-182.578,8.4349,94.3386
837,0,-65.0929,254.488,166.476,-168.437,316.691,176.157,11.4953,201.835,110.061,-121.498,127.947,137.004,-89.1647,22.5199,62.8391,-176.573,8.46135,94.4324
838,0,-65.1582,254.337,168.398,-168.619,315.849,180.152,11.114,202.208,111.025,-120.179,127.777,138.422,-83.3914,24.7071,63.3351,-170.147,8.8497,94.4208
839,0,-64.8407,253.46,169.748,-168.147,314.256,183.711,11.1095,202.113,110.958,-118.58,127.144,139.413,-77.2127,27.3121,64.0078,-163.175,9.22152,94.2162
840,0,-64.071,252.061,170.285,-167.312,311.712,186.587,11.4466,201.561,110.01,-116.576,126.136,140.062,-70.9973,30.302,65.1095,-156.017,9.88312,94.1114
841,0,-63.0434,250.403,169.932,-166.377,308.618,188.564,12.1114,201.115,107.885,-114.163,125.15,140.042,-64.9598,33.1724,65.9159,-149.182,10.5865,93.8713
842,0,-61.9301,248.724,168.816,-165.393,305.102,189.926,12.9882,201.204,105,-111.381,124.153,139.838,-58.7608,36.4236,66.4881,-142.281,11.4143,93.6588
843,0,-60.7948,247.226,167.289,-164.107,301.549,191.084,13.8368,201.474,101.375,-108.136,122.568,139.658,-53.0791,39.672,66.2288,-135.962,12.1819,93.2939
844,0,-59.3432,245.954,165.514,-162.323,298.467,191.861,14.6541,201.546,97.2903,-104.864,120.798,139.648,-48.055,42.4064,65.5036,-130.234,13.0109,92.8782
845,0,-57.9924,245.215,163.279,-160.271,296.443,192.056,15.2149,201.659,93.3328,-101.471,119.118,139.589,-42.3523,45.1002,64.5916,-124.113,13.5911,92.5774
846,0,-56.3279,245.083,160.86,-157.573,295.299,191.845,15.833,202.011,89.7211,-97.8181,117.793,139.219,-36.5154,47.6699,63.2016,-117.641,14.1736,92.0929
847,0,-53.8946,245.077,157.906,-154.338,294.614,191.351,16.876,202.138,85.791,-93.6105,116.791,138.878,-30.5799,50.1439,60.9762,-110.778,14.8699,91.2522
848,0,-51.2092,245.509,154.821,-150.57,294.442,190.678,18.0594,202.245,81.7941,-89.0328,115.783,138.648,-24.5338,53.4161,59.4867,-103.469,15.6348,90.3484
849,0,-48.2187,246.122,151.414,-146.055,294.729,189.419,19.4044,202.099,77.7955,-84.3351,115.121,138.429,-18.8099,55.5658,58.0731,-96.7158,16.2295,89.8765
850,0,-44.585,246.483,147.742,-141.528,295.126,187.678,21.4385,201.505,73.3657,-79.6506,114.877,138.25,-12.9399,57.6341,56.9939,-89.8903,16.8566,89.3689
851,0,-40.5482,246.657,143.672,-136.775,295.857,185.499,24.0045,200.515,68.6176,-74.7461,114.594,137.577,-7.39475,59.38,55.4966,-83.1493,17.4045,88.7141
852,0,-36.2957,247.091,139.889,-131.927,296.894,183.165,26.9255,199.421,64.242,-69.7541,114.435,136.782,-2.15028,61.0902,54.1862,-76.8939,17.9165,88.101
853,0,-32.2417,247.302,136.324,-127.095,297.704,180.486,29.8026,198.236,60.7405,-64.8931,114.368,136.116,3.19314,63.0406,53.6644,-70.6732,18.4084,87.8804
854,0,-28.3697,247.226,132.885,-122.371,298.358,177.56,32.7756,196.607,57.7414,-60.418,114.435,135.353,9.08875,64.778,53.4422,-63.7233,18.7197,87.5383
855,0,-24.6181,246.604,129.468,-117.87,298.538,174.352,35.8825,194.731,55.029,-56.0739,114.116,134.675,15.1546,66.5736,53.3987,-56.421,19.0896,87.4895
856,0,-21.3827,245.656,126.262,-114.245,298.121,170.799,38.8557,192.778,52.4627,-51.8994,113.28,133.82,20.7905,68.6381,53.9066,-49.5265,19.4091,87.3746
857,0,-18.5554,244.78,123.281,-111.475,297.727,167.047,42.0545,191.022,50.5232,-48.0523,112.663,133.419,26.0249,70.7849,54.7669,-43.2297,19.8351,87.4731
858,0,-15.5832,244.122,120.379,-108.425,298.404,162.93,45.1509,188.71,48.7781,-44.7615,112.197,133.462,30.9442,73.1614,55.7513,-37.1056,20.3054,87.3965
859,0,-12.0084,243.099,117.904,-104.731,299.335,159.417,48.4061,186.081,47.4591,-41.5551,111.929,133.658,35.5168,75.2552,56.5483,-31.608,20.8183,87.4075
860,0,-8.29114,242.004,116.033,-101.088,299.615,156.702,51.7742,183.938,46.2424,-38.2313,111.73,133.732,39.7508,77.2099,56.9994,-26.3802,21.3075,87.398
861,0,-4.71513,241.138,114.511,-97.3877,299.364,154.683,55.3519,182.556,45.1487,-34.534,111.367,133.698,44.1764,79.1352,57.3777,-20.8528,21.6843,87.2751
862,0,-1.00828,240.353,113.003,-93.4989,298.995,152.758,59.2108,181.621,43.8288,-30.444,110.9,133.635,48.8935,81.1063,57.4871,-14.9453,22.1445,87.2291
863,0,3.1196,239.957,111.359,-89.0744,298.894,150.606,63.334,181.179,42.3651,-25.933,110.985,133.342,53.8098,83.3425,57.3528,-8.81624,22.6214,87.13
864,0,7.13039,239.933,109.698,-84.6589,299.03,148.557,67.3486,181.429,41.0862,-21.3325,111.673,132.992,58.4256,85.6794,57.4585,-2.58157,23.027,87.0861
865,0,10.5966,239.973,108.466,-81.0706,299.255,146.842,71.1264,181.869,40.3669,-17.183,112.245,132.835,62.5136,88.0299,57.8171,2.82685,23.4591,87.078
866,0,13.8414,240.01,107.683,-78.0868,299.586,145.538,74.8162,182.078,40.1016,-13.8729,112.7,132.739,66.5496,90.1792,58.1349,8.43878,23.739,86.9048
867,0,16.972,240.001,107.253,-75.9076,299.862,144.749,78.4841,182.082,39.7616,-10.6293,112.832,132.652,70.3678,91.9485,58.6243,13.9298,23.994,87.0489
868,0,19.8039,239.807,106.973,-73.8551,299.886,143.814,81.9775,181.802,39.7256,-7.71912,112.93,132.508,73.9433,93.6256,59.2619,18.9474,24.1659,87.1406
869,0,22.4214,239.587,106.604,-71.5427,299.933,142.667,85.2333,181.564,39.693,-5.16194,113.139,132.284,77.6213,95.311,60.0111,24.3939,24.2909,87.1979
870,0,24.8469,239.436,105.968,-69.3416,300.172,141.215,88.1012,181.842,39.7597,-2.38575,113.406,132.297,81.3976,97.0511,60.9508,30.3801,24.3001,87.3632
871,0,26.7085,239.762,105.483,-67.7114,300.898,139.433,90.7044,182.554,39.8505,0.375437,113.819,132.381,84.962,98.9999,61.9856,36.4438,24.3353,87.6794
872,0,28.1605,240.696,104.86,-66.2095,302.225,137.581,93.035,183.617,40.0237,2.4587,114.745,132.185,88.2236,100.832,62.9412,42.1219,24.3568,88.0135
873,0,29.4822,241.991,103.867,-65.0771,304.087,135.65,95.0186,184.764,39.816,3.99026,115.98,131.803,90.8914,102.749,63.334,47.4478,24.3657,88.1329
874,0,30.3808,243.438,102.791,-64.3903,306.132,133.743,96.3965,186.088,39.6278,5.16823,117.281,131.428,93.2461,104.704,63.8903,52.9297,24.3307,88.3573
875,0,30.5482,245.581,101.949,-64.445,308.651,132.26,97.1716,188.038,39.6972,6.02823,118.801,130.907,95.3323,106.385,64.4249,58.0397,24.302,88.5655
876,0,30.3938,248.408,101.278,-65.1879,311.052,130.746,97.617,190.593,39.7828,6.46712,120.852,130.217,96.7808,108.21,65.4284,62.7435,24.2198,88.9342
877,0,29.6256,251.359,100.66,-66.3373,313.346,128.885,97.7642,193.534,40.0989,6.15094,123.685,129.835,97.7046,110.155,66.4055,67.6335,24.061,89.4295
878,0,28.2929,254.502,100.056,-68.2354,316.04,126.91,97.6714,196.885,40.8859,5.27373,126.423,129.677,98.3737,112.021,67.8643,73.0595,23.944,90.0524
879,0,26.5915,257.797,99.7262,-70.5237,318.912,124.843,97.5511,200.694,42.1113,4.12822,129.147,129.966,98.1018,114.19,69.6061,78.787,24.017,90.9705
880,0,24.8793,261.362,99.5185,-73.4314,321.837,122.818,97.2183,204.703,43.4956,2.44036,132.731,131.04,97.0192,117.131,71.9169,83.9553,24.3999,91.8006
881,0,22.1627,265.069,99.0715,-76.4317,325.157,121.215,96.6745,209.237,45.1845,0.587615,137.778,133.293,95.732,122.665,74.5228,88.3523,26.1019,91.6492
882,0,19.6207,268.961,99.0072,-79.5165,328.211,119.955,95.4778,214.184,46.6568,-0.662946,143.868,136.412,94.5827,131.068,77.7965,89.3276,31.1257,93.36
883,0,17.7601,272.349,99.1186,-82.3927,330.984,119.233,94.9046,219.249,47.6302,-1.7933,149.955,140.203,94.5846,141.494,81.9081,86.2838,38.9431,97.0867
884,0,16.1333,275.283,99.6018,-84.9394,333.243,118.905,94.399,225.83,47.6456,-2.44021,155.345,143.367,94.5656,151.813,86.5695,75.7908,47.8968,103.199
885,0,14.8005,278.208,100.018,-87.3394,334.832,118.973,93.2268,231.229,47.4376,-2.81955,160.433,145.029,93.1173,157.365,91.2743,56.6581,57.3801,110.392
886,0,13.6433,280.788,100.815,-89.4751,336.203,119.166,91.2995,231.736,48.4424,-4.83074,164.152,146.102,88.3517,155.309,94.6076,32.4417,65.5031,119.581
887,0,12.8388,282.525,102.474,-91.3517,337.475,119.341,89.2135,227.805,50.915,-10.4243,165.83,146.888,78.9005,144.258,96.3505,7.11767,71.3913,129.792
888,0,12.129,283.199,104.82,-93.1013,338.627,119.548,86.7822,222.479,54.3406,-19.3814,165.401,147.251,63.7404,125.658,96.7881,-18.658,71.0951,137.627
889,0,11.156,282.966,107.542,-94.7767,339.232,119.704,83.9026,218.215,57.8886,-29.7299,163.129,146.556,41.5884,102.208,94.8376,-46.7084,67.8368,142.597
890,0,9.5434,281.775,110.35,-96.892,339.146,119.809,80.7252,214.577,61.5493,-38.956,159.893,144.66,13.2559,79.2182,92.0725,-76.065,61.7846,145.114
891,0,7.41904,279.91,113.05,-98.9341,338.742,120.247,77.3778,210.724,65.7378,-46.67,156.61,141.543,-17.1142,59.3345,91.0355,-104.258,51.9091,147.276
892,0,5.05084,277.74,116.274,-100.236,337.94,121.444,74.2026,207.171,70.1883,-53.7705,154.415,138.772,-45.4844,44.711,91.731,-132.317,37.957,147.706
893,0,2.60953,274.654,119.92,-101.204,336.597,123.524,71.2304,203.294,74.3772,-61.4241,151.473,138.768,-68.242,34.5516,92.8481,-156.136,21.8877,145.377
894,0,0.055672,270.559,124.486,-102.256,334.219,126.797,68.5484,198.855,78.4128,-68.5045,147.382,140.2,-82.0851,27.361,90.4548,-170.869,5.60517,139.041
895,0,-2.88548,265.574,129.599,-103.875,330.141,131.418,66.3709,194.858,82.6535,-72.7573,142.482,140.938,-86.2071,21.4972,84.2015,-170.571,2.93143,126.917
896,0,-5.86782,259.666,135.156,-106.236,324.493,137.656,64.9171,191.197,86.6785,-74.6778,134.688,139.841,-83.1631,14.8271,76.8252,-170.458,6.4471,116.869
897,0,-8.21539,253.04,141.134,-108.523,317.569,145.305,63.7961,186.828,90.1481,-74.2081,125.363,137.548,-76.8825,10.3389,71.404,-161.252,4.77179,116.756
898,0,-8.32758,246.357,147,-109.922,309.567,153.817,63.1263,181.632,92.6934,-73.2527,119.628,137.553,-70.9722,10.1682,70.9875,-155.452,5.15336,116.567
899,0,-7.44109,241.025,152.003,-109.866,302.832,161.1,63.4031,177.506,95.5517,-73.2014,117.285,139.869,-65.3683,10.5425,71.8704,-149.47,5.30508,116.63
900,0,-6.47332,237.35,156.594,-108.74,297.88,167.166,64.0745,175.374,99.047,-72.6288,114.652,142.34,-59.1598,10.4978,72.897,-142.785,5.28355,116.761
901,0,-4.82726,234.78,160.675,-106.801,294.793,172.419,65.242,173.999,101.974,-70.311,112.574,144.045,-52.4226,10.9522,73.8153,-135.589,5.19457,116.643
902,0,-2.3097,233.355,163.92,-104.296,293.036,177.991,66.9272,173.474,103.711,-66.6873,111.244,145.897,-45.1958,11.6776,74.16,-127.899,5.19007,116.602
903,0,0.600392,232.183,167.152,-101.728,291.609,183.765,69.0756,173.512,105.288,-63.041,110.059,147.601,-38.1765,12.9862,74.7947,-120.438,5.3807,116.569
904,0,2.87557,231.11,170.33,-99.4803,290.028,189.344,70.8566,173.921,107.077,-59.6403,109.37,149.292,-31.8119,14.888,75.5187,-113.68,5.70449,116.488
905,0,4.36799,230.105,173.466,-97.8852,288.31,194.491,72.1101,174.686,108.944,-57.0205,108.971,150.985,-25.625,17.1428,76.2132,-107.002,6.03951,116.348
906,0,4.83639,229.145,176.201,-97.2345,286.486,198.822,72.7801,175.83,110.707,-54.9151,108.296,152.573,-19.6108,19.5465,76.9021,-100.567,6.36406,116.139
907,0,4.79416,228.386,178.37,-96.9839,284.843,202.559,73.2925,176.834,111.806,-53.06,107.767,153.715,-14.227,22.0089,77.5909,-94.6334,6.69292,115.931
908,0,4.66465,227.656,180.083,-96.9902,283.13,205.664,73.6243,177.619,112.316,-51.2751,107.303,154.661,-8.54351,24.6677,78.1711,-88.3252,7.00492,115.793
909,0,4.32423,226.744,181.356,-97.2191,281.262,208.096,73.6637,178.054,112.534,-49.6128,106.295,155.763,-2.7412,27.5663,78.7891,-81.8089,7.41192,115.626
910,0,4.04379,225.572,181.738,-97.2181,279.245,209.975,73.4985,178.332,111.98,-47.8957,104.81,156.921,3.26954,30.6232,79.2305,-75.1721,7.97252,115.392
911,0,4.10371,224.387,181.301,-96.9831,277.026,211.316,73.4723,178.569,110.231,-45.9171,103.092,158.024,9.48721,33.4479,79.2929,-68.2646,8.62005,115.373
912,0,4.69056,223.471,180.05,-96.4144,274.629,212.344,73.4611,179.107,107.686,-43.4603,101.19,158.6,15.0292,35.8361,79.1183,-62.012,9.13486,115.155
913,0,5.28707,222.823,178.671,-95.5858,272.542,213.164,73.0476,179.746,104.959,-40.8665,99.1874,159.323,19.9637,38.666,79.0379,-56.3476,9.83873,115.138
914,0,5.26108,222.588,177.39,-94.8559,271.694,214.133,71.8994,179.865,102.673,-38.8448,97.5068,160.286,24.4077,41.6476,78.9817,-51.2063,10.4841,114.979
915,0,5.05999,223.116,176.148,-94.1093,271.996,215.04,70.6074,180.104,100.572,-37.0092,96.6361,161.258,28.5618,44.7378,77.9964,-46.0034,11.0171,114.803
916,0,4.85714,224.249,174.704,-92.985,272.918,215.725,69.1798,180.861,98.3729,-34.9945,96.291,162.325,32.8863,48.3793,76.9868,-40.5406,11.7654,114.314
917,0,4.89564,225.49,173,-91.5846,274.163,215.895,67.961,181.968,95.9941,-32.813,96.2628,163.49,37.4205,52.4489,76.4671,-34.6071,12.5901,114
918,0,4.86919,226.905,170.798,-90.4913,275.737,215.217,67.0061,182.986,93.6381,-30.5379,96.9465,164.065,42.1742,56.2591,76.2358,-28.0872,13.2215,113.826
919,0,4.67291,228.663,168.376,-90.1163,277.147,213.86,66.331,184.352,91.3857,-28.2618,98.1133,164.116,46.7347,60.1292,76.3846,-21.6872,13.811,113.809
920,0,3.90929,230.54,166.001,-90.6476,277.812,211.673,65.794,185.851,89.0832,-26.454,99.4105,164.017,50.8619,63.6503,76.6291,-15.5013,14.2234,113.89
