Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2681,0,396.748,94.2078,-373.017,273.935,107.898,-368.833,468.972,75.003,-394.555,330.695,-6.90771,-327.781,540.057,-128.202,-410.548,572.057,-212.768,-400.903
2682,0,396.791,94.1966,-372.979,273.94,107.874,-368.844,468.972,74.9751,-394.549,330.759,-6.82242,-327.611,540.063,-128.239,-410.595,572.075,-212.799,-400.96
2683,0,396.752,94.2043,-373,273.919,107.886,-368.827,468.967,75.0211,-394.514,330.642,-6.94304,-327.91,540.05,-128.285,-410.673,572.033,-212.874,-401.119
2684,0,396.722,94.1556,-372.991,273.91,107.848,-368.85,468.978,74.9735,-394.591,330.693,-6.90703,-327.79,540.002,-128.292,-410.696,571.985,-212.849,-401.109
2685,0,396.726,94.1495,-372.994,273.943,107.834,-368.834,468.962,74.9862,-394.59,330.63,-6.96639,-327.942,540.004,-128.294,-410.696,571.964,-212.835,-401.102
2686,0,396.742,94.129,-372.982,273.914,107.836,-368.826,468.976,74.9551,-394.618,330.621,-7.0339,-327.988,540.034,-128.308,-410.725,572.008,-212.866,-401.15
2687,0,396.755,94.1293,-373.031,273.966,107.793,-368.874,468.966,74.9618,-394.558,330.607,-7.02061,-327.972,540.014,-128.288,-410.716,571.959,-212.848,-401.193
2688,0,396.737,94.1427,-373.08,273.968,107.825,-368.883,468.97,74.9293,-394.576,330.668,-6.99525,-327.982,540.02,-128.312,-410.723,571.99,-212.904,-401.183
2689,0,396.745,94.1306,-373.006,273.946,107.819,-368.887,468.953,74.9629,-394.55,330.607,-7.02834,-328.016,540.022,-128.307,-410.694,571.984,-212.883,-401.163
2690,0,396.74,94.1299,-372.987,273.931,107.792,-368.862,468.948,74.9846,-394.521,330.612,-7.01719,-327.989,540.003,-128.289,-410.693,571.935,-212.918,-401.152
2691,0,396.741,94.1539,-372.943,273.923,107.812,-368.837,468.932,74.9704,-394.53,330.621,-7.01203,-327.999,539.968,-128.289,-410.702,571.952,-212.85,-401.195
2692,0,396.736,94.1585,-372.961,273.956,107.799,-368.87,468.958,74.9613,-394.583,330.598,-7.01948,-328.017,539.995,-128.311,-410.751,571.937,-212.892,-401.273
2693,0,396.759,94.1556,-372.98,273.944,107.779,-368.889,468.944,74.9124,-394.636,330.58,-7.06755,-328.024,540.001,-128.339,-410.808,571.938,-212.888,-401.278
2694,0,396.77,94.0907,-373.022,273.97,107.746,-368.923,468.975,74.9217,-394.638,330.596,-7.08717,-328.091,540.004,-128.346,-410.811,571.984,-212.929,-401.347
2695,0,396.753,94.1159,-372.99,273.96,107.788,-368.873,468.952,74.9164,-394.586,330.576,-7.10459,-328.092,540.015,-128.331,-410.812,571.942,-212.901,-401.288
2696,0,396.734,94.1044,-372.99,273.958,107.756,-368.881,468.96,74.9328,-394.55,330.583,-7.09782,-328.112,540.008,-128.393,-410.839,571.943,-212.882,-401.275
2697,0,396.755,94.0941,-372.972,273.948,107.767,-368.842,468.943,74.938,-394.538,330.599,-7.02998,-327.987,539.976,-128.341,-410.785,571.892,-212.968,-401.373
2698,0,396.75,94.0935,-372.978,273.957,107.738,-368.889,468.965,74.9402,-394.562,330.589,-7.05657,-328.079,539.977,-128.362,-410.803,571.916,-212.917,-401.274
2699,0,396.766,94.1168,-372.982,273.968,107.75,-368.875,468.944,74.9401,-394.511,330.612,-7.06981,-328.034,539.988,-128.344,-410.787,571.942,-212.87,-401.203
2700,0,396.758,94.0976,-373.055,273.969,107.732,-368.9,468.992,74.895,-394.599,330.65,-7.0061,-328.016,540.004,-128.366,-410.802,571.912,-212.948,-401.322
2701,0,396.753,94.1065,-373.029,273.957,107.751,-368.903,468.968,74.9116,-394.576,330.603,-7.0642,-328.07,539.998,-128.378,-410.843,571.925,-212.971,-401.398
2702,0,396.754,94.0929,-373.01,273.957,107.757,-368.877,468.944,74.9413,-394.529,330.574,-7.06952,-328.105,540.006,-128.377,-410.808,571.903,-212.896,-401.232
2703,0,396.738,94.0751,-372.984,273.953,107.767,-368.846,468.962,74.9152,-394.556,330.601,-7.03097,-328.04,539.983,-128.313,-410.729,571.953,-212.924,-401.232
2704,0,396.757,94.1405,-372.952,273.953,107.767,-368.848,468.976,74.9536,-394.593,330.613,-7.04223,-328.055,540.004,-128.349,-410.766,571.962,-212.924,-401.23
2705,0,396.762,94.1399,-372.994,273.941,107.764,-368.852,468.961,74.9571,-394.609,330.61,-7.06424,-327.977,540.013,-128.337,-410.754,571.941,-212.883,-401.212
2706,0,396.777,94.0886,-373.047,273.967,107.75,-368.876,468.973,74.9261,-394.623,330.614,-7.05056,-328.016,540.031,-128.354,-410.782,572.013,-212.896,-401.166
2707,0,396.756,94.1147,-372.973,273.979,107.726,-368.906,468.983,74.876,-394.624,330.635,-7.06882,-328.064,540.021,-128.369,-410.795,571.966,-212.901,-401.251
2708,0,396.778,94.0889,-372.984,273.969,107.75,-368.877,468.973,74.9089,-394.587,330.579,-7.10652,-328.101,539.99,-128.356,-410.804,571.919,-212.989,-401.386
2709,0,396.731,94.087,-373.038,273.962,107.743,-368.859,468.959,74.9441,-394.587,330.543,-7.14361,-328.165,539.958,-128.388,-410.81,571.893,-212.962,-401.319
2710,0,396.724,94.1013,-372.987,273.93,107.74,-368.843,468.95,74.9449,-394.576,330.577,-7.08626,-328.027,539.985,-128.378,-410.835,571.907,-212.957,-401.366
2711,0,396.725,94.1018,-372.978,273.956,107.738,-368.888,468.959,74.91,-394.626,330.623,-7.06312,-328.042,540.02,-128.39,-410.805,571.915,-212.986,-401.353
2712,0,396.791,94.0903,-373.027,273.975,107.726,-368.886,468.973,74.9303,-394.584,330.604,-7.08206,-328.069,540.01,-128.346,-410.756,571.979,-212.951,-401.285
2713,0,396.764,94.1159,-373.009,273.977,107.722,-368.935,468.975,74.8803,-394.603,330.617,-7.05053,-328.059,539.997,-128.359,-410.754,571.975,-212.939,-401.249
2714,0,396.777,94.1031,-372.993,273.971,107.75,-368.876,468.966,74.9279,-394.591,330.603,-7.06522,-328.048,540.002,-128.36,-410.769,571.892,-212.978,-401.32
2715,0,396.75,94.0976,-372.976,273.96,107.743,-368.856,468.962,74.9147,-394.55,330.613,-7.07164,-328.036,539.969,-128.377,-410.802,571.91,-212.931,-401.212
2716,0,396.76,94.0831,-372.974,273.96,107.743,-368.857,468.942,74.9218,-394.542,330.614,-7.07113,-327.984,539.947,-128.359,-410.8,571.91,-212.964,-401.432
2717,0,396.738,94.1051,-373.009,273.941,107.747,-368.865,468.967,74.9106,-394.598,330.565,-7.11553,-328.147,539.962,-128.392,-410.818,571.905,-212.971,-401.334
2718,0,396.77,94.0804,-373.029,273.978,107.726,-368.902,468.959,74.9116,-394.593,330.581,-7.0954,-328.088,539.968,-128.41,-410.846,571.952,-212.956,-401.318
2719,0,396.772,94.0913,-373.012,273.976,107.726,-368.888,468.982,74.8953,-394.606,330.597,-7.07033,-328.061,539.987,-128.404,-410.822,571.888,-212.958,-401.306
2720,0,396.759,94.065,-373.021,273.97,107.75,-368.879,468.959,74.934,-394.561,330.586,-7.08957,-328.051,539.988,-128.374,-410.825,571.939,-212.98,-401.284
2721,0,396.753,94.1056,-372.956,273.956,107.724,-368.864,468.959,74.9118,-394.602,330.587,-7.08009,-328.105,539.972,-128.371,-410.772,571.912,-212.958,-401.313
2722,0,396.73,94.1099,-372.951,273.954,107.767,-368.848,468.972,74.9394,-394.566,330.592,-7.04806,-328.07,539.964,-128.39,-410.815,571.906,-212.95,-401.321
2723,0,396.759,94.0668,-372.998,273.96,107.743,-368.858,468.962,74.9087,-394.638,330.584,-7.10271,-328.111,539.979,-128.38,-410.808,571.873,-213.06,-401.435
2724,0,396.753,94.0512,-373.033,273.985,107.72,-368.891,468.976,74.9291,-394.599,330.562,-7.11214,-328.086,539.99,-128.438,-410.855,571.878,-212.973,-401.315
2725,0,396.764,94.0772,-373.042,273.985,107.72,-368.894,468.979,74.8781,-394.6,330.576,-7.10752,-328.132,539.992,-128.441,-410.86,571.895,-213.014,-401.371
2726,0,396.747,94.0527,-373.086,273.953,107.719,-368.914,468.961,74.9161,-394.568,330.561,-7.10226,-328.067,539.977,-128.415,-410.849,571.905,-213.03,-401.358
2727,0,396.715,94.109,-372.995,273.957,107.738,-368.891,468.934,74.9409,-394.534,330.595,-7.05602,-328.019,539.937,-128.412,-410.817,571.842,-213.002,-401.339
2728,0,396.738,94.0572,-373.001,273.957,107.742,-368.843,468.959,74.912,-394.608,330.575,-7.05977,-328.01,539.961,-128.392,-410.804,571.86,-212.96,-401.25
2729,0,396.723,94.0953,-372.978,273.96,107.742,-368.86,468.982,74.9036,-394.604,330.585,-7.05721,-328.081,539.956,-128.411,-410.806,571.858,-212.979,-401.381
2730,0,396.747,94.0883,-373.019,273.972,107.755,-368.845,468.963,74.8955,-394.599,330.559,-7.11698,-328.098,539.948,-128.432,-410.88,571.869,-212.989,-401.39
2731,0,396.783,94.0351,-373.043,273.968,107.714,-368.91,468.956,74.8586,-394.686,330.574,-7.09663,-328.135,539.945,-128.455,-410.859,571.907,-212.97,-401.287
2732,0,396.783,94.0615,-373.017,273.961,107.709,-368.931,468.986,74.8745,-394.632,330.616,-7.0681,-328.135,539.95,-128.441,-410.836,571.877,-213.059,-401.458
2733,0,396.709,94.1253,-372.941,273.938,107.719,-368.937,468.97,74.9314,-394.564,330.548,-7.107,-328.131,539.929,-128.44,-410.869,571.866,-212.961,-401.313
2734,0,396.723,94.0986,-372.972,273.921,107.764,-368.831,468.96,74.9319,-394.581,330.534,-7.08586,-328.118,539.91,-128.423,-410.817,571.826,-212.999,-401.356
2735,0,396.747,94.1325,-372.948,273.956,107.795,-368.792,468.955,74.9344,-394.562,330.589,-7.06885,-328.051,539.969,-128.401,-410.798,571.848,-213.035,-401.335
2736,0,396.779,94.1165,-372.931,273.972,107.751,-368.82,468.95,74.9156,-394.586,330.585,-7.09694,-328.114,540.002,-128.414,-410.783,571.931,-212.979,-401.313
2737,0,396.772,94.1007,-372.993,273.98,107.745,-368.882,468.982,74.9121,-394.565,330.605,-7.10449,-328.054,540.004,-128.38,-410.763,571.982,-212.953,-401.198
2738,0,396.724,94.1104,-373.055,273.962,107.752,-368.883,468.961,74.9295,-394.619,330.645,-7.05635,-328.017,539.975,-128.375,-410.737,571.909,-213.06,-401.395
2739,0,396.727,94.1239,-373.004,273.95,107.744,-368.915,468.967,74.8712,-394.691,330.572,-7.10019,-328.088,539.939,-128.424,-410.807,571.859,-213,-401.299
2740,0,396.709,94.0687,-372.997,273.967,107.736,-368.863,468.95,74.9112,-394.511,330.587,-7.07839,-327.999,539.939,-128.45,-410.816,571.839,-213.107,-401.396
2741,0,396.739,94.0878,-372.938,273.965,107.766,-368.818,468.981,74.9377,-394.575,330.556,-7.10496,-328.078,539.931,-128.43,-410.816,571.847,-213.026,-401.39
2742,0,396.749,94.1364,-372.976,273.935,107.793,-368.861,468.956,74.9219,-394.626,330.571,-7.04672,-328.094,539.948,-128.409,-410.846,571.833,-213.008,-401.382
2743,0,396.743,94.1233,-372.946,273.995,107.742,-368.856,468.971,74.8548,-394.662,330.568,-7.10438,-328.125,539.979,-128.431,-410.806,571.858,-213.019,-401.333
2744,0,396.772,94.0668,-373.002,273.987,107.724,-368.854,468.975,74.8269,-394.655,330.594,-7.12078,-328.083,539.982,-128.448,-410.758,571.902,-213.038,-401.257
2745,0,396.741,94.0842,-373.032,273.947,107.742,-368.872,468.981,74.9336,-394.551,330.62,-7.05658,-328.012,539.942,-128.402,-410.793,571.903,-212.976,-401.233
2746,0,396.742,94.1011,-372.987,273.939,107.786,-368.874,468.969,74.9789,-394.524,330.573,-7.069,-328.091,539.958,-128.408,-410.814,571.857,-212.961,-401.361
2747,0,396.709,94.0967,-373.022,273.951,107.762,-368.888,468.947,74.9129,-394.608,330.533,-7.13013,-328.161,539.932,-128.439,-410.814,571.835,-213.054,-401.362
2748,0,396.762,94.0633,-372.98,273.948,107.73,-368.864,468.952,74.8797,-394.555,330.572,-7.12528,-328.1,539.949,-128.461,-410.781,571.814,-213.08,-401.32
2749,0,396.728,94.0933,-372.982,273.961,107.757,-368.88,468.976,74.9374,-394.582,330.555,-7.11919,-328.115,539.927,-128.451,-410.83,571.827,-213.051,-401.371
2750,0,396.764,94.1316,-372.986,273.98,107.776,-368.887,468.957,74.937,-394.549,330.607,-7.0445,-328.064,539.954,-128.438,-410.837,571.868,-212.986,-401.269
2751,0,396.779,94.1141,-372.972,273.986,107.762,-368.887,468.973,74.8744,-394.647,330.619,-7.06801,-328.043,539.938,-128.447,-410.801,571.842,-213.034,-401.244
2752,0,396.744,94.0978,-373.031,273.935,107.776,-368.877,468.958,74.9308,-394.583,330.586,-7.03282,-327.998,539.924,-128.409,-410.735,571.809,-213.087,-401.359
2753,0,396.723,94.1062,-372.983,273.926,107.817,-368.852,468.937,74.9825,-394.505,330.547,-7.09453,-328.129,539.906,-128.436,-410.773,571.804,-213.017,-401.308
2754,0,396.701,94.0935,-373.008,273.939,107.782,-368.892,468.951,74.9446,-394.576,330.602,-7.02023,-327.969,539.924,-128.414,-410.722,571.804,-213.05,-401.329
2755,0,396.74,94.1324,-372.955,273.948,107.797,-368.872,468.933,74.8863,-394.619,330.543,-7.08711,-328.12,539.933,-128.456,-410.805,571.814,-213.039,-401.202
2756,0,396.747,94.1197,-373.04,273.934,107.811,-368.902,468.973,74.9245,-394.612,330.575,-7.06439,-328.034,539.952,-128.406,-410.746,571.843,-213.045,-401.291
2757,0,396.747,94.122,-372.997,273.934,107.804,-368.867,468.991,74.9272,-394.56,330.649,-7.01148,-328.012,539.923,-128.401,-410.746,571.856,-213.034,-401.252
2758,0,396.745,94.103,-373.006,273.935,107.795,-368.851,468.936,74.902,-394.583,330.603,-7.02601,-328.001,539.925,-128.437,-410.728,571.807,-213.06,-401.283
2759,0,396.727,94.1469,-372.964,273.907,107.837,-368.86,468.926,74.9513,-394.55,330.581,-6.99818,-327.967,539.9,-128.423,-410.695,571.812,-213.037,-401.215
2760,0,396.714,94.1658,-372.959,273.916,107.87,-368.852,468.922,74.9975,-394.533,330.647,-6.9073,-327.898,539.908,-128.403,-410.719,571.766,-212.987,-401.229
2761,0,396.753,94.1327,-372.961,273.913,107.867,-368.829,468.968,74.9626,-394.56,330.589,-6.99122,-327.955,539.911,-128.401,-410.723,571.775,-213.038,-401.27
2762,0,396.76,94.0802,-373.031,273.924,107.813,-368.889,468.97,74.9071,-394.539,330.706,-6.86625,-327.714,539.938,-128.43,-410.746,571.809,-213.025,-401.174
2763,0,396.761,94.148,-372.97,273.925,107.857,-368.862,468.944,74.9345,-394.613,330.68,-6.90347,-327.8,539.929,-128.441,-410.724,571.824,-213.018,-401.149
2764,0,396.694,94.1549,-373.006,273.903,107.88,-368.842,468.917,74.9538,-394.566,330.599,-6.93284,-327.913,539.894,-128.42,-410.701,571.778,-213.046,-401.259
2765,0,396.739,94.1228,-373.014,273.911,107.856,-368.866,468.957,74.9621,-394.559,330.632,-6.96415,-327.966,539.914,-128.447,-410.725,571.82,-213.007,-401.065
2766,0,396.769,94.1612,-372.914,273.925,107.866,-368.806,468.949,74.9651,-394.569,330.655,-6.90276,-327.829,539.938,-128.412,-410.627,571.795,-212.993,-401.062
2767,0,396.749,94.2164,-372.951,273.909,107.905,-368.865,468.964,75.003,-394.538,330.645,-6.91359,-327.85,539.914,-128.366,-410.627,571.866,-213.003,-401.085
2768,0,396.728,94.1944,-372.965,273.896,107.94,-368.817,468.926,74.985,-394.553,330.666,-6.88375,-327.839,539.939,-128.359,-410.637,571.817,-212.943,-401.007
2769,0,396.755,94.1594,-372.997,273.919,107.867,-368.838,468.976,74.9549,-394.611,330.742,-6.83272,-327.655,539.969,-128.394,-410.585,571.851,-213.014,-401.051
2770,0,396.759,94.1391,-372.981,273.943,107.845,-368.866,468.969,74.9374,-394.605,330.721,-6.88659,-327.78,539.98,-128.403,-410.616,571.886,-213.021,-401.08
2771,0,396.738,94.1862,-372.935,273.911,107.892,-368.837,468.932,74.9473,-394.561,330.684,-6.90235,-327.772,539.926,-128.404,-410.625,571.884,-212.949,-401.023
2772,0,396.697,94.1985,-372.966,273.902,107.898,-368.832,468.936,74.9649,-394.598,330.714,-6.78389,-327.615,539.911,-128.405,-410.671,571.791,-212.979,-401.098
2773,0,396.751,94.1585,-372.934,273.922,107.886,-368.844,468.959,74.9347,-394.536,330.698,-6.8732,-327.662,539.932,-128.441,-410.669,571.838,-213.015,-401.083
2774,0,396.767,94.1892,-372.963,273.943,107.892,-368.822,468.968,74.9603,-394.558,330.76,-6.85614,-327.737,539.952,-128.374,-410.615,571.85,-213.036,-401.138
2775,0,396.776,94.195,-372.994,273.933,107.894,-368.861,468.964,74.9855,-394.597,330.703,-6.824,-327.614,539.954,-128.373,-410.608,571.852,-212.977,-401.051
2776,0,396.747,94.1887,-372.941,273.931,107.879,-368.841,468.959,74.9567,-394.63,330.735,-6.85177,-327.72,539.931,-128.393,-410.567,571.871,-213.006,-400.983
2777,0,396.73,94.1283,-373.012,273.936,107.851,-368.829,468.952,74.9365,-394.565,330.675,-6.90247,-327.729,539.922,-128.426,-410.596,571.791,-213.018,-400.976
2778,0,396.75,94.1555,-372.968,273.922,107.829,-368.817,468.939,74.9744,-394.492,330.738,-6.87761,-327.712,539.899,-128.412,-410.611,571.805,-213.095,-401.151
2779,0,396.744,94.136,-372.947,273.939,107.834,-368.869,468.941,74.966,-394.564,330.6,-6.95016,-327.772,539.914,-128.424,-410.678,571.783,-213.053,-401.137
2780,0,396.714,94.1643,-372.969,273.934,107.793,-368.916,468.938,74.9165,-394.58,330.598,-6.99072,-327.942,539.895,-128.447,-410.76,571.77,-213.026,-401.174
2781,0,396.733,94.157,-372.943,273.962,107.775,-368.878,468.938,74.891,-394.57,330.632,-6.96014,-327.857,539.908,-128.466,-410.759,571.749,-213.069,-401.256
2782,0,396.737,94.1071,-372.969,273.964,107.793,-368.859,468.966,74.9169,-394.548,330.587,-7.01874,-327.999,539.915,-128.445,-410.736,571.77,-213.023,-401.177
2783,0,396.754,94.1395,-372.948,273.943,107.805,-368.855,468.964,74.9297,-394.603,330.571,-7.02268,-328.001,539.879,-128.449,-410.739,571.796,-213.036,-401.222
2784,0,396.715,94.1488,-372.951,273.945,107.769,-368.835,468.942,74.9176,-394.566,330.595,-7.01949,-327.887,539.911,-128.445,-410.708,571.74,-213.101,-401.233
2785,0,396.71,94.1348,-372.992,273.95,107.744,-368.899,468.939,74.9188,-394.577,330.57,-7.04369,-328.004,539.917,-128.474,-410.745,571.815,-213.048,-401.274
2786,0,396.735,94.1204,-372.983,273.959,107.775,-368.853,468.932,74.9563,-394.52,330.62,-7.03462,-327.992,539.893,-128.458,-410.708,571.792,-213.044,-401.157
2787,0,396.737,94.1239,-372.96,273.971,107.773,-368.836,468.931,74.9227,-394.548,330.578,-7.04301,-328.022,539.899,-128.482,-410.748,571.781,-213.079,-401.216
2788,0,396.71,94.1117,-372.962,273.966,107.779,-368.849,468.947,74.9064,-394.575,330.527,-7.06942,-328.109,539.902,-128.444,-410.782,571.765,-213.106,-401.338
2789,0,396.744,94.085,-372.961,273.96,107.76,-368.851,468.936,74.9198,-394.557,330.562,-7.03872,-328.055,539.903,-128.476,-410.79,571.749,-213.084,-401.318
2790,0,396.755,94.0918,-372.962,273.952,107.767,-368.851,468.951,74.919,-394.547,330.562,-7.03808,-328.012,539.874,-128.503,-410.811,571.716,-213.12,-401.364
2791,0,396.734,94.0912,-372.92,273.955,107.742,-368.844,468.956,74.8706,-394.559,330.568,-7.05396,-328.016,539.878,-128.498,-410.807,571.767,-213.142,-401.375
2792,0,396.723,94.0559,-373.002,273.953,107.705,-368.876,468.938,74.8576,-394.591,330.519,-7.10732,-328.057,539.911,-128.492,-410.819,571.782,-213.149,-401.431
2793,0,396.709,94.1192,-372.993,273.955,107.719,-368.914,468.956,74.9129,-394.583,330.577,-7.08765,-328.059,539.903,-128.482,-410.818,571.781,-213.05,-401.289
2794,0,396.75,94.0761,-373.027,273.959,107.76,-368.853,468.97,74.9315,-394.563,330.561,-7.07084,-328.093,539.908,-128.484,-410.776,571.778,-213.082,-401.298
2795,0,396.73,94.1195,-372.922,273.963,107.717,-368.87,468.947,74.9133,-394.51,330.564,-7.08629,-328.028,539.913,-128.5,-410.75,571.764,-213.085,-401.321
2796,0,396.7,94.1099,-372.922,273.931,107.757,-368.834,468.927,74.9051,-394.563,330.504,-7.09175,-328.131,539.891,-128.484,-410.755,571.699,-213.124,-401.34
2797,0,396.749,94.0985,-372.935,273.947,107.773,-368.861,468.932,74.9007,-394.558,330.506,-7.09312,-328.091,539.873,-128.508,-410.836,571.697,-213.122,-401.369
2798,0,396.755,94.0677,-373.011,273.953,107.759,-368.851,468.976,74.8595,-394.627,330.568,-7.0847,-328.141,539.896,-128.493,-410.826,571.752,-213.18,-401.4
2799,0,396.745,94.0619,-373.013,273.968,107.729,-368.866,468.976,74.8607,-394.591,330.572,-7.09947,-328.065,539.925,-128.49,-410.768,571.757,-213.188,-401.323
2800,0,396.75,94.1029,-373.017,273.959,107.756,-368.897,468.943,74.9192,-394.563,330.592,-7.04135,-328.038,539.936,-128.461,-410.739,571.796,-213.08,-401.236
2801,0,396.71,94.1081,-372.998,273.923,107.767,-368.874,468.955,74.9601,-394.587,330.496,-7.12962,-328.109,539.905,-128.462,-410.76,571.774,-213.096,-401.32
2802,0,396.724,94.0609,-373.008,273.938,107.736,-368.869,468.927,74.9063,-394.558,330.56,-7.03083,-327.98,539.9,-128.492,-410.737,571.809,-213.14,-401.318
2803,0,396.779,94.0762,-372.981,273.984,107.706,-368.871,468.987,74.8757,-394.609,330.601,-7.12137,-328.09,539.912,-128.488,-410.754,571.761,-213.098,-401.269
2804,0,396.757,94.1033,-372.928,273.97,107.737,-368.854,468.954,74.8825,-394.552,330.568,-7.09737,-328.016,539.902,-128.515,-410.807,571.79,-213.175,-401.43
2805,0,396.721,94.0665,-373.048,273.945,107.726,-368.9,468.965,74.8601,-394.626,330.565,-7.05485,-328.074,539.898,-128.489,-410.809,571.763,-213.11,-401.346
2806,0,396.731,94.1192,-372.975,273.943,107.773,-368.855,468.976,74.8749,-394.658,330.541,-7.11423,-328.136,539.879,-128.49,-410.758,571.681,-213.174,-401.288
2807,0,396.746,94.1065,-372.969,273.932,107.741,-368.827,468.93,74.8759,-394.553,330.527,-7.09233,-328.049,539.889,-128.493,-410.76,571.747,-213.14,-401.308
2808,0,396.753,94.0354,-373.002,273.947,107.727,-368.838,468.967,74.886,-394.568,330.554,-7.07913,-328.028,539.893,-128.492,-410.696,571.788,-213.077,-401.263
2809,0,396.704,94.139,-372.928,273.915,107.795,-368.819,468.959,74.9669,-394.597,330.53,-7.02307,-328.054,539.871,-128.47,-410.753,571.727,-213.105,-401.395
2810,0,396.715,94.1186,-373.03,273.932,107.735,-368.927,468.912,74.8676,-394.622,330.508,-7.09473,-328.146,539.84,-128.515,-410.863,571.691,-213.136,-401.308
2811,0,396.789,94.048,-372.933,274.015,107.684,-368.805,468.951,74.7815,-394.58,330.571,-7.12814,-328.052,539.908,-128.589,-410.799,571.757,-213.195,-401.352
2812,0,396.745,94.0489,-372.941,273.954,107.72,-368.834,468.963,74.8688,-394.546,330.569,-7.11362,-328.03,539.921,-128.508,-410.781,571.79,-213.139,-401.348
2813,0,396.715,94.1133,-373.056,273.921,107.781,-368.92,468.967,74.963,-394.541,330.486,-7.08678,-328.169,539.888,-128.487,-410.883,571.729,-213.087,-401.458
2814,0,396.696,94.1369,-372.919,273.95,107.752,-368.838,468.944,74.8876,-394.587,330.544,-7.06915,-328.08,539.877,-128.484,-410.727,571.725,-213.14,-401.277
2815,0,396.72,94.1027,-372.951,273.937,107.714,-368.852,468.941,74.8694,-394.606,330.523,-7.11299,-328.147,539.87,-128.526,-410.76,571.737,-213.189,-401.385
2816,0,396.707,94.0957,-372.933,273.939,107.741,-368.827,468.944,74.9337,-394.549,330.535,-7.05568,-328.073,539.842,-128.523,-410.796,571.737,-213.141,-401.404
2817,0,396.718,94.0876,-373.022,273.952,107.785,-368.822,468.934,74.9232,-394.544,330.508,-7.10149,-328.106,539.86,-128.491,-410.783,571.7,-213.108,-401.402
2818,0,396.775,94.0812,-373.027,273.982,107.718,-368.919,468.946,74.7954,-394.664,330.523,-7.1277,-328.125,539.903,-128.581,-410.881,571.733,-213.214,-401.328
2819,0,396.767,94.0774,-372.938,273.989,107.693,-368.864,468.943,74.819,-394.607,330.492,-7.15457,-328.091,539.879,-128.539,-410.766,571.702,-213.224,-401.292
2820,0,396.703,94.0974,-372.988,273.932,107.78,-368.838,468.954,74.9536,-394.496,330.5,-7.08481,-328.11,539.832,-128.477,-410.775,571.707,-213.072,-401.337
2821,0,396.685,94.1141,-372.959,273.94,107.755,-368.804,468.973,74.912,-394.58,330.458,-7.10535,-328.098,539.844,-128.511,-410.786,571.725,-213.123,-401.392
2822,0,396.739,94.0808,-372.954,273.952,107.731,-368.821,468.933,74.8379,-394.652,330.549,-7.10819,-328.049,539.861,-128.53,-410.768,571.737,-213.205,-401.365
2823,0,396.706,94.098,-373,273.959,107.756,-368.874,468.945,74.8724,-394.574,330.518,-7.09942,-328.117,539.867,-128.532,-410.861,571.744,-213.144,-401.445
2824,0,396.748,94.0959,-372.924,273.96,107.743,-368.851,468.978,74.895,-394.58,330.544,-7.09928,-328.145,539.854,-128.508,-410.785,571.731,-213.156,-401.383
2825,0,396.73,94.0823,-372.941,273.948,107.709,-368.854,468.955,74.8385,-394.597,330.498,-7.14558,-328.181,539.858,-128.565,-410.83,571.717,-213.199,-401.311
2826,0,396.763,94.0939,-372.954,273.959,107.703,-368.865,468.938,74.8709,-394.593,330.47,-7.18925,-328.141,539.853,-128.556,-410.79,571.732,-213.171,-401.311
2827,0,396.701,94.133,-372.921,273.939,107.77,-368.807,468.959,74.9111,-394.586,330.495,-7.06428,-328.126,539.826,-128.529,-410.795,571.708,-213.163,-401.371
2828,0,396.715,94.1045,-372.977,273.925,107.786,-368.85,468.945,74.9763,-394.517,330.5,-7.04195,-328.147,539.81,-128.511,-410.841,571.653,-213.085,-401.337
2829,0,396.727,94.0747,-372.945,273.961,107.721,-368.843,468.946,74.8729,-394.537,330.521,-7.10146,-328.109,539.83,-128.533,-410.759,571.682,-213.226,-401.434
2830,0,396.744,94.0718,-373.008,273.938,107.719,-368.873,468.939,74.8403,-394.628,330.504,-7.11767,-328.124,539.867,-128.599,-410.858,571.696,-213.19,-401.374
2831,0,396.724,94.1019,-372.993,273.935,107.78,-368.899,468.965,74.9133,-394.569,330.482,-7.12483,-328.142,539.845,-128.515,-410.832,571.713,-213.165,-401.418
2832,0,396.718,94.1152,-372.928,273.956,107.725,-368.869,468.954,74.9177,-394.551,330.503,-7.10588,-328.063,539.866,-128.509,-410.689,571.72,-213.121,-401.259
2833,0,396.748,94.0643,-372.954,273.953,107.702,-368.855,468.946,74.8451,-394.547,330.531,-7.1562,-328.135,539.898,-128.533,-410.733,571.763,-213.185,-401.223
2834,0,396.746,94.1343,-372.92,273.941,107.737,-368.881,468.944,74.9159,-394.598,330.521,-7.06949,-328.014,539.896,-128.504,-410.744,571.769,-213.119,-401.282
2835,0,396.69,94.1464,-372.979,273.921,107.81,-368.846,468.932,74.9965,-394.559,330.472,-7.04439,-328.101,539.879,-128.481,-410.738,571.715,-213.073,-401.283
2836,0,396.738,94.0541,-373.017,273.952,107.759,-368.852,468.958,74.888,-394.57,330.512,-7.10666,-328.137,539.841,-128.543,-410.776,571.699,-213.187,-401.277
